time,R0_V,R0_V_sd,dt,NTU,NTU_sd
1657882479.677,NaN,NaN,15-07-2022 10:54:39.6770,NaN,NaN
1657886079.744,NaN,NaN,15-07-2022 11:54:39.7440,NaN,NaN
1657889679.718,NaN,NaN,15-07-2022 12:54:39.7180,NaN,NaN
1657893279.677,0.051727294921875,0.00713001683242469,15-07-2022 13:54:39.6770,-31.2449684996733,-49.2867658988345
1657896879.666,0.053863525390625,0.00580309309519783,15-07-2022 14:54:39.6660,-30.3807579701025,-49.8235719609257
1657900479.66,0.0434112548828125,0.00753716056142763,15-07-2022 15:54:39.6600,-34.6092166326456,-49.1220561904017
1657904079.76,NaN,NaN,15-07-2022 16:54:39.7600,NaN,NaN
1657907679.754,NaN,NaN,15-07-2022 17:54:39.7540,NaN,NaN
1657911279.688,0.05035400390625,0.00413777218285437,15-07-2022 18:54:39.6879,-31.8005324115403,-50.4972763615581
1657914879.722,NaN,NaN,15-07-2022 19:54:39.7220,NaN,NaN
1657918479.668,0.047607421875,0.00368539536321954,15-07-2022 20:54:39.6680,-32.9116602352743,-50.6802850849057
1657922079.737,0.045013427734375,0.00261494713077048,15-07-2022 21:54:39.7370,-33.9610587354675,-51.1133341624166
1657925679.712,0.044708251953125,0.00312532317515611,15-07-2022 22:54:39.7120,-34.084517382549,-50.9068618935997
1657929279.688,0.04425048828125,0.0024637913241106,15-07-2022 23:54:39.6879,-34.2697053531713,-51.1744841373993
1657932879.656,0.043792724609375,0.00193930123708351,16-07-2022 00:54:39.6560,-34.4548933237937,-51.3866662322131
1657936479.707,0.044097900390625,0.00268622300997728,16-07-2022 01:54:39.7070,-34.3314346767121,-51.0844995557504
1657940079.694,0.04486083984375,0.00267944120482662,16-07-2022 02:54:39.6939,-34.0227880590082,-51.0872431302412
1657943679.685,0.046234130859375,0.00279804308106787,16-07-2022 03:54:39.6850,-33.4672241471413,-51.039262824851
1657947279.673,0.046539306640625,0.0020737251067503,16-07-2022 04:54:39.6730,-33.3437655000597,-51.3322851505409
1657950879.768,0.0446319580078125,0.00286941681842678,16-07-2022 05:54:39.7680,-34.1153820443194,-51.0103886297383
1657954479.728,0.0429534912109375,0.00274076932226946,16-07-2022 06:54:39.7280,-34.7944046032679,-51.062432883581
1657958079.712,0.044403076171875,0.00409337524222205,16-07-2022 07:54:39.7120,-34.2079760296306,-50.5152371125802
1657961679.746,NaN,NaN,16-07-2022 08:54:39.7460,NaN,NaN
1657965279.747,NaN,NaN,16-07-2022 09:54:39.7470,NaN,NaN
1657968879.738,NaN,NaN,16-07-2022 10:54:39.7380,NaN,NaN
1657972479.751,0.06011962890625,0.0156870223459807,16-07-2022 11:54:39.7510,-27.8498557049307,-45.8250353530952
1657976079.752,NaN,NaN,16-07-2022 12:54:39.7520,NaN,NaN
1657979679.709,NaN,NaN,16-07-2022 13:54:39.7090,NaN,NaN
1657983279.703,NaN,NaN,16-07-2022 14:54:39.7030,NaN,NaN
1657986879.694,NaN,NaN,16-07-2022 15:54:39.6939,NaN,NaN
1657990479.697,NaN,NaN,16-07-2022 16:54:39.6969,NaN,NaN
1657994079.738,NaN,NaN,16-07-2022 17:54:39.7380,NaN,NaN
1657997679.728,NaN,NaN,16-07-2022 18:54:39.7280,NaN,NaN
1658001279.679,0.0467681884765625,0.00441415336882118,16-07-2022 19:54:39.6790,-33.2511715147485,-50.3854665476912
1658004879.663,0.03570556640625,0.0053599611239905,16-07-2022 20:54:39.6630,-37.7265474714548,-50.0028406873619
1658008479.662,0.03814697265625,0.00244993717886779,16-07-2022 21:54:39.6620,-36.7388782948024,-51.1800888220867
1658012079.713,0.039825439453125,0.0030164803846325,16-07-2022 22:54:39.7130,-36.0598557358538,-50.9508941677454
1658015679.688,0.03875732421875,0.00192207302208585,16-07-2022 23:54:39.6879,-36.4919610006393,-51.3936358944403
1658019279.65,0.0384521484375,0.00192909981050424,17-07-2022 00:54:39.6500,-36.6154196477208,-51.3907932121412
1658022879.7,0.03692626953125,0.00168272197110748,17-07-2022 01:54:39.7000,-37.2327128831286,-51.4904651933129
1658026479.686,0.037841796875,0.00186403996403372,17-07-2022 02:54:39.6860,-36.8623369418839,-51.4171131271479
1658030079.684,0.036163330078125,0.00196526010308977,17-07-2022 03:54:39.6840,-37.5413595008324,-51.3761645912775
1658033679.673,0.034942626953125,0.0028564549175197,17-07-2022 04:54:39.6730,-38.0351940891586,-51.015632357609
1658037279.781,0.0399017333984375,0.00331210901231831,17-07-2022 05:54:39.7810,-36.0289910740834,-50.8312978149051
1658040879.719,0.037078857421875,0.00324951773848681,17-07-2022 06:54:39.7190,-37.1709835595878,-50.8566190705916
1658044479.703,0.0359344482421875,0.00598698252752101,17-07-2022 07:54:39.7030,-37.6339534861436,-49.7491796207662
1658048079.734,NaN,NaN,17-07-2022 08:54:39.7340,NaN,NaN
1658051680.119,NaN,NaN,17-07-2022 09:54:40.1190,NaN,NaN
1658055279.717,NaN,NaN,17-07-2022 10:54:39.7170,NaN,NaN
1658058879.777,NaN,NaN,17-07-2022 11:54:39.7770,NaN,NaN
1658062479.765,NaN,NaN,17-07-2022 12:54:39.7650,NaN,NaN
1658066079.751,NaN,NaN,17-07-2022 13:54:39.7510,NaN,NaN
1658069679.744,NaN,NaN,17-07-2022 14:54:39.7440,NaN,NaN
1658073279.736,NaN,NaN,17-07-2022 15:54:39.7360,NaN,NaN
1658076879.724,NaN,NaN,17-07-2022 16:54:39.7240,NaN,NaN
1658080479.787,NaN,NaN,17-07-2022 17:54:39.7870,NaN,NaN
1658084079.771,NaN,NaN,17-07-2022 18:54:39.7710,NaN,NaN
1658087679.716,NaN,NaN,17-07-2022 19:54:39.7160,NaN,NaN
1658091279.706,0.0327301025390625,0.00529610698208537,17-07-2022 20:54:39.7060,-38.9302692804999,-50.0286728354369
1658094879.688,0.029754638671875,0.00280165063843834,17-07-2022 21:54:39.6879,-40.133991089545,-51.037803390061
1658098479.693,0.035247802734375,0.00249950650161364,17-07-2022 22:54:39.6929,-37.9117354420771,-51.1600355875283
1658102079.684,0.034027099609375,0.00157869553634562,17-07-2022 23:54:39.6840,-38.4055700304033,-51.5325490141319
1658105679.631,0.034027099609375,0.0016865424494601,18-07-2022 00:54:39.6310,-38.4055700304033,-51.4889196214897
1658109279.678,0.03387451171875,0.0017671398713005,18-07-2022 01:54:39.6780,-38.4672993539441,-51.4563139913249
1658112879.668,0.03387451171875,0.00244607137942777,18-07-2022 02:54:39.6680,-38.4672993539441,-51.1816527285239
1658116479.66,0.0348663330078125,0.00322818218907839,18-07-2022 03:54:39.6600,-38.066058750929,-50.865250352058
1658120079.652,0.029144287109375,0.0033921143639117,18-07-2022 04:54:39.6520,-40.3809083837081,-50.7989317063412
1658123679.734,0.030670166015625,0.00422127641070123,18-07-2022 05:54:39.7340,-39.7636151483004,-50.4634947850734
1658127279.695,0.035858154296875,0.00492467248366022,18-07-2022 06:54:39.6949,-37.664818147914,-50.1789363998231
1658130879.739,NaN,NaN,18-07-2022 07:54:39.7390,NaN,NaN
1658134479.722,NaN,NaN,18-07-2022 08:54:39.7220,NaN,NaN
1658138079.711,NaN,NaN,18-07-2022 09:54:39.7110,NaN,NaN
1658141679.709,NaN,NaN,18-07-2022 10:54:39.7090,NaN,NaN
1658145279.773,NaN,NaN,18-07-2022 11:54:39.7730,NaN,NaN
1658148879.757,NaN,NaN,18-07-2022 12:54:39.7570,NaN,NaN
1658152479.751,NaN,NaN,18-07-2022 13:54:39.7510,NaN,NaN
1658156079.734,NaN,NaN,18-07-2022 14:54:39.7340,NaN,NaN
1658159679.728,NaN,NaN,18-07-2022 15:54:39.7280,NaN,NaN
1658163279.719,NaN,NaN,18-07-2022 16:54:39.7190,NaN,NaN
1658166879.777,NaN,NaN,18-07-2022 17:54:39.7770,NaN,NaN
1658170479.769,NaN,NaN,18-07-2022 18:54:39.7690,NaN,NaN
1658174079.756,NaN,NaN,18-07-2022 19:54:39.7560,NaN,NaN
1658177679.695,0.0272369384765625,0.00537281177262057,18-07-2022 20:54:39.6949,-41.1525249279678,-49.9976419665214
1658181279.687,0.027923583984375,0.00319953494781421,18-07-2022 21:54:39.6870,-40.8747429720343,-50.8768395733082
1658184879.682,0.0244903564453125,0.00275437227897026,18-07-2022 22:54:39.6820,-42.2636527517018,-51.0569298170411
1658188479.719,0.027008056640625,0.0015211059335889,18-07-2022 23:54:39.7190,-41.245118913279,-51.5558468473124
1658192079.67,0.02716064453125,0.00135183799099188,19-07-2022 00:54:39.6700,-41.1833895897382,-51.624324074115
1658195679.722,0.02716064453125,0.00144354443410993,19-07-2022 01:54:39.7220,-41.1833895897382,-51.5872242972269
1658199279.706,0.028228759765625,0.0014539532646162,19-07-2022 02:54:39.7060,-40.7512843249528,-51.5830134121864
1658202879.708,0.0244140625,0.00230088247747418,19-07-2022 03:54:39.7080,-42.2945174134722,-51.2403887964157
1658206479.692,0.02899169921875,0.0022915669771538,19-07-2022 04:54:39.6919,-40.4426377072489,-51.2441573755006
1658210079.803,0.025787353515625,0.00395151914728252,19-07-2022 05:54:39.8030,-41.7389535016052,-50.572624895745
1658213679.742,0.0272369384765625,0.00324814720443942,19-07-2022 06:54:39.7420,-41.1525249279678,-50.8571735191739
1658217279.724,0.030059814453125,0.00861984928350787,19-07-2022 07:54:39.7240,-40.0105324424635,-48.684055231443
1658220879.715,0.02777099609375,0.00817980439043747,19-07-2022 08:54:39.7150,-40.9364722955751,-48.862075082596
1658224480.186,NaN,NaN,19-07-2022 09:54:40.1860,NaN,NaN
1658228079.683,NaN,NaN,19-07-2022 10:54:39.6830,NaN,NaN
1658231679.746,NaN,NaN,19-07-2022 11:54:39.7460,NaN,NaN
1658235279.728,NaN,NaN,19-07-2022 12:54:39.7280,NaN,NaN
1658238879.723,NaN,NaN,19-07-2022 13:54:39.7230,NaN,NaN
1658242479.712,NaN,NaN,19-07-2022 14:54:39.7120,NaN,NaN
1658246079.705,NaN,NaN,19-07-2022 15:54:39.7050,NaN,NaN
1658249679.698,NaN,NaN,19-07-2022 16:54:39.6979,NaN,NaN
1658253279.754,NaN,NaN,19-07-2022 17:54:39.7540,NaN,NaN
1658256879.738,NaN,NaN,19-07-2022 18:54:39.7380,NaN,NaN
1658260479.731,NaN,NaN,19-07-2022 19:54:39.7310,NaN,NaN
1658264079.687,NaN,NaN,19-07-2022 20:54:39.6870,NaN,NaN
1658267679.662,0.0276947021484375,0.00550041155724165,19-07-2022 21:54:39.6620,-40.9673369573455,-49.9460215636418
1658271279.715,0.0305938720703125,0.00367479004421068,19-07-2022 22:54:39.7150,-39.7944798100707,-50.6845754592314
1658274879.706,0.029449462890625,0.00203716663030972,19-07-2022 23:54:39.7060,-40.2574497366266,-51.3470748564023
1658278479.651,0.0299072265625,0.00139353584896991,20-07-2022 00:54:39.6510,-40.0722617660042,-51.6074552350771
1658282079.708,0.0311279296875,0.00936072396288508,20-07-2022 01:54:39.7080,-39.578427177678,-48.3843349023978
1658285679.696,0.029754638671875,0.00216486419409833,20-07-2022 02:54:39.6959,-40.133991089545,-51.2954148970294
1658289279.678,0.030364990234375,0.00155346076609763,20-07-2022 03:54:39.6780,-39.8870737953819,-51.542757722639
1658292879.673,0.026092529296875,0.00443371629968029,20-07-2022 04:54:39.6730,-41.6154948545236,-50.3775523778087
1658296479.758,0.043792724609375,0.00585938867504368,20-07-2022 05:54:39.7580,-34.4548933237937,-49.8007976238012
1658300079.762,NaN,NaN,20-07-2022 06:54:39.7620,NaN,NaN
1658303679.765,NaN,NaN,20-07-2022 07:54:39.7650,NaN,NaN
1658307279.755,NaN,NaN,20-07-2022 08:54:39.7550,NaN,NaN
1658310879.74,NaN,NaN,20-07-2022 09:54:39.7400,NaN,NaN
1658314479.733,NaN,NaN,20-07-2022 10:54:39.7330,NaN,NaN
1658318079.798,NaN,NaN,20-07-2022 11:54:39.7980,NaN,NaN
1658321679.823,NaN,NaN,20-07-2022 12:54:39.8230,NaN,NaN
1658325279.804,NaN,NaN,20-07-2022 13:54:39.8040,NaN,NaN
1658328879.788,NaN,NaN,20-07-2022 14:54:39.7880,NaN,NaN
1658332479.76,NaN,NaN,20-07-2022 15:54:39.7600,NaN,NaN
1658336079.752,NaN,NaN,20-07-2022 16:54:39.7520,NaN,NaN
1658339679.746,NaN,NaN,20-07-2022 17:54:39.7460,NaN,NaN
1658343279.813,NaN,NaN,20-07-2022 18:54:39.8129,NaN,NaN
1658346879.733,NaN,NaN,20-07-2022 19:54:39.7330,NaN,NaN
1658350479.725,NaN,NaN,20-07-2022 20:54:39.7250,NaN,NaN
1658354079.666,0.023651123046875,0.00464293407102084,20-07-2022 21:54:39.6660,-42.603164031176,-50.2929134759623
1658357679.657,0.0257110595703125,0.00211319736130986,20-07-2022 22:54:39.6570,-41.7698181633756,-51.3163166777963
1658361279.709,0.02166748046875,0.00201703784000083,20-07-2022 23:54:39.7090,-43.4056452372061,-51.3552179443261
1658364879.653,0.023345947265625,0.00134721760464335,21-07-2022 00:54:39.6530,-42.7266226782576,-51.6261932481538
1658368479.69,0.025482177734375,0.00272221895145145,21-07-2022 01:54:39.6899,-41.8624121486867,-51.0699374230129
1658372079.692,0.0235748291015625,0.0016403696488768,21-07-2022 02:54:39.6919,-42.6340286929464,-51.5075987954026
1658375679.678,0.0240325927734375,0.00178606870213975,21-07-2022 03:54:39.6780,-42.4488407223241,-51.4486563461584
1658379279.667,0.0229644775390625,0.00236384261039456,21-07-2022 04:54:39.6670,-42.8809459871095,-51.214918319045
1658382879.769,0.02349853515625,0.00326010181220012,21-07-2022 05:54:39.7690,-42.6648933547168,-50.8523372910352
1658386479.761,NaN,NaN,21-07-2022 06:54:39.7610,NaN,NaN
1658390079.754,NaN,NaN,21-07-2022 07:54:39.7540,NaN,NaN
1658393679.747,NaN,NaN,21-07-2022 08:54:39.7470,NaN,NaN
1658397280.12,NaN,NaN,21-07-2022 09:54:40.1200,NaN,NaN
1658400879.706,NaN,NaN,21-07-2022 10:54:39.7060,NaN,NaN
1658404479.817,NaN,NaN,21-07-2022 11:54:39.8169,NaN,NaN
1658408079.812,NaN,NaN,21-07-2022 12:54:39.8120,NaN,NaN
1658411679.805,NaN,NaN,21-07-2022 13:54:39.8050,NaN,NaN
1658415279.766,NaN,NaN,21-07-2022 14:54:39.7660,NaN,NaN
1658418879.74,NaN,NaN,21-07-2022 15:54:39.7400,NaN,NaN
1658422479.732,NaN,NaN,21-07-2022 16:54:39.7320,NaN,NaN
1658426079.724,NaN,NaN,21-07-2022 17:54:39.7240,NaN,NaN
1658429679.783,NaN,NaN,21-07-2022 18:54:39.7830,NaN,NaN
1658433279.774,NaN,NaN,21-07-2022 19:54:39.7740,NaN,NaN
1658436879.763,NaN,NaN,21-07-2022 20:54:39.7630,NaN,NaN
1658440479.74,NaN,NaN,21-07-2022 21:54:39.7400,NaN,NaN
1658444079.693,0.02166748046875,0.00195089117361556,21-07-2022 22:54:39.6929,-43.4056452372061,-51.3819775315627
1658447679.687,0.020599365234375,0.00192536498263136,21-07-2022 23:54:39.6870,-43.8377505019915,-51.3923041341232
1658451279.681,0.0201416015625,0.00123032603128738,22-07-2022 00:54:39.6810,-44.0229384726139,-51.673481651718
1658454879.728,0.0201416015625,0.000970898477678221,22-07-2022 01:54:39.7280,-44.0229384726139,-51.778432885571
1658458479.715,0.019378662109375,0.00342226798261242,22-07-2022 02:54:39.7150,-44.3315850903177,-50.7867330811615
1658462079.73,0.0201416015625,0.00112421678184502,22-07-2022 03:54:39.7300,-44.0229384726139,-51.716408073747
1658465679.651,0.019683837890625,0.00152785542637387,22-07-2022 04:54:39.6510,-44.2081264432362,-51.5531163447663
1658469279.732,NaN,NaN,22-07-2022 05:54:39.7320,NaN,NaN
1658472879.744,NaN,NaN,22-07-2022 06:54:39.7440,NaN,NaN
1658476479.736,NaN,NaN,22-07-2022 07:54:39.7360,NaN,NaN
1658480079.729,NaN,NaN,22-07-2022 08:54:39.7290,NaN,NaN
1658483679.712,NaN,NaN,22-07-2022 09:54:39.7120,NaN,NaN
1658487279.706,NaN,NaN,22-07-2022 10:54:39.7060,NaN,NaN
1658490879.813,NaN,NaN,22-07-2022 11:54:39.8129,NaN,NaN
1658494479.756,NaN,NaN,22-07-2022 12:54:39.7560,NaN,NaN
1658498079.787,NaN,NaN,22-07-2022 13:54:39.7870,NaN,NaN
1658501679.737,NaN,NaN,22-07-2022 14:54:39.7370,NaN,NaN
1658505279.728,NaN,NaN,22-07-2022 15:54:39.7280,NaN,NaN
1658508879.718,NaN,NaN,22-07-2022 16:54:39.7180,NaN,NaN
1658512479.713,NaN,NaN,22-07-2022 17:54:39.7130,NaN,NaN
1658516079.762,NaN,NaN,22-07-2022 18:54:39.7620,NaN,NaN
1658519679.756,NaN,NaN,22-07-2022 19:54:39.7560,NaN,NaN
1658523279.747,NaN,NaN,22-07-2022 20:54:39.7470,NaN,NaN
1658526879.69,NaN,NaN,22-07-2022 21:54:39.6899,NaN,NaN
1658530479.717,NaN,NaN,22-07-2022 22:54:39.7170,NaN,NaN
1658534079.732,0.020751953125,0.00431853222436194,22-07-2022 23:54:39.7320,-43.7760211784508,-50.424150014246
1658537679.664,0.022735595703125,0.0012130634852756,23-07-2022 00:54:39.6640,-42.9735399724207,-51.6804652025327
1658541279.714,0.022735595703125,0.00112556080147405,23-07-2022 01:54:39.7140,-42.9735399724207,-51.715864351554
1658544879.698,0.023345947265625,0.00123314217919448,23-07-2022 02:54:39.6979,-42.7266226782576,-51.6723423810682
1658548479.691,0.023345947265625,0.00122545780727508,23-07-2022 03:54:39.6909,-42.7266226782576,-51.6754510883089
1658552079.686,0.0244140625,0.00154538197999163,23-07-2022 04:54:39.6860,-42.2945174134722,-51.5460259898607
1658555679.794,0.018463134765625,0.00303544762128606,23-07-2022 05:54:39.7940,-44.7019610315624,-50.9432209855337
1658559279.734,0.020751953125,0.00409734031399381,23-07-2022 06:54:39.7340,-43.7760211784508,-50.5136330455913
1658562879.718,NaN,NaN,23-07-2022 07:54:39.7180,NaN,NaN
1658566479.752,NaN,NaN,23-07-2022 08:54:39.7520,NaN,NaN
1658570079.744,NaN,NaN,23-07-2022 09:54:39.7440,NaN,NaN
1658573680.14,NaN,NaN,23-07-2022 10:54:40.1400,NaN,NaN
1658577279.79,NaN,NaN,23-07-2022 11:54:39.7900,NaN,NaN
1658580879.792,NaN,NaN,23-07-2022 12:54:39.7920,NaN,NaN
1658584479.792,NaN,NaN,23-07-2022 13:54:39.7920,NaN,NaN
1658588079.709,NaN,NaN,23-07-2022 14:54:39.7090,NaN,NaN
1658591679.704,NaN,NaN,23-07-2022 15:54:39.7040,NaN,NaN
1658595279.694,NaN,NaN,23-07-2022 16:54:39.6939,NaN,NaN
1658598879.753,NaN,NaN,23-07-2022 17:54:39.7530,NaN,NaN
1658602479.743,NaN,NaN,23-07-2022 18:54:39.7430,NaN,NaN
1658606079.678,0.047454833984375,0.00656018696124582,23-07-2022 19:54:39.6780,-32.9733895588151,-49.5172901713513
1658609679.67,0.0372314453125,0.00381344909715185,23-07-2022 20:54:39.6700,-37.109254236047,-50.6284810371524
1658613279.661,0.047607421875,0.00373272166782909,23-07-2022 21:54:39.6610,-32.9116602352743,-50.6611392617525
1658616879.703,0.052490234375,0.0035795803001324,23-07-2022 22:54:39.7030,-30.9363218819695,-50.7230924940522
1658620479.687,0.0604248046875,0.00305193187075964,23-07-2022 23:54:39.6870,-27.7263970578491,-50.9365522940345
1658624079.643,0.066070556640625,0.00357236554205894,24-07-2022 00:54:39.6430,-25.4424120868404,-50.7260112193427
1658627679.688,0.075836181640625,0.00351011895154709,24-07-2022 01:54:39.6879,-21.4917353802308,-50.7511930336353
1658631279.673,0.0860595703125,0.00392924975236774,24-07-2022 02:54:39.6730,-17.3558707029989,-50.5816339637524
1658634879.666,0.0958251953125,0.0060488801039886,24-07-2022 03:54:39.6660,-13.4051939963892,-49.7241389998591
1658638479.656,0.1019287109375,0.00453891837931238,24-07-2022 04:54:39.6560,-10.9360210547582,-50.3349929506866
1658642079.706,0.110015869140625,0.00535634632173275,24-07-2022 05:54:39.7060,-7.66436690709711,-50.0043030530659
1658645679.699,0.115966796875,0.00620669420821882,24-07-2022 06:54:39.6990,-5.25692328900686,-49.66029541529
1658649279.682,0.1226806640625,0.00594141679996981,24-07-2022 07:54:39.6820,-2.54083305321274,-49.7676132037121
