time,R0_V,R0_V_sd,dt,NTU,NTU_sd
1660545453.711,0.04302978515625,0.00232326788155994,15-08-2022 06:37:33.7110,-24.5144279101286,-36.9380776370653
1660549053.763,NaN,NaN,15-08-2022 07:37:33.7630,NaN,NaN
1660552653.719,NaN,NaN,15-08-2022 08:37:33.7190,NaN,NaN
1660556253.763,NaN,NaN,15-08-2022 09:37:33.7630,NaN,NaN
1660559853.784,NaN,NaN,15-08-2022 10:37:33.7840,NaN,NaN
1660563453.734,NaN,NaN,15-08-2022 11:37:33.7340,NaN,NaN
1660567053.773,NaN,NaN,15-08-2022 12:37:33.7730,NaN,NaN
1660570653.801,NaN,NaN,15-08-2022 13:37:33.8010,NaN,NaN
1660574253.768,NaN,NaN,15-08-2022 14:37:33.7680,NaN,NaN
1660577853.782,NaN,NaN,15-08-2022 15:37:33.7820,NaN,NaN
1660581453.683,0.0475311279296875,0.00934435282788349,15-08-2022 16:37:33.6830,-23.1406158116705,-34.7952389489119
1660585053.705,0.040130615234375,0.00988579861993698,15-08-2022 17:37:33.7050,-25.399256041339,-34.6299894184447
1660588653.734,0.047760009765625,0.00245265640638188,15-08-2022 18:37:33.7340,-23.0707609592065,-36.8985881936373
1660592253.759,0.0494384765625,0.00248495641009135,15-08-2022 19:37:33.7590,-22.5584920411373,-36.8887302161159
1660595853.69,0.049896240234375,0.00190677623388781,15-08-2022 20:37:33.6899,-22.4187823362094,-37.0651910992649
1660599453.712,0.0494384765625,0.00180396062308924,15-08-2022 21:37:33.7120,-22.5584920411373,-37.0965704758498
1660603053.783,0.050811767578125,0.000939232191560147,15-08-2022 22:37:33.7830,-22.1393629263535,-37.3604860319203
1660610254.685,0.0519561767578125,0.00105461996385043,16-08-2022 00:37:34.6850,-21.7900886640336,-37.3252696252689
1660613854.843,0.052642822265625,0.00114687571649523,16-08-2022 01:37:34.8430,-21.5805241066417,-37.2971131227507
1660617455.841,0.054473876953125,0.000932818794138108,16-08-2022 02:37:35.8410,-21.0216852869299,-37.3624434040677
1660621056.666,0.057373046875,0.00157098836718452,16-08-2022 03:37:36.6660,-20.1368571557196,-37.1676737265633
1660624656.691,0.0605010986328125,0.00149260802033805,16-08-2022 04:37:36.6909,-19.1821741720452,-37.1915954481914
1660628256.728,0.063934326171875,0.00145349949042078,16-08-2022 05:37:36.7280,-18.1343513850856,-37.2035313913661
1660631856.753,0.068359375,0.00263874017271119,16-08-2022 06:37:36.7530,-16.7838242374488,-36.8417953337337
1660635456.688,0.06561279296875,0.00282290336241203,16-08-2022 07:37:36.6879,-17.6220824670165,-36.7855886347916
1660639056.72,0.08087158203125,0.00483777237817121,16-08-2022 08:37:36.7200,-12.9650923027515,-36.1706495888267
1660642656.747,0.07781982421875,0.00830103628783958,16-08-2022 09:37:36.7470,-13.8964903356045,-35.1136596863176
1660646256.801,0.0702667236328125,0.00712895848370448,16-08-2022 10:37:36.8010,-16.2017004669157,-35.4713784268581
1660649856.726,0.097503662109375,0.00867604110945012,16-08-2022 11:37:36.7260,-7.88897302370273,-34.9992080244827
1660653456.788,0.090789794921875,0.00703174090477588,16-08-2022 12:37:36.7880,-9.93804869597931,-35.5010492812758
1660657056.685,0.0890350341796875,0.00605766294280305,16-08-2022 13:37:36.6850,-10.4736025648698,-35.7983383695222
1660660656.648,0.095367431640625,0.0116632146072306,16-08-2022 14:37:36.6480,-8.54095164669982,-34.0875211572525
1660664256.655,0.089569091796875,0.00729355232812605,16-08-2022 15:37:36.6550,-10.3106079091205,-35.4211443020248
1660667856.791,0.109176635742188,0.00672154724370589,16-08-2022 16:37:36.7910,-4.32637554804004,-35.5957205440283
1660671456.663,0.1080322265625,0.00412330651536314,16-08-2022 17:37:36.6630,-4.67564981035991,-36.3887049326795
1660675056.602,0.119781494140625,0.00241279985969788,16-08-2022 18:37:36.6020,-1.08976738387589,-36.9107524319086
1660678656.625,0.1239013671875,0.00455621713238505,16-08-2022 19:37:36.6250,0.167619960475645,-36.2565803927033
1660682256.736,0.13336181640625,0.00250651789530545,16-08-2022 20:37:36.7360,3.05495386231992,-36.8821496398882
1660685856.737,0.1446533203125,0.00285766256568118,16-08-2022 21:37:36.7370,6.50112658387598,-36.7749801083169
1660689456.676,0.155563354492188,0.00254400560633291,16-08-2022 22:37:36.6760,9.83087455132543,-36.8707083714611
1660693056.631,0.165863037109375,0.00281855167736608,16-08-2022 23:37:36.6310,12.9743429122043,-36.7869167712757
1660696656.735,0.174713134765625,0.0039993676814166,17-08-2022 00:37:36.7350,15.6753972074779,-36.4265311276872
1660700257.788,0.181884765625,0.00290546474445751,17-08-2022 01:37:37.7880,17.8641825846825,-36.7603908590992
1660703857.685,0.1873779296875,0.00456788514298881,17-08-2022 02:37:37.6850,19.5406990438179,-36.2530193099466
1660711057.612,0.17822265625,0.045635304721645,17-08-2022 04:37:37.6120,16.7465049452589,-23.7192220167157
1660714657.662,0.1708984375,0.00422913976666696,17-08-2022 05:37:37.6620,14.5111496664117,-36.3564045706812
1660718257.787,0.164794921875,0.00329673676380839,17-08-2022 06:37:37.7870,12.6483536007057,-36.6409744402599
1660721857.807,0.157928466796875,0.00314682745663715,17-08-2022 07:37:37.8070,10.5527080267865,-36.6867268368733
1660725457.634,0.15228271484375,0.0026906699081276,17-08-2022 08:37:37.6340,8.82962166600846,-36.8259463521352
1660729057.672,0.147705078125,0.00303170197612576,17-08-2022 09:37:37.6720,7.43252461672898,-36.7218631919407
1660732657.711,0.136871337890625,0.00463498370967752,17-08-2022 10:37:37.7110,4.12606160010086,-36.2325407933471
1660736257.779,0.1348876953125,0.00948790760026168,17-08-2022 11:37:37.7790,3.52065287874641,-34.7514259595416
1660739857.627,0.128936767578125,0.00510653630637484,17-08-2022 12:37:37.6270,1.70442671468308,-36.0886227015668
1660743457.645,0.122909545898438,0.0040443106025005,17-08-2022 13:37:37.6450,-0.135084400201577,-36.4128145253681
1660747057.663,0.118560791015625,0.00309571960489329,17-08-2022 14:37:37.6630,-1.46232659701709,-36.7023249791579
1660750657.604,0.108642578125,0.00519815687070678,17-08-2022 15:37:37.6040,-4.48937020378931,-36.0606600588439
1660754257.625,0.10955810546875,0.00253445168082858,17-08-2022 16:37:37.6250,-4.20995079393341,-36.8736242343728
1660757857.635,0.106048583984375,0.00281783119720577,17-08-2022 17:37:37.6350,-5.28105853171435,-36.7871366621862
1660761457.66,0.10528564453125,0.00255121642957648,17-08-2022 18:37:37.6600,-5.5139080399276,-36.8685076245484
1660765057.632,0.099945068359375,0.00385534176193513,17-08-2022 19:37:37.6320,-7.14385459742034,-36.4704879113925
1660768657.693,0.09674072265625,0.00177087193473788,17-08-2022 20:37:37.6929,-8.12182253191598,-37.106669160324
1660772257.652,0.093841552734375,0.00129773024273558,17-08-2022 21:37:37.6520,-9.00665066312632,-37.2510722447977
1660775857.59,0.09124755859375,0.00183823139116834,17-08-2022 22:37:37.5900,-9.79833899105136,-37.0861110200429
1660779457.611,0.087738037109375,0.00151714979152554,17-08-2022 23:37:37.6110,-10.8694467288323,-37.1841052871724
1660783057.724,0.0858306884765625,0.00169022148992208,18-08-2022 00:37:37.7240,-11.4515704993654,-37.1312837170043
1660786658.768,0.083770751953125,0.00287454496822776,18-08-2022 01:37:38.7680,-12.0802641715412,-36.7698275904934
1660790258.647,0.081634521484375,0.00223502032998953,18-08-2022 02:37:38.6470,-12.7322427945383,-36.9650108345819
1660793858.591,0.08026123046875,0.00169704526015878,18-08-2022 03:37:38.5910,-13.1513719093221,-37.1292010988656
1660797458.61,0.078887939453125,0.00138092670963808,18-08-2022 04:37:38.6100,-13.570501024106,-37.2256806408848
1660801058.748,0.077667236328125,0.00144278217754874,18-08-2022 05:37:38.7480,-13.9430602372472,-37.2068023206926
1660804658.614,0.077362060546875,0.00167279319644221,18-08-2022 06:37:38.6140,-14.0362000405325,-37.1366028410175
1660808258.647,0.07720947265625,0.00197378850831983,18-08-2022 07:37:38.6470,-14.0827699421751,-37.0447389191059
1660811858.666,0.074920654296875,0.00333229343597472,18-08-2022 08:37:38.6660,-14.7813184668149,-36.6301225258731
1660815458.679,0.07659912109375,0.00457099737023128,18-08-2022 09:37:38.6790,-14.2690495487457,-36.2520694566131
1660819058.824,NaN,NaN,18-08-2022 10:37:38.8240,NaN,NaN
1660822658.758,NaN,NaN,18-08-2022 11:37:38.7580,NaN,NaN
1660826258.689,NaN,NaN,18-08-2022 12:37:38.6889,NaN,NaN
1660829858.712,0.08331298828125,0.0089289175298325,18-08-2022 13:37:38.7120,-12.2199738764691,-34.9220300126711
1660833458.806,NaN,NaN,18-08-2022 14:37:38.8060,NaN,NaN
1660837058.647,NaN,NaN,18-08-2022 15:37:38.6470,NaN,NaN
1660840658.645,0.0665283203125,0.00541026011861153,18-08-2022 16:37:38.6450,-17.3426630571606,-35.9959260399611
1660844258.664,0.0787353515625,0.00340381403836194,18-08-2022 17:37:38.6640,-13.6170709257486,-36.6082944017346
1660847858.687,0.083160400390625,0.00866215407377605,18-08-2022 18:37:38.6870,-12.2665437781118,-35.0034463548167
1660851458.76,0.081329345703125,0.00285672107027767,18-08-2022 19:37:38.7600,-12.8253825978236,-36.7752674531917
1660855058.615,0.08148193359375,0.00228877843771719,18-08-2022 20:37:38.6150,-12.7788126961809,-36.9486038328263
1660858658.64,0.081634521484375,0.0014816434253283,18-08-2022 21:37:38.6400,-12.7322427945383,-37.1949418481519
1660862258.654,0.080108642578125,0.0013348292161377,18-08-2022 22:37:38.6540,-13.1979418109648,-37.2397496192912
1660865858.724,0.0789642333984375,0.00143972608032684,18-08-2022 23:37:38.7240,-13.5472160732846,-37.2077350431154
1660869458.765,0.078277587890625,0.00150313432687924,19-08-2022 00:37:38.7650,-13.7567806306766,-37.188382814094
1660873059.604,0.0769805908203125,0.00136653800711809,19-08-2022 01:37:39.6040,-14.1526247946391,-37.2300720801948
1660876659.632,0.0762939453125,0.00143625946716424,19-08-2022 02:37:39.6320,-14.362189352031,-37.2087930552117
1660880259.708,0.074920654296875,0.00142998938619319,19-08-2022 03:37:39.7080,-14.7813184668149,-37.2107066871055
1660883859.743,0.07415771484375,0.00196982414496464,19-08-2022 04:37:39.7430,-15.0141679750281,-37.0459488448134
1660887459.65,0.074462890625,0.00126934051549533,19-08-2022 05:37:39.6500,-14.9210281717428,-37.2597368039566
1660891059.594,0.0757598876953125,0.00179850189402626,19-08-2022 06:37:39.5940,-14.5251840077803,-37.0982364827296
1660894659.623,0.075531005859375,0.00251717459233661,19-08-2022 07:37:39.6230,-14.5950388602443,-36.878897210547
1660898259.714,0.0738525390625,0.00215795859944404,19-08-2022 08:37:39.7140,-15.1073077783134,-36.9885301138459
1660901859.754,0.06866455078125,0.00230188716752226,19-08-2022 09:37:39.7540,-16.6906844341635,-36.9446030418383
1660905459.665,0.066680908203125,0.00498919321553665,19-08-2022 10:37:39.6650,-17.2960931555179,-36.1244358724311
1660909059.61,0.0643157958984375,0.00574515745325536,19-08-2022 11:37:39.6100,-18.017926630979,-35.8937152034991
1660912659.716,0.081024169921875,0.00858065162981789,19-08-2022 12:37:39.7160,-12.9185224011089,-35.0283209420675
1660916259.807,NaN,NaN,19-08-2022 13:37:39.8070,NaN,NaN
1660919859.652,0.0754547119140625,0.00649972895940504,19-08-2022 14:37:39.6520,-14.6183238110656,-35.6634195969487
1660923459.701,NaN,NaN,19-08-2022 15:37:39.7010,NaN,NaN
1660927059.658,NaN,NaN,19-08-2022 16:37:39.6580,NaN,NaN
1660930659.716,0.061187744140625,0.00822790600206985,19-08-2022 17:37:39.7160,-18.9726096146533,-35.1359790866412
1660934259.773,0.0881195068359375,0.00370180495059664,19-08-2022 18:37:39.7730,-10.7530219747257,-36.5173474241184
1660937859.721,0.0959014892578125,0.0030832319278525,19-08-2022 19:37:39.7210,-8.37795699095055,-36.7061362245271
1660941459.76,0.10345458984375,0.00209349160056547,19-08-2022 20:37:39.7600,-6.0727468596394,-37.0082054746145
1660945059.595,0.117645263671875,0.00215694309910232,19-08-2022 21:37:39.5950,-1.74174600687299,-36.9888400450655
1660948659.746,0.1336669921875,0.00233734639956367,19-08-2022 22:37:39.7460,3.14809366560522,-36.9337808662271
1660952259.622,0.1513671875,0.00293260611295935,19-08-2022 23:37:39.6220,8.55020225615256,-36.7521072996608
1660959459.641,0.1904296875,0.00261540176183542,20-08-2022 01:37:39.6410,20.4720970766709,-36.848918228575
1660963059.705,0.208740234375,0.0037189322378775,20-08-2022 02:37:39.7050,26.0604852737888,-36.5121201673498
1660966659.65,0.224761962890625,0.00424517778545212,20-08-2022 03:37:39.6500,30.950324946267,-36.3515097592102
1660970259.684,0.235748291015625,0.00952449240073495,20-08-2022 04:37:39.6840,34.3033578645378,-34.7402602598739
1660973859.625,0.243377685546875,0.00472161607673902,20-08-2022 05:37:39.6250,36.6318529466703,-36.2061005509622
1660977459.655,0.250701904296875,0.00405166719108761,20-08-2022 06:37:39.6550,38.8672082255174,-36.4105692907986
1660981059.684,0.2520751953125,0.00369064949281774,20-08-2022 07:37:39.6840,39.2863373403013,-36.5207520754928
1660984659.632,0.2508544921875,0.00371204100443329,20-08-2022 08:37:39.6320,38.9137781271601,-36.5142233752936
1660988259.672,0.24810791015625,0.00378626116385444,20-08-2022 09:37:39.6720,38.0755198975924,-36.4915713449786
1660991859.711,0.244827270507812,0.00437986635553875,20-08-2022 10:37:39.7110,37.0742670122754,-36.3104027392781
1660995459.732,0.240325927734375,0.0038744966614011,20-08-2022 11:37:39.7320,35.7004549138173,-36.4646418263562
1660999059.897,0.234832763671875,0.00598130623703162,20-08-2022 12:37:39.8970,34.0239384546819,-35.8216424748674
1661002660.897,0.229644775390625,0.00377079281727743,20-08-2022 13:37:40.8970,32.4405617988318,-36.4962922922026
1661006261.794,0.222015380859375,0.00424673633379389,20-08-2022 14:37:41.7940,30.1120667166993,-36.3510340894655
1661009861.73,0.215072631835938,0.00534384957652011,20-08-2022 15:37:41.7300,27.9931361919588,-36.0161945711044
1661013461.767,0.20904541015625,0.00308026141453653,20-08-2022 16:37:41.7670,26.1536250770741,-36.7070428266984
1661017061.893,0.202484130859375,0.00344795755831881,20-08-2022 17:37:41.8930,24.1511193064402,-36.5948217770451
1661020662.771,0.196380615234375,0.00379352916451155,20-08-2022 18:37:42.7710,22.2883232407342,-36.4893531474902
1661024262.72,0.1910400390625,0.00431887954747378,20-08-2022 19:37:42.7200,20.6583766832414,-36.3290159440446
1661027862.757,0.183563232421875,0.00283577482859773,20-08-2022 20:37:42.7570,18.3764515027516,-36.7816602567807
1661031462.897,0.1763916015625,0.00341599095030378,20-08-2022 21:37:42.8970,16.1876661255471,-36.6045780020313
1661035063.9,0.1708984375,0.00306858636593337,20-08-2022 22:37:43.9000,14.5111496664117,-36.710606057456
1661042264.726,0.159912109375,0.00301610377902573,21-08-2022 00:37:44.7260,11.1581167481409,-36.7266237696102
1661045865.75,0.155029296875,0.00334596303972188,21-08-2022 01:37:45.7500,9.66787989557615,-36.6259505558734
1661049465.759,0.1507568359375,0.00239364630337242,21-08-2022 02:37:45.7590,8.36392264958197,-36.9165981070178
1661053065.858,0.146636962890625,0.0131583770809653,21-08-2022 03:37:45.8580,7.10653530523043,-33.6311968116153
1661056666.75,0.140838623046875,0.00319926311534761,21-08-2022 04:37:46.7500,5.33687904280975,-36.6707234472287
1661060266.69,0.135650634765625,0.00249664393944175,21-08-2022 05:37:46.6899,3.75350238695966,-36.8851631762279
1661063866.807,0.130615234375,0.0032983867603411,21-08-2022 06:37:46.8070,2.21669563275223,-36.6404708604809
1661067466.86,0.126495361328125,0.00392219655190773,21-08-2022 07:37:46.8600,0.959308288400687,-36.4500837955704
1661071067.858,0.121002197265625,0.00280826190722048,21-08-2022 08:37:47.8580,-0.717208170734697,-36.7900572143452
1661074668.744,0.1153564453125,0.00257672610180031,21-08-2022 09:37:48.7440,-2.44029453151273,-36.8607220596419
1661078268.707,0.1019287109375,0.00596253432049359,21-08-2022 10:37:48.7070,-6.53844587606589,-35.8273716733198
1661081868.807,0.103683471679688,0.00408674675851664,21-08-2022 11:37:48.8070,-6.00289200717542,-36.3998629890197
1661085468.872,0.10711669921875,0.00324118230070029,21-08-2022 12:37:48.8720,-4.95506922021581,-36.6579296905891
1661089069.743,0.10406494140625,0.00513083708229291,21-08-2022 13:37:49.7430,-5.8864672530688,-36.0812060924262
1661092669.802,0.099334716796875,0.00767273018422853,21-08-2022 14:37:49.8020,-7.33013420399093,-35.3054190279455
1661096269.741,0.0970458984375,0.00671837668708591,21-08-2022 15:37:49.7410,-8.02868272863068,-35.5966881995175
1661099869.886,0.095367431640625,0.00831309432064479,21-08-2022 16:37:49.8860,-8.54095164669982,-35.1099795685871
1661103470.876,0.0959014892578125,0.00297339120296515,21-08-2022 17:37:50.8760,-8.37795699095055,-36.7396596694965
1661107071.754,0.09552001953125,0.0034170336175754,21-08-2022 18:37:51.7540,-8.49438174505717,-36.6042597794509
1661110671.767,0.08575439453125,0.00299629298498099,21-08-2022 19:37:51.7670,-11.4748554501867,-36.7326700340047
1661114271.859,0.079803466796875,0.00155624666406158,21-08-2022 20:37:51.8590,-13.2910816142501,-37.1721729018364
1661117872.879,0.078277587890625,0.00144269307060453,21-08-2022 21:37:52.8790,-13.7567806306766,-37.2068295161772
1661121473.698,0.07598876953125,0.0011714023872363,21-08-2022 22:37:53.6979,-14.4553291553163,-37.2896275703955
1661125073.721,0.073699951171875,0.00176794229725651,21-08-2022 23:37:53.7210,-15.1538776799561,-37.1075632871699
1661128673.773,0.0714111328125,0.00153605621933743,22-08-2022 00:37:53.7730,-15.8524262045958,-37.178335035811
1661132274.849,0.069580078125,0.00179945864464115,22-08-2022 01:37:54.8490,-16.4112650243076,-37.0979444819565
1661135875.865,0.067901611328125,0.00132235436288521,22-08-2022 02:37:55.8650,-16.9235339423767,-37.2435569508337
1661139476.775,0.066375732421875,0.00139075937852255,22-08-2022 03:37:56.7750,-17.3892329588032,-37.2226797053521
1661143076.862,0.065460205078125,0.00125837555415568,22-08-2022 04:37:56.8620,-17.6686523686591,-37.2630833157211
1661146677.738,0.064849853515625,0.00127377612935486,22-08-2022 05:37:57.7380,-17.8549319752297,-37.258383052356
1661150277.879,0.0634765625,0.00211717771445299,22-08-2022 06:37:57.8790,-18.2740610900136,-37.0009764606376
1661153878.887,0.0623321533203125,0.00196511778779256,22-08-2022 07:37:58.8870,-18.6233353523335,-37.0473852274104
1661157479.726,NaN,NaN,22-08-2022 08:37:59.7260,NaN,NaN
1661161079.78,NaN,NaN,22-08-2022 09:37:59.7800,NaN,NaN
1661164679.811,NaN,NaN,22-08-2022 10:37:59.8110,NaN,NaN
1661168279.95,NaN,NaN,22-08-2022 11:37:59.9500,NaN,NaN
1661171880.845,NaN,NaN,22-08-2022 12:38:00.8450,NaN,NaN
1661175480.788,NaN,NaN,22-08-2022 13:38:00.7880,NaN,NaN
1661179080.701,NaN,NaN,22-08-2022 14:38:00.7010,NaN,NaN
1661182680.81,NaN,NaN,22-08-2022 15:38:00.8100,NaN,NaN
1661186280.632,NaN,NaN,22-08-2022 16:38:00.6320,NaN,NaN
1661189880.664,NaN,NaN,22-08-2022 17:38:00.6640,NaN,NaN
1661193480.778,NaN,NaN,22-08-2022 18:38:00.7780,NaN,NaN
1661197080.763,0.047607421875,0.00256216534432577,22-08-2022 19:38:00.7630,-23.1173308608491,-36.8651660102114
1661200680.761,0.0501251220703125,0.00223649000136603,22-08-2022 20:38:00.7610,-22.3489274837454,-36.9645622901321
1661204280.675,0.049591064453125,0.00122740911147477,22-08-2022 21:38:00.6750,-22.5119221394947,-37.2725342897398
1661207880.613,0.04852294921875,0.000820877644201169,22-08-2022 22:38:00.6130,-22.8379114509932,-37.396607899828
1661211480.746,0.046844482421875,0.00094629901613609,22-08-2022 23:38:00.7460,-23.3501803690624,-37.358329233474
1661215080.765,0.046234130859375,0.000804708902070003,23-08-2022 00:38:00.7650,-23.536459975633,-37.4015426081305
1661218681.742,0.045928955078125,0.00116078018104558,23-08-2022 01:38:01.7420,-23.6295997789183,-37.2928694731147
1661222281.598,0.045623779296875,0.000829475262864648,23-08-2022 02:38:01.5980,-23.7227395822036,-37.3939839022494
1661225881.621,0.045166015625,0.000605683061375175,23-08-2022 03:38:01.6210,-23.8624492871315,-37.4622853956973
1661229481.635,0.04486083984375,0.000738100838988278,23-08-2022 04:38:01.6350,-23.9555890904168,-37.4218714227803
1661233081.748,0.04608154296875,0.000834090079251483,23-08-2022 05:38:01.7480,-23.5830298772756,-37.3925754579465
1661236681.659,0.045623779296875,0.00295929110715385,23-08-2022 06:38:01.6590,-23.7227395822036,-36.7439630258925
1661240281.599,0.047607421875,0.00426667421472293,23-08-2022 07:38:01.5990,-23.1173308608491,-36.3449490380894
1661243881.631,0.040283203125,0.00861430018131881,23-08-2022 08:38:01.6310,-25.3526861396963,-35.018051387076
1661247481.819,NaN,NaN,23-08-2022 09:38:01.8189,NaN,NaN
1661251081.839,NaN,NaN,23-08-2022 10:38:01.8390,NaN,NaN
1661254681.795,NaN,NaN,23-08-2022 11:38:01.7950,NaN,NaN
1661258281.87,NaN,NaN,23-08-2022 12:38:01.8700,NaN,NaN
1661261881.753,NaN,NaN,23-08-2022 13:38:01.7530,NaN,NaN
1661265481.829,NaN,NaN,23-08-2022 14:38:01.8290,NaN,NaN
1661269081.717,NaN,NaN,23-08-2022 15:38:01.7170,NaN,NaN
1661272681.667,NaN,NaN,23-08-2022 16:38:01.6670,NaN,NaN
1661276281.708,NaN,NaN,23-08-2022 17:38:01.7080,NaN,NaN
1661279881.796,NaN,NaN,23-08-2022 18:38:01.7960,NaN,NaN
1661283481.775,NaN,NaN,23-08-2022 19:38:01.7750,NaN,NaN
1661287081.625,0.0414276123046875,0.0023901065921478,23-08-2022 20:38:01.6250,-25.0034118773764,-36.9176784286796
1661290681.64,0.03997802734375,0.00109637055841199,23-08-2022 21:38:01.6400,-25.4458259429816,-37.3125273226243
1661294281.73,0.03936767578125,0.000750392254753488,23-08-2022 22:38:01.7300,-25.6321055495522,-37.418120076452
1661297881.752,0.038299560546875,0.00103830674818419,23-08-2022 23:38:01.7520,-25.9580948610508,-37.3302484269677
1661301481.681,0.037841796875,0.000683203287300438,24-08-2022 00:38:01.6810,-26.0978045659787,-37.4386261834108
1661305081.758,0.037689208984375,0.00093388547610567,24-08-2022 01:38:01.7580,-26.1443744676214,-37.3621178521899
1661308681.614,0.037689208984375,0.000944695950143535,24-08-2022 02:38:01.6140,-26.1443744676214,-37.3588184900283
1661312281.749,0.037689208984375,0.000646574410180493,24-08-2022 03:38:01.7490,-26.1443744676214,-37.4498053352934
1661315881.748,0.037689208984375,0.00062254027583569,24-08-2022 04:38:01.7480,-26.1443744676214,-37.4571405652905
1661319481.666,0.03936767578125,0.000822311395540109,24-08-2022 05:38:01.6660,-25.6321055495522,-37.3961703181918
1661323081.624,0.0395965576171875,0.00550009499714814,24-08-2022 06:38:01.6240,-25.5622506970882,-35.968508389449
1661326681.664,NaN,NaN,24-08-2022 07:38:01.6640,NaN,NaN
1661330281.83,NaN,NaN,24-08-2022 08:38:01.8300,NaN,NaN
1661333881.698,NaN,NaN,24-08-2022 09:38:01.6979,NaN,NaN
1661337481.828,NaN,NaN,24-08-2022 10:38:01.8280,NaN,NaN
1661341081.834,NaN,NaN,24-08-2022 11:38:01.8340,NaN,NaN
1661344681.838,NaN,NaN,24-08-2022 12:38:01.8380,NaN,NaN
1661348281.828,NaN,NaN,24-08-2022 13:38:01.8280,NaN,NaN
1661351881.645,NaN,NaN,24-08-2022 14:38:01.6450,NaN,NaN
1661355481.68,NaN,NaN,24-08-2022 15:38:01.6800,NaN,NaN
1661359081.708,NaN,NaN,24-08-2022 16:38:01.7080,NaN,NaN
1661362681.834,NaN,NaN,24-08-2022 17:38:01.8340,NaN,NaN
1661366281.738,NaN,NaN,24-08-2022 18:38:01.7380,NaN,NaN
1661369881.682,NaN,NaN,24-08-2022 19:38:01.6820,NaN,NaN
1661373481.768,0.036468505859375,0.00276805877789978,24-08-2022 20:38:01.7680,-26.5169336807626,-36.8023272298132
1661377081.76,0.0347900390625,0.000667238800093129,24-08-2022 21:38:01.7600,-27.0292025988317,-37.4434985530069
1661380681.754,0.03509521484375,0.00079308308106188,24-08-2022 22:38:01.7540,-26.9360627955464,-37.4050908146012
1661384281.738,0.0341796875,0.000637383649264731,24-08-2022 23:38:01.7380,-27.2154822054023,-37.4526103601884
1661387881.766,0.0341796875,0.000566997131647955,25-08-2022 00:38:01.7660,-27.2154822054023,-37.4740923610795
1661391482.741,0.0342559814453125,0.000896540709012106,25-08-2022 01:38:02.7410,-27.192197254581,-37.3735154940558
1661395082.739,0.034332275390625,0.000720584520351928,25-08-2022 02:38:02.7390,-27.1689123037596,-37.427217412116
1661398682.641,0.034332275390625,0.00056579073423177,25-08-2022 03:38:02.6410,-27.1689123037596,-37.4744605541831
1661402282.585,0.034637451171875,0.000651798653051831,25-08-2022 04:38:02.5850,-27.0757725004743,-37.4482108937183
1661405882.615,0.03631591796875,0.000615615957171407,25-08-2022 05:38:02.6150,-26.5635035824052,-37.4592538708603
1661409482.649,0.034332275390625,0.00297062396275778,25-08-2022 06:38:02.6490,-27.1689123037596,-36.7405042326119
1661413082.763,0.03509521484375,0.00254771143824385,25-08-2022 07:38:02.7630,-26.9360627955464,-36.8695773496816
1661416682.714,0.04180908203125,0.00506264890625652,25-08-2022 08:38:02.7140,-24.8869871232698,-36.1020171583516
1661420282.813,NaN,NaN,25-08-2022 09:38:02.8129,NaN,NaN
1661423882.819,NaN,NaN,25-08-2022 10:38:02.8189,NaN,NaN
1661427482.767,NaN,NaN,25-08-2022 11:38:02.7670,NaN,NaN
1661431082.693,NaN,NaN,25-08-2022 12:38:02.6929,NaN,NaN
1661434682.721,NaN,NaN,25-08-2022 13:38:02.7210,NaN,NaN
1661438282.669,NaN,NaN,25-08-2022 14:38:02.6690,NaN,NaN
1661441882.761,NaN,NaN,25-08-2022 15:38:02.7610,NaN,NaN
1661445482.82,NaN,NaN,25-08-2022 16:38:02.8200,NaN,NaN
1661449082.798,NaN,NaN,25-08-2022 17:38:02.7980,NaN,NaN
1661452682.821,NaN,NaN,25-08-2022 18:38:02.8210,NaN,NaN
1661456282.788,NaN,NaN,25-08-2022 19:38:02.7880,NaN,NaN
1661459882.767,0.036468505859375,0.00244366629508344,25-08-2022 20:38:02.7670,-26.5169336807626,-36.9013319801672
1661463482.655,0.03509521484375,0.00112017225942076,25-08-2022 21:38:02.6550,-26.9360627955464,-37.3052630313993
1661467082.6,0.034332275390625,0.000626176520966627,25-08-2022 22:38:02.6000,-27.1689123037596,-37.4560307814315
1661470682.618,0.0335693359375,0.00056685045032657,25-08-2022 23:38:02.6180,-27.4017618119729,-37.4741371282932
1661474282.727,0.0335693359375,0.000686754216594279,26-08-2022 00:38:02.7270,-27.4017618119729,-37.4375424379885
1661477883.749,0.033111572265625,0.000595921969011974,26-08-2022 01:38:03.7490,-27.5414715169008,-37.4652644860394
1661481483.715,0.032958984375,0.0014168432554604,26-08-2022 02:38:03.7150,-27.5880414185435,-37.2147188928755
1661485083.744,0.03387451171875,0.000769324041972908,26-08-2022 03:38:03.7440,-27.3086220086876,-37.4123420853866
1661492283.59,0.03875732421875,0.000681610262812455,26-08-2022 05:38:03.5900,-25.8183851561228,-37.4391123752928
1661495883.772,0.039520263671875,0.00236423695859274,26-08-2022 06:38:03.7720,-25.5855356479096,-36.925573853967
1661499483.683,0.0351715087890625,0.00238900267375671,26-08-2022 07:38:03.6830,-26.9127778447251,-36.9180153451327
1661503083.706,NaN,NaN,26-08-2022 08:38:03.7060,NaN,NaN
1661506683.648,NaN,NaN,26-08-2022 09:38:03.6480,NaN,NaN
