time,turbidity
2023-05-23 17:36:49+00:00,381.7085343369545
2023-05-23 17:36:50+00:00,242.35965040522206
2023-05-23 17:36:51+00:00,240.85981127443893
2023-05-23 17:36:52+00:00,240.90031146059619
2023-05-23 17:36:53+00:00,240.91603192759158
2023-05-23 17:36:54+00:00,240.98744015055308
2023-05-23 17:36:55+00:00,241.00955538378366
2023-05-23 17:36:56+00:00,241.01488435564625
2023-05-23 17:36:57+00:00,241.05245360727895
2023-05-23 17:36:58+00:00,241.1161348210394
2023-05-23 17:36:59+00:00,241.1489079979956
2023-05-23 17:37:00+00:00,241.17768444605463
2023-05-23 17:37:01+00:00,241.19047397852546
2023-05-23 17:37:02+00:00,241.2341715478001
2023-05-23 17:37:03+00:00,241.23497089357988
2023-05-23 17:37:04+00:00,241.24749397745745
2023-05-23 17:37:05+00:00,241.28186584597233
2023-05-23 17:37:06+00:00,241.33115883570326
2023-05-23 17:37:07+00:00,241.3292936955513
2023-05-23 17:37:08+00:00,241.34554705973278
2023-05-23 17:37:09+00:00,241.3892446290074
2023-05-23 17:37:10+00:00,241.36553070421814
2023-05-23 17:37:11+00:00,241.3855143487035
2023-05-23 17:37:12+00:00,241.40176771288498
2023-05-23 17:37:13+00:00,241.42255070315014
2023-05-23 17:37:14+00:00,241.4398698617042
2023-05-23 17:37:15+00:00,241.47290948725322
2023-05-23 17:37:16+00:00,241.4995543465675
2023-05-23 17:37:17+00:00,241.49555761767033
2023-05-23 17:37:18+00:00,241.49422537470446
2023-05-23 17:37:19+00:00,241.51207743044506
2023-05-23 17:37:20+00:00,241.513942570597
2023-05-23 17:37:21+00:00,241.53659070101367
2023-05-23 17:37:22+00:00,241.5456499531806
2023-05-23 17:37:23+00:00,241.53552490664106
2023-05-23 17:37:24+00:00,241.56430135470055
2023-05-23 17:37:25+00:00,241.5757586442055
2023-05-23 17:37:26+00:00,241.60506798945062
2023-05-23 17:37:27+00:00,241.62878191424034
2023-05-23 17:37:28+00:00,241.6413049981179
2023-05-23 17:37:29+00:00,241.64370303545593
2023-05-23 17:37:30+00:00,241.6309135029851
2023-05-23 17:37:31+00:00,241.65063069887765
2023-05-23 17:37:32+00:00,241.66901565180433
2023-05-23 17:37:33+00:00,241.65968995104413
2023-05-23 17:37:34+00:00,241.65942350245132
2023-05-23 17:37:35+00:00,241.67727555819147
2023-05-23 17:37:36+00:00,241.68766705332382
2023-05-23 17:37:37+00:00,241.70365396891248
2023-05-23 17:37:38+00:00,241.68953219347577
2023-05-23 17:37:39+00:00,241.70152238016726
2023-05-23 17:37:40+00:00,241.68953219347577
2023-05-23 17:37:41+00:00,241.6863348103584
2023-05-23 17:37:42+00:00,241.6719465863289
2023-05-23 17:37:43+00:00,241.69592695971141
2023-05-23 17:37:44+00:00,241.70098948298119
2023-05-23 17:37:45+00:00,241.70312107172595
2023-05-23 17:37:46+00:00,241.7228382676185
2023-05-23 17:37:47+00:00,241.72710144510847
2023-05-23 17:37:48+00:00,241.72976593104022
2023-05-23 17:37:49+00:00,241.73962452898604
2023-05-23 17:37:50+00:00,241.73322976275085
2023-05-23 17:37:51+00:00,241.74095677195191
2023-05-23 17:37:52+00:00,241.76253910799642
2023-05-23 17:37:53+00:00,241.7470850895943
2023-05-23 17:37:54+00:00,241.76120686503054
2023-05-23 17:37:55+00:00,241.7593417248786
2023-05-23 17:37:56+00:00,241.78225630388852
2023-05-23 17:37:57+00:00,241.77506219187399
2023-05-23 17:37:58+00:00,241.78065761232983
2023-05-23 17:37:59+00:00,241.777460229212
2023-05-23 17:38:00+00:00,241.7742628460942
2023-05-23 17:38:01+00:00,241.8070360230504
2023-05-23 17:38:02+00:00,241.82382228441838
2023-05-23 17:38:03+00:00,241.84167434015853
2023-05-23 17:38:04+00:00,241.8478026578009
2023-05-23 17:38:05+00:00,241.83794405985464
2023-05-23 17:38:06+00:00,241.83154929361945
2023-05-23 17:38:07+00:00,241.83980920000658
2023-05-23 17:38:08+00:00,241.8454046204629
2023-05-23 17:38:09+00:00,241.84220723734506
2023-05-23 17:38:10+00:00,241.82035845270775
2023-05-23 17:38:11+00:00,241.81796041536927
2023-05-23 17:38:12+00:00,241.84966779795286
2023-05-23 17:38:13+00:00,241.8494013493596
2023-05-23 17:38:14+00:00,241.83687826548203
2023-05-23 17:38:15+00:00,241.86165798464435
2023-05-23 17:38:16+00:00,241.86938499384542
2023-05-23 17:38:17+00:00,241.84886845217352
2023-05-23 17:38:18+00:00,241.87764490023255
2023-05-23 17:38:19+00:00,241.87764490023255
2023-05-23 17:38:20+00:00,241.86938499384542
2023-05-23 17:38:21+00:00,241.8645889191689
2023-05-23 17:38:22+00:00,241.87071723681083
2023-05-23 17:38:23+00:00,241.89123377848273
2023-05-23 17:38:24+00:00,241.89922723627706
2023-05-23 17:38:25+00:00,241.88883574114425
2023-05-23 17:38:26+00:00,241.89469761019336
2023-05-23 17:38:27+00:00,241.8925660214486
2023-05-23 17:38:28+00:00,241.91521415186526
2023-05-23 17:38:29+00:00,241.91201676874743
2023-05-23 17:38:30+00:00,241.90615489969832
2023-05-23 17:38:31+00:00,241.9133490117133
2023-05-23 17:38:32+00:00,241.91148387156136
2023-05-23 17:38:33+00:00,241.91548060045852
2023-05-23 17:38:34+00:00,241.9218753666937
2023-05-23 17:38:35+00:00,241.92214181528698
2023-05-23 17:38:36+00:00,241.90189172220835
2023-05-23 17:38:37+00:00,241.9402603196204
2023-05-23 17:38:38+00:00,241.94292480555168
2023-05-23 17:38:39+00:00,241.95011891756667
2023-05-23 17:38:40+00:00,241.9618426556649
2023-05-23 17:38:41+00:00,241.94905312319406
2023-05-23 17:38:42+00:00,241.94345770273821
2023-05-23 17:38:43+00:00,241.92214181528698
2023-05-23 17:38:44+00:00,241.9375958336891
2023-05-23 17:38:45+00:00,241.95011891756667
2023-05-23 17:38:46+00:00,241.99168489809654
2023-05-23 17:38:47+00:00,241.97170125361072
2023-05-23 17:38:48+00:00,241.95891172114034
2023-05-23 17:38:49+00:00,241.9402603196204
2023-05-23 17:38:50+00:00,241.9535827492773
2023-05-23 17:38:51+00:00,241.99621452417978
2023-05-23 17:38:52+00:00,241.96797097330682
2023-05-23 17:38:53+00:00,241.94292480555168
2023-05-23 17:38:54+00:00,241.99621452417978
2023-05-23 17:38:55+00:00,241.9645071415962
2023-05-23 17:38:56+00:00,241.94958602038014
2023-05-23 17:38:57+00:00,241.9922177952826
2023-05-23 17:38:58+00:00,241.99061910372393
2023-05-23 17:38:59+00:00,241.97196770220398
2023-05-23 17:39:00+00:00,241.96797097330682
2023-05-23 17:39:01+00:00,241.98822106638545
2023-05-23 17:39:02+00:00,241.99141844950327
2023-05-23 17:39:03+00:00,241.98235919733634
2023-05-23 17:39:04+00:00,241.9703690106453
2023-05-23 17:39:05+00:00,242.00447443056692
2023-05-23 17:39:06+00:00,241.99648097277304
2023-05-23 17:39:07+00:00,241.97729667406657
2023-05-23 17:39:08+00:00,242.0201948975623
2023-05-23 17:39:09+00:00,241.98129340296373
2023-05-23 17:39:10+00:00,242.01086919680256
2023-05-23 17:39:11+00:00,242.00873760805734
2023-05-23 17:39:12+00:00,241.99701386995912
2023-05-23 17:39:13+00:00,242.0180633088171
2023-05-23 17:39:14+00:00,242.03005349550858
2023-05-23 17:39:15+00:00,241.99248424387588
2023-05-23 17:39:16+00:00,242.0023428418217
2023-05-23 17:39:17+00:00,242.01619816866514
2023-05-23 17:39:18+00:00,242.01566527147907
2023-05-23 17:39:19+00:00,242.00474087916018
2023-05-23 17:39:20+00:00,242.02898770113597
2023-05-23 17:39:21+00:00,241.99408293543456
2023-05-23 17:39:22+00:00,242.0361818131505
2023-05-23 17:39:23+00:00,242.0116685425819
2023-05-23 17:39:24+00:00,242.0324515328466
2023-05-23 17:39:25+00:00,242.01380013132712
2023-05-23 17:39:26+00:00,242.02925414972924
2023-05-23 17:39:27+00:00,242.0276554581701
2023-05-23 17:39:28+00:00,242.0492377942146
2023-05-23 17:39:29+00:00,242.031385738474
2023-05-23 17:39:30+00:00,242.06495826120954
2023-05-23 17:39:31+00:00,242.02046134615557
2023-05-23 17:39:32+00:00,242.0545667660772
2023-05-23 17:39:33+00:00,242.04737265406266
2023-05-23 17:39:34+00:00,242.04737265406266
2023-05-23 17:39:35+00:00,242.0359153645577
2023-05-23 17:39:36+00:00,242.05962928934696
2023-05-23 17:39:37+00:00,242.03378377581248
2023-05-23 17:39:38+00:00,242.06256022387151
2023-05-23 17:39:39+00:00,242.02579031801815
2023-05-23 17:39:40+00:00,242.0676227471413
2023-05-23 17:39:41+00:00,242.04524106531744
2023-05-23 17:39:42+00:00,242.05243517733197
2023-05-23 17:39:43+00:00,242.05643190622914
2023-05-23 17:39:44+00:00,242.0556325604498
2023-05-23 17:39:45+00:00,242.0662905041754
2023-05-23 17:39:46+00:00,242.0700207844793
2023-05-23 17:39:47+00:00,242.0726852704106
2023-05-23 17:39:48+00:00,242.0503035885872
2023-05-23 17:39:49+00:00,242.040977887827
2023-05-23 17:39:50+00:00,242.0782806908669
2023-05-23 17:39:51+00:00,242.0630931210576
2023-05-23 17:39:52+00:00,242.088405737406
2023-05-23 17:39:53+00:00,242.0641589154302
2023-05-23 17:39:54+00:00,242.07588265352842
2023-05-23 17:39:55+00:00,242.09773143816574
2023-05-23 17:39:56+00:00,242.0932018120825
2023-05-23 17:39:57+00:00,242.06575760698934
2023-05-23 17:39:58+00:00,242.05483321467045
2023-05-23 17:39:59+00:00,242.10199461565617
2023-05-23 17:40:00+00:00,242.0686885415139
2023-05-23 17:40:01+00:00,242.0822774197636
2023-05-23 17:40:02+00:00,242.0686885415139
2023-05-23 17:40:03+00:00,242.10252751284224
2023-05-23 17:40:04+00:00,242.0734846161904
2023-05-23 17:40:05+00:00,242.09746498957293
2023-05-23 17:40:06+00:00,242.1099880734505
2023-05-23 17:40:07+00:00,242.06815564432736
2023-05-23 17:40:08+00:00,242.1043926529942
2023-05-23 17:40:09+00:00,242.07801424227364
2023-05-23 17:40:10+00:00,242.0932018120825
2023-05-23 17:40:11+00:00,242.08281031695014
2023-05-23 17:40:12+00:00,242.10092882128356
2023-05-23 17:40:13+00:00,242.10759003611201
2023-05-23 17:40:14+00:00,242.0921360177099
2023-05-23 17:40:15+00:00,242.12437629748
2023-05-23 17:40:16+00:00,242.09080377474447
2023-05-23 17:40:17+00:00,242.12517564325935
2023-05-23 17:40:18+00:00,242.0798793824256
2023-05-23 17:40:19+00:00,242.09773143816574
2023-05-23 17:40:20+00:00,242.09613274660705
2023-05-23 17:40:21+00:00,242.1270407834113
2023-05-23 17:40:22+00:00,242.09986302691095
2023-05-23 17:40:23+00:00,242.11345190516113
2023-05-23 17:40:24+00:00,242.10732358751875
2023-05-23 17:40:25+00:00,242.1006623726903
2023-05-23 17:40:26+00:00,242.12837302637718
2023-05-23 17:40:27+00:00,242.1110538678231
2023-05-23 17:40:28+00:00,242.09719854097966
2023-05-23 17:40:29+00:00,242.13103751230847
2023-05-23 17:40:30+00:00,242.10012947550422
2023-05-23 17:40:31+00:00,242.10492555018072
2023-05-23 17:40:32+00:00,242.13983031588214
2023-05-23 17:40:33+00:00,242.09853078394553
2023-05-23 17:40:34+00:00,242.12037956858285
2023-05-23 17:40:35+00:00,242.1379651757302
2023-05-23 17:40:36+00:00,242.10359330721485
2023-05-23 17:40:37+00:00,242.12650788622477
2023-05-23 17:40:38+00:00,242.12917237215652
2023-05-23 17:40:39+00:00,242.11798153124437
2023-05-23 17:40:40+00:00,242.12144536295546
2023-05-23 17:40:41+00:00,242.11638283968568
2023-05-23 17:40:42+00:00,242.1523533997597
2023-05-23 17:40:43+00:00,242.1054584473668
2023-05-23 17:40:44+00:00,242.10332685862204
2023-05-23 17:40:45+00:00,242.1502218110145
2023-05-23 17:40:46+00:00,242.15048825960776
2023-05-23 17:40:47+00:00,242.13663293276431
2023-05-23 17:40:48+00:00,242.1027939614355
2023-05-23 17:40:49+00:00,242.11451769953374
2023-05-23 17:40:50+00:00,242.15661657724968
2023-05-23 17:40:51+00:00,242.13103751230847
2023-05-23 17:40:52+00:00,242.12384340029348
2023-05-23 17:40:53+00:00,242.11318545656786
2023-05-23 17:40:54+00:00,242.12091246576892
2023-05-23 17:40:55+00:00,242.15208695116644
2023-05-23 17:40:56+00:00,242.1515540539799
2023-05-23 17:40:57+00:00,242.1560836800636
2023-05-23 17:40:58+00:00,242.12277760592087
2023-05-23 17:40:59+00:00,242.1174486340583
2023-05-23 17:41:00+00:00,242.17739956751484
2023-05-23 17:41:01+00:00,242.1539520913184
2023-05-23 17:41:02+00:00,242.13023816652913
2023-05-23 17:41:03+00:00,242.12304405451414
2023-05-23 17:41:04+00:00,242.13849807291626
2023-05-23 17:41:05+00:00,242.1608797547401
2023-05-23 17:41:06+00:00,242.14222835322016
2023-05-23 17:41:07+00:00,242.13530068979844
2023-05-23 17:41:08+00:00,242.14169545603409
2023-05-23 17:41:09+00:00,242.16913966112725
2023-05-23 17:41:10+00:00,242.1805969506322
2023-05-23 17:41:11+00:00,242.14009676447495
2023-05-23 17:41:12+00:00,242.15661657724968
2023-05-23 17:41:13+00:00,242.1502218110145
2023-05-23 17:41:14+00:00,242.16700807238203
2023-05-23 17:41:15+00:00,242.16887321253398
2023-05-23 17:41:16+00:00,242.17979760485287
2023-05-23 17:41:17+00:00,242.1656758294166
2023-05-23 17:41:18+00:00,242.15421853991165
2023-05-23 17:41:19+00:00,242.13396844683302
2023-05-23 17:41:20+00:00,242.14542573633798
2023-05-23 17:41:21+00:00,242.14489283915145
2023-05-23 17:41:22+00:00,32.9624971314488
2023-05-23 17:41:23+00:00,4.400806638437643
2023-05-23 17:41:24+00:00,2.5082222813666704
2023-05-23 17:41:25+00:00,2.5447257386267665
2023-05-23 17:41:26+00:00,2.5788311585488373
2023-05-23 17:41:27+00:00,2.634518914514956
2023-05-23 17:41:28+00:00,2.672621063333736
2023-05-23 17:41:29+00:00,2.1924806984961833
2023-05-23 17:41:30+00:00,2.3824585454049156
2023-05-23 17:41:31+00:00,2.374465087610588
2023-05-23 17:41:32+00:00,2.4000441525518
2023-05-23 17:41:33+00:00,4.589452242380503
2023-05-23 17:41:34+00:00,7.1883918198645915
2023-05-23 17:41:35+00:00,4.316075985819225
2023-05-23 17:41:36+00:00,4.244667762857716
2023-05-23 17:41:37+00:00,4.032308234125594
2023-05-23 17:41:38+00:00,4.015255524164331
2023-05-23 17:41:39+00:00,3.9619658055366926
2023-05-23 17:41:40+00:00,3.9694263661444893
2023-05-23 17:41:41+00:00,4.013923281198913
2023-05-23 17:41:42+00:00,3.8625804802954917
2023-05-23 17:41:43+00:00,3.8543205739078985
2023-05-23 17:41:44+00:00,3.7536030057012795
2023-05-23 17:41:45+00:00,3.8156855279030424
2023-05-23 17:41:46+00:00,3.7933038460791977
2023-05-23 17:41:47+00:00,3.9233307595313818
2023-05-23 17:41:48+00:00,3.7711886128486185
2023-05-23 17:41:49+00:00,3.8188829110204097
2023-05-23 17:41:50+00:00,3.812221696191955
2023-05-23 17:41:51+00:00,3.6752671193180504
2023-05-23 17:41:52+00:00,3.70431001597035
2023-05-23 17:41:53+00:00,3.7541359028878105
2023-05-23 17:41:54+00:00,3.80103085528026
2023-05-23 17:41:55+00:00,3.793836743265274
2023-05-23 17:41:56+00:00,3.87084038668263
2023-05-23 17:41:57+00:00,13.38278871317516
2023-05-23 17:41:58+00:00,2.70592713747601
2023-05-23 17:41:59+00:00,3.0888137658180312
2023-05-23 17:42:00+00:00,2.781065640741417
2023-05-23 17:42:01+00:00,2.943332833963723
2023-05-23 17:42:02+00:00,5.204682043940011
2023-05-23 17:42:03+00:00,6.211324828821489
2023-05-23 17:42:04+00:00,6.287262677866238
2023-05-23 17:42:05+00:00,6.373059124857264
2023-05-23 17:42:06+00:00,6.478839216333654
2023-05-23 17:42:07+00:00,6.576625850015716
2023-05-23 17:42:08+00:00,6.682672390085372
2023-05-23 17:42:09+00:00,6.769534631449005
2023-05-23 17:42:10+00:00,6.916880703455263
2023-05-23 17:42:11+00:00,7.19212210016849
2023-05-23 17:42:12+00:00,8.396203292566497
2023-05-23 17:42:13+00:00,11.036708850580453
2023-05-23 17:42:14+00:00,11.96847958078979
2023-05-23 17:42:15+00:00,12.134743502908805
2023-05-23 17:42:16+00:00,12.203753688532288
2023-05-23 17:42:17+00:00,12.279957986170302
2023-05-23 17:42:18+00:00,12.314063406091918
2023-05-23 17:42:19+00:00,12.340974713999003
2023-05-23 17:42:20+00:00,12.406787516504664
2023-05-23 17:42:21+00:00,12.423840226465472
2023-05-23 17:42:22+00:00,12.464873309808809
2023-05-23 17:42:23+00:00,12.466738449960758
2023-05-23 17:42:24+00:00,12.50857087908389
2023-05-23 17:42:25+00:00,12.519761719995586
2023-05-23 17:42:26+00:00,12.522159757334066
2023-05-23 17:42:27+00:00,12.534682841211634
2023-05-23 17:42:28+00:00,12.55972900896677
2023-05-23 17:42:29+00:00,12.583442933756032
2023-05-23 17:42:30+00:00,12.581044896418007
2023-05-23 17:42:31+00:00,12.641262278467366
2023-05-23 17:42:32+00:00,12.655384053903617
2023-05-23 17:42:33+00:00,12.661778820139261
2023-05-23 17:42:34+00:00,12.654318259531465
2023-05-23 17:42:35+00:00,12.66311106310468
2023-05-23 17:42:36+00:00,12.672969661050956
2023-05-23 17:42:37+00:00,12.669505829340324
2023-05-23 17:42:38+00:00,12.72892386561034
2023-05-23 17:42:39+00:00,12.784345172983649
2023-05-23 17:42:40+00:00,12.842430966287793
2023-05-23 17:42:41+00:00,12.88639498415614
2023-05-23 17:42:42+00:00,12.950342646509398
2023-05-23 17:42:43+00:00,13.177889745050834
2023-05-23 17:42:44+00:00,13.181886473947998
2023-05-23 17:42:45+00:00,13.18535030565863
2023-05-23 17:42:46+00:00,13.214126753717665
2023-05-23 17:42:47+00:00,13.20293591280597
2023-05-23 17:42:48+00:00,13.21439320231093
2023-05-23 17:42:49+00:00,13.282337593561351
2023-05-23 17:42:50+00:00,13.392913759714247
2023-05-23 17:42:51+00:00,13.38039067583668
2023-05-23 17:42:52+00:00,13.33802534952747
2023-05-23 17:42:53+00:00,13.333229274850964
2023-05-23 17:42:54+00:00,13.345752358728532
2023-05-23 17:42:55+00:00,13.410765815454852
2023-05-23 17:42:56+00:00,13.460325253778592
2023-05-23 17:42:57+00:00,13.428884319788267
2023-05-23 17:42:58+00:00,13.362805068689795
2023-05-23 17:42:59+00:00,13.368666937738453
2023-05-23 17:43:00+00:00,13.472315440470084
2023-05-23 17:43:01+00:00,13.488302356058284
2023-05-23 17:43:02+00:00,13.476045720773982
2023-05-23 17:43:03+00:00,13.423821796518496
2023-05-23 17:43:04+00:00,13.386252544885792
2023-05-23 17:43:05+00:00,13.425420488077634
2023-05-23 17:43:06+00:00,13.481108244043753
2023-05-23 17:43:07+00:00,13.500558991342587
2023-05-23 17:43:08+00:00,13.424354693705027
2023-05-23 17:43:09+00:00,13.385186750513185
2023-05-23 17:43:10+00:00,13.415561890131357
2023-05-23 17:43:11+00:00,13.479509552484615
2023-05-23 17:43:12+00:00,13.492032636362183
2023-05-23 17:43:13+00:00,13.477910860925931
2023-05-23 17:43:14+00:00,13.41902572184199
2023-05-23 17:43:15+00:00,13.400374320322499
2023-05-23 17:43:16+00:00,13.397709834390753
2023-05-23 17:43:17+00:00,13.438742917734544
2023-05-23 17:43:18+00:00,13.486970113092866
2023-05-23 17:43:19+00:00,13.49549646807327
2023-05-23 17:43:20+00:00,13.457127870661225
2023-05-23 17:43:21+00:00,13.393446656900778
2023-05-23 17:43:22+00:00,13.389449928003614
2023-05-23 17:43:23+00:00,13.404903946405739
2023-05-23 17:43:24+00:00,13.500825439935852
2023-05-23 17:43:25+00:00,13.56024347620587
2023-05-23 17:43:26+00:00,13.597013382059231
2023-05-23 17:43:27+00:00,13.62099375544176
2023-05-23 17:43:28+00:00,13.665224221902918
2023-05-23 17:43:29+00:00,13.684674969202206
2023-05-23 17:43:30+00:00,13.729971230035972
2023-05-23 17:43:31+00:00,13.770737864786497
2023-05-23 17:43:32+00:00,13.790721509271862
2023-05-23 17:43:33+00:00,13.764343098550853
2023-05-23 17:43:34+00:00,13.731303473001844
2023-05-23 17:43:35+00:00,13.718513940531011
2023-05-23 17:43:36+00:00,13.740895622354856
2023-05-23 17:43:37+00:00,13.782195154291458
2023-05-23 17:43:38+00:00,13.811238050943757
2023-05-23 17:43:39+00:00,13.789655714899254
2023-05-23 17:43:40+00:00,13.752619360453082
2023-05-23 17:43:41+00:00,13.712918520075164
2023-05-23 17:43:42+00:00,13.727040295511415
2023-05-23 17:43:43+00:00,13.780596462732774
2023-05-23 17:43:44+00:00,13.844011227899955
2023-05-23 17:43:45+00:00,13.832287489801729
2023-05-23 17:43:46+00:00,13.768073378855206
2023-05-23 17:43:47+00:00,13.739030482202907
2023-05-23 17:43:48+00:00,13.802711695963353
2023-05-23 17:43:49+00:00,13.870656087213774
2023-05-23 17:43:50+00:00,13.877583750635495
2023-05-23 17:43:51+00:00,13.848007956797119
2023-05-23 17:43:52+00:00,13.84187963915474
2023-05-23 17:43:53+00:00,13.890639731699139
2023-05-23 17:43:54+00:00,13.949791319376345
2023-05-23 17:43:55+00:00,13.930873469263133
2023-05-23 17:43:56+00:00,13.858932349115548
2023-05-23 17:43:57+00:00,13.840813844782133
2023-05-23 17:43:58+00:00,13.890906180292404
2023-05-23 17:43:59+00:00,13.9564525342048
2023-05-23 17:44:00+00:00,13.962047954660648
2023-05-23 17:44:01+00:00,13.916485245233616
2023-05-23 17:44:02+00:00,13.846675713831246
2023-05-23 17:44:03+00:00,13.844810573679297
2023-05-23 17:44:04+00:00,13.894370012003037
2023-05-23 17:44:05+00:00,13.993222440058162
2023-05-23 17:44:06+00:00,14.001748795038566
2023-05-23 17:44:07+00:00,13.972439449793
2023-05-23 17:44:08+00:00,13.916218796640806
2023-05-23 17:44:09+00:00,13.930340572077057
2023-05-23 17:44:10+00:00,14.002281692224642
2023-05-23 17:44:11+00:00,14.030791691690865
2023-05-23 17:44:12+00:00,13.989225711160998
2023-05-23 17:44:13+00:00,13.926610291773159
2023-05-23 17:44:14+00:00,13.909291133219085
2023-05-23 17:44:15+00:00,13.94952487078308
2023-05-23 17:44:16+00:00,14.03771935511213
2023-05-23 17:44:17+00:00,14.061166831308583
2023-05-23 17:44:18+00:00,13.989225711160998
2023-05-23 17:44:19+00:00,13.901564124018023
2023-05-23 17:44:20+00:00,13.879448890787444
2023-05-23 17:44:21+00:00,13.935136646753563
2023-05-23 17:44:22+00:00,14.056104308038812
2023-05-23 17:44:23+00:00,14.078485989862656
2023-05-23 17:44:24+00:00,14.065163560205747
2023-05-23 17:44:25+00:00,14.010541598612235
2023-05-23 17:44:26+00:00,13.992955991464896
2023-05-23 17:44:27+00:00,14.038252252298662
2023-05-23 17:44:28+00:00,14.107528886514956
2023-05-23 17:44:29+00:00,14.111792064005385
2023-05-23 17:44:30+00:00,14.043048326975168
2023-05-23 17:44:31+00:00,13.9564525342048
2023-05-23 17:44:32+00:00,13.944195898920498
2023-05-23 17:44:33+00:00,13.991623748499023
2023-05-23 17:44:34+00:00,14.06676225176443
2023-05-23 17:44:35+00:00,14.094472905450857
2023-05-23 17:44:36+00:00,14.086479447656984
2023-05-23 17:44:37+00:00,14.018268607813297
2023-05-23 17:44:38+00:00,13.970041412454975
2023-05-23 17:44:39+00:00,13.999350757700086
2023-05-23 17:44:40+00:00,14.05770299959795
2023-05-23 17:44:41+00:00,14.100867671686501
2023-05-23 17:44:42+00:00,14.103798606211058
2023-05-23 17:44:43+00:00,14.096338045603261
2023-05-23 17:44:44+00:00,14.058502345377292
2023-05-23 17:44:45+00:00,14.06862739191638
2023-05-23 17:44:46+00:00,14.060367485529241
