time,turbidity
2023-05-23 17:33:47+00:00,358.31406933691824
2023-05-23 17:33:48+00:00,358.3493376136694
2023-05-23 17:33:49+00:00,358.36750611987463
2023-05-23 17:33:50+00:00,358.3365127857601
2023-05-23 17:33:51+00:00,358.36287493201826
2023-05-23 17:33:52+00:00,358.3956494922313
2023-05-23 17:33:53+00:00,358.4123930175574
2023-05-23 17:33:54+00:00,358.4066930940421
2023-05-23 17:33:55+00:00,358.36572489377613
2023-05-23 17:33:56+00:00,358.38389339998093
2023-05-23 17:33:57+00:00,358.4241491098078
2023-05-23 17:33:58+00:00,358.44196137079325
2023-05-23 17:33:59+00:00,358.4469488038694
2023-05-23 17:34:00+00:00,358.37961845734435
2023-05-23 17:34:01+00:00,358.39137454959473
2023-05-23 17:34:02+00:00,358.43091776898245
2023-05-23 17:34:03+00:00,358.4594173865589
2023-05-23 17:34:04+00:00,358.46084236743764
2023-05-23 17:34:05+00:00,358.4804358545216
2023-05-23 17:34:06+00:00,359.5260155743631
2023-05-23 17:34:07+00:00,359.795336960462
2023-05-23 17:34:08+00:00,359.863736042646
2023-05-23 17:34:09+00:00,360.01905895843856
2023-05-23 17:34:10+00:00,360.24812463471017
2023-05-23 17:34:11+00:00,360.4757653301035
2023-05-23 17:34:12+00:00,360.52635215130204
2023-05-23 17:34:13+00:00,360.576226482061
2023-05-23 17:34:14+00:00,360.66243782523
2023-05-23 17:34:15+00:00,360.72584947433825
2023-05-23 17:34:16+00:00,361.2666297178539
2023-05-23 17:34:17+00:00,361.44225861117
2023-05-23 17:34:18+00:00,361.479664359239
2023-05-23 17:34:19+00:00,361.524907502142
2023-05-23 17:34:20+00:00,361.4896392253909
2023-05-23 17:34:21+00:00,361.49890160110317
2023-05-23 17:34:22+00:00,361.5209888047252
2023-05-23 17:34:23+00:00,361.544500989226
2023-05-23 17:34:24+00:00,361.4946266584666
2023-05-23 17:34:25+00:00,361.51065769335355
2023-05-23 17:34:26+00:00,362.05963157692304
2023-05-23 17:34:27+00:00,362.13408682784166
2023-05-23 17:34:28+00:00,362.214242002276
2023-05-23 17:34:29+00:00,362.18324866816147
2023-05-23 17:34:30+00:00,362.22314813276853
2023-05-23 17:34:31+00:00,362.2341917345793
2023-05-23 17:34:32+00:00,362.2185169449126
2023-05-23 17:34:33+00:00,362.1793299707447
2023-05-23 17:34:34+00:00,362.18182368728276
2023-05-23 17:34:35+00:00,362.18681112035847
2023-05-23 17:34:36+00:00,362.19714223173014
2023-05-23 17:34:37+00:00,362.21352951183644
2023-05-23 17:34:38+00:00,362.2363292058976
2023-05-23 17:34:39+00:00,362.2395354128753
2023-05-23 17:34:40+00:00,362.2185169449126
2023-05-23 17:34:41+00:00,362.1739862924492
2023-05-23 17:34:42+00:00,362.1825361777219
2023-05-23 17:34:43+00:00,362.20854207876073
2023-05-23 17:34:44+00:00,362.2527164860044
2023-05-23 17:34:45+00:00,362.2031984004652
2023-05-23 17:34:46+00:00,362.2270668301853
2023-05-23 17:34:47+00:00,362.27765365138384
2023-05-23 17:34:48+00:00,362.1807549516234
2023-05-23 17:34:49+00:00,362.4009144974025
2023-05-23 17:34:50+00:00,362.49033204754915
2023-05-23 17:34:51+00:00,363.24984685596564
2023-05-23 17:34:52+00:00,363.32109589990705
2023-05-23 17:34:53+00:00,363.3396206513321
2023-05-23 17:34:54+00:00,363.351376743582
2023-05-23 17:34:55+00:00,363.3766701541813
2023-05-23 17:34:56+00:00,363.3670515332492
2023-05-23 17:34:57+00:00,363.37025774022686
2023-05-23 17:34:58+00:00,363.39163245340933
2023-05-23 17:34:59+00:00,363.39234494384846
2023-05-23 17:35:00+00:00,363.39234494384846
2023-05-23 17:35:01+00:00,363.43616310587277
2023-05-23 17:35:02+00:00,363.4087322239552
2023-05-23 17:35:03+00:00,363.32109589990705
2023-05-23 17:35:04+00:00,363.3260833329832
2023-05-23 17:35:05+00:00,363.3278645590817
2023-05-23 17:35:06+00:00,363.3748889280828
2023-05-23 17:35:07+00:00,363.3595703836354
2023-05-23 17:35:08+00:00,363.37560141852236
2023-05-23 17:35:09+00:00,363.3731077019843
2023-05-23 17:35:10+00:00,363.38450754901487
2023-05-23 17:35:11+00:00,363.40944471439434
2023-05-23 17:35:12+00:00,363.3332082373772
2023-05-23 17:35:13+00:00,363.30791482677796
2023-05-23 17:35:14+00:00,363.32038340946747
2023-05-23 17:35:15+00:00,363.33463321825593
2023-05-23 17:35:16+00:00,363.3503080079231
2023-05-23 17:35:17+00:00,363.39412616994696
2023-05-23 17:35:18+00:00,363.3460330652865
2023-05-23 17:35:19+00:00,363.3766701541813
2023-05-23 17:35:20+00:00,363.4008948291216
2023-05-23 17:35:21+00:00,363.39661988648504
2023-05-23 17:35:22+00:00,363.39875735780333
2023-05-23 17:35:23+00:00,363.39020747253016
2023-05-23 17:35:24+00:00,363.3994698482429
2023-05-23 17:35:25+00:00,363.38486379423466
2023-05-23 17:35:26+00:00,363.2908150562321
2023-05-23 17:35:27+00:00,363.2876088492544
2023-05-23 17:35:28+00:00,363.31895842858876
2023-05-23 17:35:29+00:00,363.32822080430105
2023-05-23 17:35:30+00:00,363.344251839188
2023-05-23 17:35:31+00:00,363.37025774022686
2023-05-23 17:35:32+00:00,363.3431831035291
2023-05-23 17:35:33+00:00,363.3656265523705
2023-05-23 17:35:34+00:00,363.37987636115895
2023-05-23 17:35:35+00:00,363.3677640236888
2023-05-23 17:35:36+00:00,363.39875735780333
2023-05-23 17:35:37+00:00,363.36633904281007
2023-05-23 17:35:38+00:00,364.6637841329848
2023-05-23 17:35:39+00:00,364.68907754358406
2023-05-23 17:35:40+00:00,364.71116474720566
2023-05-23 17:35:41+00:00,364.70938352110716
2023-05-23 17:35:42+00:00,364.7418018361004
2023-05-23 17:35:43+00:00,364.71650842550116
2023-05-23 17:35:44+00:00,364.7521329474721
2023-05-23 17:35:45+00:00,364.7368144030247
2023-05-23 17:35:46+00:00,364.77137018933627
2023-05-23 17:35:47+00:00,364.78561999812473
2023-05-23 17:35:48+00:00,364.7934573929583
2023-05-23 17:35:49+00:00,364.8123383896027
2023-05-23 17:35:50+00:00,364.78918245032173
2023-05-23 17:35:51+00:00,364.80200727823103
2023-05-23 17:35:52+00:00,364.7970198451553
2023-05-23 17:35:53+00:00,364.735389422146
2023-05-23 17:35:54+00:00,364.7254145559941
2023-05-23 17:35:55+00:00,364.7464330239568
2023-05-23 17:35:56+00:00,365.04532276329155
2023-05-23 17:35:57+00:00,365.1739272876057
2023-05-23 17:35:58+00:00,382.8771772357495
2023-05-23 17:35:59+00:00,274.6356296798258
2023-05-23 17:36:00+00:00,258.82190437701047
2023-05-23 17:36:01+00:00,389.9735820123228
2023-05-23 17:36:02+00:00,398.5712041447432
2023-05-23 17:36:03+00:00,398.6271346442377
2023-05-23 17:36:04+00:00,398.60433495017605
2023-05-23 17:36:05+00:00,397.54913660940247
2023-05-23 17:36:06+00:00,397.56338641819093
2023-05-23 17:36:07+00:00,397.0297310790693
2023-05-23 17:36:08+00:00,397.0286623434099
2023-05-23 17:36:09+00:00,396.99802525451514
2023-05-23 17:36:10+00:00,396.92606372013415
2023-05-23 17:36:11+00:00,396.3364778815185
2023-05-23 17:36:12+00:00,396.28624730553975
2023-05-23 17:36:13+00:00,84.60017967906333
2023-05-23 17:36:14+00:00,26.716743890550788
2023-05-23 17:36:15+00:00,15.120605743853048
2023-05-23 17:36:16+00:00,12.857736108270728
2023-05-23 17:36:17+00:00,12.466578857031891
2023-05-23 17:36:18+00:00,12.526428053942254
2023-05-23 17:36:19+00:00,15.061469037381357
2023-05-23 17:36:20+00:00,71.07996110072509
2023-05-23 17:36:21+00:00,371.1620531856688
2023-05-23 17:36:22+00:00,8.011376139369531
2023-05-23 17:36:23+00:00,42.94513862910571
2023-05-23 17:36:24+00:00,35.49320112326495
2023-05-23 17:36:25+00:00,41.65125599112889
2023-05-23 17:36:26+00:00,41.321016672459336
2023-05-23 17:36:27+00:00,41.29928571405708
2023-05-23 17:36:28+00:00,41.22269299182062
2023-05-23 17:36:29+00:00,40.26510584124662
2023-05-23 17:36:30+00:00,43.45385680284835
2023-05-23 17:36:31+00:00,44.486967939999886
2023-05-23 17:36:32+00:00,44.489817901757306
2023-05-23 17:36:33+00:00,47.473371616807526
2023-05-23 17:36:34+00:00,46.41389833339781
2023-05-23 17:36:35+00:00,46.39679856285147
2023-05-23 17:36:36+00:00,46.39038614889705
2023-05-23 17:36:37+00:00,46.20549487986864
2023-05-23 17:36:38+00:00,45.82395624956189
2023-05-23 17:36:39+00:00,45.554634863463434
2023-05-23 17:36:40+00:00,45.360124973502934
2023-05-23 17:36:41+00:00,45.30241324791041
2023-05-23 17:36:42+00:00,44.520811235872316
2023-05-23 17:36:43+00:00,4.326731831935831
2023-05-23 17:36:44+00:00,4.309275816170157
2023-05-23 17:36:45+00:00,4.255126542774633
2023-05-23 17:36:46+00:00,4.872143263307407
2023-05-23 17:36:47+00:00,7.380822100487421
2023-05-23 17:36:48+00:00,5.252969403174575
2023-05-23 17:36:49+00:00,5.351649329033535
2023-05-23 17:36:50+00:00,4.936267402855265
2023-05-23 17:36:51+00:00,5.371599061337292
2023-05-23 17:36:52+00:00,5.009297672894718
2023-05-23 17:36:53+00:00,4.85219353100365
2023-05-23 17:36:54+00:00,4.941967326370104
2023-05-23 17:36:55+00:00,5.025684953001473
2023-05-23 17:36:56+00:00,4.966192001310446
2023-05-23 17:36:57+00:00,4.940542345491849
2023-05-23 17:36:58+00:00,5.03637230959248
2023-05-23 17:36:59+00:00,5.060240739313485
2023-05-23 17:37:00+00:00,5.003597749379878
2023-05-23 17:37:01+00:00,4.957285870817941
2023-05-23 17:37:02+00:00,5.044922194865649
2023-05-23 17:37:03+00:00,5.0620219654119865
2023-05-23 17:37:04+00:00,4.96120456823428
2023-05-23 17:37:05+00:00,5.015710086850049
2023-05-23 17:37:06+00:00,5.11902120056493
2023-05-23 17:37:07+00:00,5.005735220697716
2023-05-23 17:37:08+00:00,4.977235603121699
2023-05-23 17:37:09+00:00,5.0516908540403165
2023-05-23 17:37:10+00:00,5.115102503147682
2023-05-23 17:37:11+00:00,4.993266638008208
2023-05-23 17:37:12+00:00,5.07484679332083
2023-05-23 17:37:13+00:00,5.109402579632842
2023-05-23 17:37:14+00:00,5.054540815797736
2023-05-23 17:37:15+00:00,5.029959895638058
2023-05-23 17:37:16+00:00,5.045278440084985
2023-05-23 17:37:17+00:00,5.099783958700755
2023-05-23 17:37:18+00:00,4.969041963067866
2023-05-23 17:37:19+00:00,5.014641351190221
2023-05-23 17:37:20+00:00,5.1090463344125965
2023-05-23 17:37:21+00:00,5.008941427675381
2023-05-23 17:37:22+00:00,5.003241504159632
2023-05-23 17:37:23+00:00,5.132558518913356
2023-05-23 17:37:24+00:00,5.088740356889502
2023-05-23 17:37:25+00:00,5.001816523281377
2023-05-23 17:37:26+00:00,5.087671621230584
2023-05-23 17:37:27+00:00,5.1621268721492015
2023-05-23 17:37:28+00:00,5.022122500804471
2023-05-23 17:37:29+00:00,5.013928860751548
2023-05-23 17:37:30+00:00,5.085890395132083
2023-05-23 17:37:31+00:00,5.038866026130563
2023-05-23 17:37:32+00:00,5.0125038798723835
2023-05-23 17:37:33+00:00,5.1090463344125965
2023-05-23 17:37:34+00:00,5.120802426663431
2023-05-23 17:37:35+00:00,4.992554147568626
2023-05-23 17:37:36+00:00,5.038509780911227
2023-05-23 17:37:37+00:00,5.1354084806716855
2023-05-23 17:37:38+00:00,5.086602885571665
2023-05-23 17:37:39+00:00,5.056322041896237
2023-05-23 17:37:40+00:00,5.154645722535861
2023-05-23 17:37:41+00:00,5.093371544746333
2023-05-23 17:37:42+00:00,5.011078898993219
2023-05-23 17:37:43+00:00,5.156070703414116
2023-05-23 17:37:44+00:00,5.110827560512007
2023-05-23 17:37:45+00:00,5.03637230959248
2023-05-23 17:37:46+00:00,5.081971697714835
2023-05-23 17:37:47+00:00,5.168895531323869
2023-05-23 17:37:48+00:00,5.04670342096415
2023-05-23 17:37:49+00:00,5.013572615531302
2023-05-23 17:37:50+00:00,5.139327178088024
2023-05-23 17:37:51+00:00,5.1211586718827675
2023-05-23 17:37:52+00:00,5.0228349912440535
2023-05-23 17:37:53+00:00,5.1517957607775315
2023-05-23 17:37:54+00:00,5.1436021207246085
2023-05-23 17:37:55+00:00,5.042428478327565
2023-05-23 17:37:56+00:00,5.112252541390262
2023-05-23 17:37:57+00:00,5.168539286104533
2023-05-23 17:37:58+00:00,5.052759589699235
2023-05-23 17:37:59+00:00,5.044209704426066
2023-05-23 17:38:00+00:00,5.104415146556676
2023-05-23 17:38:01+00:00,5.112252541390262
2023-05-23 17:38:02+00:00,5.012147634653047
2023-05-23 17:38:03+00:00,5.11154005095068
2023-05-23 17:38:04+00:00,5.125077369300016
2023-05-23 17:38:05+00:00,5.0100101633343
2023-05-23 17:38:06+00:00,5.065584417608989
2023-05-23 17:38:07+00:00,5.153220741656696
2023-05-23 17:38:08+00:00,5.079477981177661
2023-05-23 17:38:09+00:00,4.988991695371624
2023-05-23 17:38:10+00:00,5.136833461549941
2023-05-23 17:38:11+00:00,5.16319560780903
2023-05-23 17:38:12+00:00,5.0310286312969765
2023-05-23 17:38:13+00:00,5.049197137502233
2023-05-23 17:38:14+00:00,5.1642643434679485
2023-05-23 17:38:15+00:00,5.109402579632842
2023-05-23 17:38:16+00:00,4.99682909020521
2023-05-23 17:38:17+00:00,5.126146104958934
2023-05-23 17:38:18+00:00,5.1111838057313435
2023-05-23 17:38:19+00:00,5.0638031915104875
2023-05-23 17:38:20+00:00,5.084821659473164
2023-05-23 17:38:21+00:00,5.167114305225368
2023-05-23 17:38:22+00:00,5.118664955345594
2023-05-23 17:38:23+00:00,5.057747022775402
2023-05-23 17:38:24+00:00,5.1621268721492015
2023-05-23 17:38:25+00:00,5.122939897981269
2023-05-23 17:38:26+00:00,5.019628784266388
2023-05-23 17:38:27+00:00,5.106552617875423
2023-05-23 17:38:28+00:00,5.14538334682311
2023-05-23 17:38:29+00:00,5.097646487382008
2023-05-23 17:38:30+00:00,5.043140968767148
2023-05-23 17:38:31+00:00,5.1418208946261075
2023-05-23 17:38:32+00:00,5.150727025118613
2023-05-23 17:38:33+00:00,5.055965796676901
2023-05-23 17:38:34+00:00,5.068434379366408
2023-05-23 17:38:35+00:00,5.137902197209769
2023-05-23 17:38:36+00:00,5.03637230959248
2023-05-23 17:38:37+00:00,5.07769675507916
2023-05-23 17:38:38+00:00,5.156070703414116
2023-05-23 17:38:39+00:00,5.036016064373143
2023-05-23 17:38:40+00:00,5.103702656117093
2023-05-23 17:38:41+00:00,5.184926566210379
2023-05-23 17:38:42+00:00,5.109758824852179
2023-05-23 17:38:43+00:00,5.057390777555156
2023-05-23 17:38:44+00:00,5.146095837262692
2023-05-23 17:38:45+00:00,5.106908863094759
2023-05-23 17:38:46+00:00,5.055609551456655
2023-05-23 17:38:47+00:00,5.163908098247703
2023-05-23 17:38:48+00:00,5.117952464906011
2023-05-23 17:38:49+00:00,5.024616217342555
2023-05-23 17:38:50+00:00,5.146452082482028
2023-05-23 17:38:51+00:00,5.161058136490283
2023-05-23 17:38:52+00:00,5.048128401843314
2023-05-23 17:38:53+00:00,5.091234073427586
2023-05-23 17:38:54+00:00,5.162839362588784
2023-05-23 17:38:55+00:00,5.078053000298496
2023-05-23 17:38:56+00:00,5.076628019419331
2023-05-23 17:38:57+00:00,5.179226642695539
2023-05-23 17:38:58+00:00,5.150370779899276
