burstID,unixTime,background,reading,temperature,datetime,corrected
1091,1658413592.0,1342.0,1551.5,11.75,2022-07-21 14:26:32,209.5
1092,1658417192.0,1444.0,1635.0,12.0,2022-07-21 15:26:32,191.0
1093,1658420792.0,620.0,752.0,12.25,2022-07-21 16:26:32,132.0
1094,1658424392.0,1738.0,1894.5,12.75,2022-07-21 17:26:32,156.5
1095,1658427992.0,617.0,721.0,12.5,2022-07-21 18:26:32,104.0
1096,1658431592.0,815.0,947.0,12.5,2022-07-21 19:26:32,132.0
1097,1658435192.0,673.0,764.0,12.5,2022-07-21 20:26:32,91.0
1098,1658438792.0,570.0,661.0,12.5,2022-07-21 21:26:32,91.0
1099,1658442392.0,303.0,441.0,12.25,2022-07-21 22:26:32,138.0
1100,1658445992.0,276.0,377.0,12.0,2022-07-21 23:26:32,101.0
1101,1658449592.0,103.0,208.0,11.75,2022-07-22 00:26:32,105.0
1102,1658453192.0,33.0,147.0,11.25,2022-07-22 01:26:32,114.0
1103,1658456792.0,27.0,127.0,11.0,2022-07-22 02:26:32,100.0
1104,1658460392.0,29.0,135.0,10.75,2022-07-22 03:26:32,106.0
1105,1658463992.0,124.0,245.0,10.5,2022-07-22 04:26:32,121.0
1106,1658467592.0,189.0,294.0,10.25,2022-07-22 05:26:32,105.0
1107,1658471192.0,327.0,449.0,10.0,2022-07-22 06:26:32,122.0
1108,1658474792.0,956.0,1084.0,10.0,2022-07-22 07:26:32,128.0
1109,1658478392.0,1430.0,1558.0,9.75,2022-07-22 08:26:32,128.0
1110,1658481992.0,1179.0,1279.0,10.0,2022-07-22 09:26:32,100.0
1111,1658485592.0,1677.0,1800.0,10.0,2022-07-22 10:26:32,123.0
1112,1658489192.0,2311.0,2314.0,10.0,2022-07-22 11:26:32,
1113,1658492792.0,2160.0,2268.0,10.0,2022-07-22 12:26:32,
1114,1658496392.0,2340.0,2459.0,10.25,2022-07-22 13:26:32,
1115,1658499992.0,2235.0,2338.0,10.5,2022-07-22 14:26:32,
1116,1658503592.0,1818.0,1854.0,10.75,2022-07-22 15:26:32,36.0
1117,1658507192.0,1379.0,1471.0,11.0,2022-07-22 16:26:32,92.0
1118,1658510792.0,1541.0,1623.5,11.25,2022-07-22 17:26:32,82.5
1119,1658514392.0,1490.0,1551.0,11.25,2022-07-22 18:26:32,61.0
1120,1658517992.0,917.0,1023.0,11.5,2022-07-22 19:26:32,106.0
1121,1658521592.0,1176.0,1289.0,11.5,2022-07-22 20:26:32,113.0
1122,1658525192.0,875.5,993.5,11.5,2022-07-22 21:26:32,118.0
1123,1658528792.0,570.0,660.0,11.25,2022-07-22 22:26:32,90.0
1124,1658532392.0,264.0,371.0,11.0,2022-07-22 23:26:32,107.0
1125,1658535992.0,59.0,162.0,10.75,2022-07-23 00:26:32,103.0
1126,1658539592.0,4.0,111.0,10.25,2022-07-23 01:26:32,107.0
1127,1658543192.0,3.0,110.0,10.0,2022-07-23 02:26:32,107.0
1128,1658546792.0,7.0,118.0,10.0,2022-07-23 03:26:32,111.0
1129,1658550392.0,28.0,135.0,9.75,2022-07-23 04:26:32,107.0
1130,1658553992.0,90.0,192.0,9.5,2022-07-23 05:26:32,102.0
1131,1658557592.0,210.0,329.0,9.25,2022-07-23 06:26:32,119.0
1132,1658561192.0,169.0,272.0,9.25,2022-07-23 07:26:32,103.0
1133,1658564792.0,510.0,621.0,9.25,2022-07-23 08:26:32,111.0
1134,1658568392.0,451.0,551.0,9.25,2022-07-23 09:26:32,100.0
1135,1658571992.0,860.0,961.0,9.0,2022-07-23 10:26:32,101.0
1136,1658575592.0,922.0,1038.5,9.25,2022-07-23 11:26:32,116.5
1137,1658579192.0,743.0,840.0,9.0,2022-07-23 12:26:32,97.0
1138,1658582792.0,923.0,1020.0,9.25,2022-07-23 13:26:32,97.0
1139,1658586392.0,860.0,956.0,9.25,2022-07-23 14:26:32,96.0
1140,1658589992.0,857.5,1020.0,9.25,2022-07-23 15:26:32,162.5
1141,1658593592.0,1283.0,1413.0,9.25,2022-07-23 16:26:32,130.0
1142,1658597192.0,933.0,1044.0,9.5,2022-07-23 17:26:32,111.0
1143,1658600792.0,563.0,682.0,9.25,2022-07-23 18:26:32,119.0
1144,1658604392.0,416.0,541.0,9.5,2022-07-23 19:26:32,125.0
1145,1658607992.0,872.0,998.0,9.5,2022-07-23 20:26:32,126.0
1146,1658611592.0,426.0,557.0,9.5,2022-07-23 21:26:32,131.0
1147,1658615192.0,80.0,236.0,9.5,2022-07-23 22:26:32,156.0
1148,1658618792.0,50.0,200.0,9.25,2022-07-23 23:26:32,150.0
1149,1658622392.0,3.0,165.0,9.25,2022-07-24 00:26:32,162.0
1150,1658625992.0,3.0,180.0,9.25,2022-07-24 01:26:32,177.0
1151,1658629592.0,3.0,217.0,9.0,2022-07-24 02:26:32,214.0
1152,1658633192.0,3.0,238.0,9.0,2022-07-24 03:26:32,235.0
1153,1658636792.0,4.0,272.0,8.75,2022-07-24 04:26:32,268.0
1154,1658640392.0,15.0,323.0,8.75,2022-07-24 05:26:32,308.0
1155,1658643992.0,16.0,382.0,8.75,2022-07-24 06:26:32,366.0
1156,1658647592.0,14.0,437.0,8.5,2022-07-24 07:26:32,423.0
1157,1658651192.0,13.0,501.0,8.5,2022-07-24 08:26:32,488.0
1158,1658654792.0,22.0,551.0,9.0,2022-07-24 09:26:32,529.0
1159,1658658392.0,3.0,581.0,9.25,2022-07-24 10:26:32,578.0
1160,1658661992.0,6.0,613.0,9.25,2022-07-24 11:26:32,607.0
1161,1658665592.0,11.0,637.0,9.5,2022-07-24 12:26:32,626.0
1162,1658669192.0,12.0,650.0,9.5,2022-07-24 13:26:32,638.0
1163,1658672792.0,3.0,641.0,10.0,2022-07-24 14:26:32,638.0
1164,1658676392.0,3.0,634.5,10.5,2022-07-24 15:26:32,631.5
1165,1658679992.0,3.0,641.0,10.25,2022-07-24 16:26:32,638.0
1166,1658683592.0,3.0,635.0,10.75,2022-07-24 17:26:32,632.0
1167,1658687192.0,3.0,630.0,10.75,2022-07-24 18:26:32,627.0
1168,1658690792.0,3.0,627.0,11.0,2022-07-24 19:26:32,624.0
1169,1658694392.0,3.0,626.0,11.25,2022-07-24 20:26:32,623.0
1170,1658697992.0,3.0,627.5,11.25,2022-07-24 21:26:32,624.5
1171,1658701592.0,3.0,639.0,11.25,2022-07-24 22:26:32,636.0
1172,1658705192.0,3.0,634.0,11.0,2022-07-24 23:26:32,631.0
1173,1658708792.0,3.0,637.0,11.0,2022-07-25 00:26:32,634.0
1174,1658712392.0,3.0,642.0,10.75,2022-07-25 01:26:32,639.0
1175,1658715992.0,3.0,635.0,10.75,2022-07-25 02:26:32,632.0
1176,1658719592.0,3.0,630.0,10.25,2022-07-25 03:26:32,627.0
1177,1658723192.0,3.0,615.0,10.0,2022-07-25 04:26:32,612.0
1178,1658726792.0,3.0,604.0,10.0,2022-07-25 05:26:32,601.0
1179,1658730392.0,3.0,589.0,9.75,2022-07-25 06:26:32,586.0
1180,1658733992.0,3.0,569.0,9.5,2022-07-25 07:26:32,566.0
1181,1658737592.0,3.0,546.0,9.5,2022-07-25 08:26:32,543.0
1182,1658741192.0,3.0,527.0,9.25,2022-07-25 09:26:32,524.0
1183,1658744792.0,18.0,525.0,9.25,2022-07-25 10:26:32,507.0
1184,1658748392.0,26.0,514.0,9.5,2022-07-25 11:26:32,488.0
1185,1658751992.0,66.0,535.0,9.5,2022-07-25 12:26:32,469.0
1186,1658755592.0,100.0,552.0,10.25,2022-07-25 13:26:32,452.0
1187,1658759192.0,52.0,482.0,10.5,2022-07-25 14:26:32,430.0
1188,1658762792.0,159.0,582.0,11.0,2022-07-25 15:26:32,423.0
1189,1658766392.0,96.0,505.0,11.25,2022-07-25 16:26:32,409.0
1190,1658769992.0,69.0,464.0,11.5,2022-07-25 17:26:32,395.0
1191,1658773592.0,49.0,431.0,11.5,2022-07-25 18:26:32,382.0
1192,1658777192.0,18.0,383.0,11.5,2022-07-25 19:26:32,365.0
1193,1658780792.0,3.0,355.0,11.5,2022-07-25 20:26:32,352.0
1194,1658784392.0,29.0,376.0,11.5,2022-07-25 21:26:32,347.0
1195,1658787992.0,3.0,335.0,11.5,2022-07-25 22:26:32,332.0
1196,1658791592.0,3.0,317.0,11.25,2022-07-25 23:26:32,314.0
1197,1658795192.0,3.0,303.0,11.25,2022-07-26 00:26:32,300.0
1198,1658798792.0,3.0,296.0,11.0,2022-07-26 01:26:32,293.0
1199,1658802392.0,3.0,286.0,11.0,2022-07-26 02:26:32,283.0
1200,1658805992.0,3.0,285.0,11.0,2022-07-26 03:26:32,282.0
1201,1658809592.0,3.0,302.0,10.75,2022-07-26 04:26:32,299.0
1202,1658813192.0,3.0,312.0,10.5,2022-07-26 05:26:32,309.0
1203,1658816792.0,38.0,349.0,10.5,2022-07-26 06:26:32,311.0
1204,1658820392.0,68.5,367.0,10.5,2022-07-26 07:26:32,298.5
1205,1658823992.0,169.0,457.0,10.25,2022-07-26 08:26:32,288.0
1206,1658827592.0,47.0,322.0,10.25,2022-07-26 09:26:32,275.0
1207,1658831192.0,108.0,372.0,10.0,2022-07-26 10:26:32,264.0
1208,1658834792.0,124.0,377.0,10.0,2022-07-26 11:26:32,253.0
1209,1658838392.0,167.0,421.0,10.0,2022-07-26 12:26:32,254.0
1210,1658841992.0,262.0,525.0,10.0,2022-07-26 13:26:32,263.0
1211,1658845592.0,201.0,464.0,9.75,2022-07-26 14:26:32,263.0
1212,1658849192.0,147.0,422.0,9.75,2022-07-26 15:26:32,275.0
1213,1658852792.0,96.0,394.0,9.5,2022-07-26 16:26:32,298.0
1214,1658856392.0,66.0,391.0,9.5,2022-07-26 17:26:32,325.0
1215,1658859992.0,25.0,362.0,9.5,2022-07-26 18:26:32,337.0
1216,1658863592.0,11.0,362.0,9.25,2022-07-26 19:26:32,351.0
1217,1658867192.0,4.0,378.0,9.0,2022-07-26 20:26:32,374.0
1218,1658870792.0,3.0,393.0,8.75,2022-07-26 21:26:32,390.0
1219,1658874392.0,3.0,420.0,8.75,2022-07-26 22:26:32,417.0
1220,1658877992.0,3.0,455.0,8.75,2022-07-26 23:26:32,452.0
1221,1658881592.0,3.0,485.0,8.5,2022-07-27 00:26:32,482.0
1222,1658885192.0,3.0,518.0,8.5,2022-07-27 01:26:32,515.0
1223,1658888792.0,3.0,547.0,8.25,2022-07-27 02:26:32,544.0
1224,1658892392.0,3.0,583.0,8.0,2022-07-27 03:26:32,580.0
1225,1658895992.0,3.0,621.0,7.75,2022-07-27 04:26:32,618.0
1226,1658899592.0,3.0,657.0,7.75,2022-07-27 05:26:32,654.0
1227,1658903192.0,3.0,698.0,7.75,2022-07-27 06:26:32,695.0
1228,1658906792.0,3.0,735.0,7.5,2022-07-27 07:26:32,732.0
1229,1658910392.0,3.0,762.5,7.25,2022-07-27 08:26:32,759.5
1230,1658913992.0,3.0,798.0,7.25,2022-07-27 09:26:32,795.0
1231,1658917592.0,3.0,814.0,7.0,2022-07-27 10:26:32,811.0
1232,1658921192.0,3.0,831.0,7.0,2022-07-27 11:26:32,828.0
1233,1658924792.0,3.0,856.0,7.0,2022-07-27 12:26:32,853.0
1234,1658928392.0,3.0,861.0,7.0,2022-07-27 13:26:32,858.0
1235,1658931992.0,3.0,877.0,6.75,2022-07-27 14:26:32,874.0
1236,1658935592.0,3.0,876.0,6.75,2022-07-27 15:26:32,873.0
1237,1658939192.0,3.0,886.0,6.5,2022-07-27 16:26:32,883.0
1238,1658942792.0,3.0,882.0,6.5,2022-07-27 17:26:32,879.0
1239,1658946392.0,3.0,873.0,6.5,2022-07-27 18:26:32,870.0
1240,1658949992.0,3.0,859.5,6.5,2022-07-27 19:26:32,856.5
1241,1658953592.0,3.0,842.0,6.5,2022-07-27 20:26:32,839.0
1242,1658957192.0,3.0,810.0,6.25,2022-07-27 21:26:32,807.0
1243,1658960792.0,3.0,790.0,6.25,2022-07-27 22:26:32,787.0
1244,1658964392.0,3.0,760.0,6.0,2022-07-27 23:26:32,757.0
1245,1658967992.0,3.0,740.0,6.0,2022-07-28 00:26:32,737.0
1246,1658971592.0,3.0,707.0,6.0,2022-07-28 01:26:32,704.0
1247,1658975192.0,3.0,683.0,5.75,2022-07-28 02:26:32,680.0
1248,1658978792.0,3.0,651.0,5.75,2022-07-28 03:26:32,648.0
1249,1658982392.0,3.0,628.0,5.5,2022-07-28 04:26:32,625.0
1250,1658985992.0,3.0,600.5,5.5,2022-07-28 05:26:32,597.5
1251,1658989592.0,3.0,574.0,5.5,2022-07-28 06:26:32,571.0
1252,1658993192.0,3.0,552.0,5.25,2022-07-28 07:26:32,549.0
1253,1658996792.0,3.0,526.0,5.25,2022-07-28 08:26:32,523.0
1254,1659000392.0,3.0,511.0,5.25,2022-07-28 09:26:32,508.0
1255,1659003992.0,3.0,491.0,5.25,2022-07-28 10:26:32,488.0
1256,1659007592.0,6.0,479.0,5.25,2022-07-28 11:26:32,473.0
1257,1659011192.0,15.0,474.0,5.25,2022-07-28 12:26:32,459.0
1258,1659014792.0,16.0,478.0,5.25,2022-07-28 13:26:32,462.0
1259,1659018392.0,14.0,479.0,5.25,2022-07-28 14:26:32,465.0
1260,1659021992.0,5.0,479.5,5.5,2022-07-28 15:26:32,474.5
1261,1659025592.0,3.0,483.0,5.5,2022-07-28 16:26:32,480.0
1262,1659029192.0,3.0,491.0,5.25,2022-07-28 17:26:32,488.0
1263,1659032792.0,3.0,504.0,5.25,2022-07-28 18:26:32,501.0
1264,1659036392.0,3.0,512.0,5.25,2022-07-28 19:26:32,509.0
1265,1659039992.0,3.0,519.0,5.25,2022-07-28 20:26:32,516.0
1266,1659043592.0,3.0,520.0,5.25,2022-07-28 21:26:32,517.0
1267,1659047192.0,3.0,508.0,5.25,2022-07-28 22:26:32,505.0
1268,1659050792.0,3.0,494.0,5.25,2022-07-28 23:26:32,491.0
1269,1659054392.0,3.0,477.0,5.0,2022-07-29 00:26:32,474.0
1270,1659057992.0,3.0,471.0,5.0,2022-07-29 01:26:32,468.0
1271,1659061592.0,3.0,451.0,5.0,2022-07-29 02:26:32,448.0
1272,1659065192.0,3.0,437.5,5.0,2022-07-29 03:26:32,434.5
1273,1659068792.0,3.0,426.0,5.0,2022-07-29 04:26:32,423.0
1274,1659072392.0,3.0,407.0,4.75,2022-07-29 05:26:32,404.0
1275,1659075992.0,3.0,393.0,4.75,2022-07-29 06:26:32,390.0
1276,1659079592.0,3.0,374.0,4.75,2022-07-29 07:26:32,371.0
1277,1659083192.0,3.0,365.0,4.75,2022-07-29 08:26:32,362.0
1278,1659086792.0,12.0,368.0,4.75,2022-07-29 09:26:32,356.0
1279,1659090392.0,38.0,370.0,4.75,2022-07-29 10:26:32,332.0
1280,1659093992.0,27.0,347.5,4.75,2022-07-29 11:26:32,320.5
1281,1659097592.0,58.0,367.0,4.75,2022-07-29 12:26:32,309.0
1282,1659101192.0,75.0,369.0,5.0,2022-07-29 13:26:32,294.0
1283,1659104792.0,72.0,356.0,5.0,2022-07-29 14:26:32,284.0
1284,1659108392.0,76.0,360.0,5.25,2022-07-29 15:26:32,284.0
1285,1659111992.0,140.0,418.0,5.5,2022-07-29 16:26:32,278.0
1286,1659115592.0,142.5,413.0,5.75,2022-07-29 17:26:32,270.5
1287,1659119192.0,105.0,382.0,6.0,2022-07-29 18:26:32,277.0
1288,1659122792.0,92.0,378.0,6.25,2022-07-29 19:26:32,286.0
1289,1659126392.0,66.0,319.0,6.5,2022-07-29 20:26:32,253.0
1290,1659129992.0,36.0,281.0,6.5,2022-07-29 21:26:32,245.0
1291,1659133592.0,21.0,256.0,6.75,2022-07-29 22:26:32,235.0
1292,1659137192.0,5.0,239.0,6.75,2022-07-29 23:26:32,234.0
1293,1659140792.0,3.0,221.0,6.75,2022-07-30 00:26:32,218.0
1294,1659144392.0,3.0,210.0,6.5,2022-07-30 01:26:32,207.0
1295,1659147992.0,3.0,197.0,6.5,2022-07-30 02:26:32,194.0
1296,1659151592.0,3.0,196.0,6.5,2022-07-30 03:26:32,193.0
1297,1659155192.0,3.0,193.0,6.25,2022-07-30 04:26:32,190.0
1298,1659158792.0,13.0,206.0,6.25,2022-07-30 05:26:32,193.0
1299,1659162392.0,59.0,252.0,6.25,2022-07-30 06:26:32,193.0
1300,1659165992.0,134.0,321.0,6.25,2022-07-30 07:26:32,187.0
1301,1659169592.0,202.0,378.0,6.25,2022-07-30 08:26:32,176.0
1302,1659173192.0,226.0,402.0,6.25,2022-07-30 09:26:32,176.0
1303,1659176792.0,486.0,653.0,6.5,2022-07-30 10:26:32,167.0
1304,1659180392.0,511.0,705.0,6.75,2022-07-30 11:26:32,194.0
1305,1659183992.0,509.0,685.0,7.0,2022-07-30 12:26:32,176.0
1306,1659187592.0,866.0,1070.5,7.0,2022-07-30 13:26:32,204.5
1307,1659191192.0,583.0,737.0,7.5,2022-07-30 14:26:32,154.0
1308,1659194792.0,629.0,754.0,8.0,2022-07-30 15:26:32,125.0
1309,1659198392.0,596.0,767.0,8.5,2022-07-30 16:26:32,171.0
1310,1659201992.0,545.0,709.0,9.0,2022-07-30 17:26:32,164.0
1311,1659205592.0,459.0,626.0,9.25,2022-07-30 18:26:32,167.0
1312,1659209192.0,302.0,473.0,9.5,2022-07-30 19:26:32,171.0
1313,1659212792.0,254.0,421.0,9.5,2022-07-30 20:26:32,167.0
1314,1659216392.0,159.0,330.0,9.5,2022-07-30 21:26:32,171.0
1315,1659219992.0,17.0,190.0,9.5,2022-07-30 22:26:32,173.0
1316,1659223592.0,3.0,173.0,9.5,2022-07-30 23:26:32,170.0
1317,1654431978.0,32767.0,32767.0,11.0,2022-06-05 12:26:18,
1318,1654435592.0,441.0,1173.0,3.0,2022-06-05 13:26:32,732.0
1319,1654439192.0,464.0,1133.0,3.5,2022-06-05 14:26:32,669.0
1320,1654442792.0,388.0,1045.0,4.0,2022-06-05 15:26:32,657.0
1321,1654446392.0,412.0,1093.0,4.25,2022-06-05 16:26:32,681.0
1322,1654449992.0,425.0,1072.0,4.5,2022-06-05 17:26:32,647.0
1323,1654453592.0,369.5,1002.0,4.75,2022-06-05 18:26:32,632.5
1324,1654457192.0,295.0,915.0,5.0,2022-06-05 19:26:32,620.0
1325,1654460792.0,201.0,837.0,4.75,2022-06-05 20:26:32,636.0
1326,1654464392.0,118.0,771.0,4.5,2022-06-05 21:26:32,653.0
1327,1654467992.0,56.0,739.0,4.25,2022-06-05 22:26:32,683.0
1328,1654471592.0,25.0,728.0,4.0,2022-06-05 23:26:32,703.0
1329,1654475192.0,3.0,746.5,3.75,2022-06-06 00:26:32,743.5
1330,1654478792.0,3.0,783.0,3.5,2022-06-06 01:26:32,780.0
1331,1654482392.0,3.0,823.0,3.0,2022-06-06 02:26:32,820.0
1332,1654485992.0,3.0,880.0,2.75,2022-06-06 03:26:32,877.0
1333,1654489592.0,7.0,968.0,2.5,2022-06-06 04:26:32,961.0
1334,1654493192.0,3.0,1004.0,2.25,2022-06-06 05:26:32,1001.0
1335,1654496792.0,6.0,1045.0,2.0,2022-06-06 06:26:32,1039.0
1336,1654500392.0,21.0,1041.0,1.75,2022-06-06 07:26:32,1020.0
1337,1654503992.0,33.0,1023.0,2.0,2022-06-06 08:26:32,990.0
1338,1654507592.0,56.0,1011.0,1.75,2022-06-06 09:26:32,955.0
1339,1654511192.0,88.5,991.0,2.0,2022-06-06 10:26:32,902.5
1340,1654514792.0,107.0,978.0,2.25,2022-06-06 11:26:32,871.0
1341,1654518392.0,170.0,1003.0,2.5,2022-06-06 12:26:32,833.0
1342,1654521992.0,231.0,1022.0,3.0,2022-06-06 13:26:32,791.0
1343,1654525592.0,233.0,1014.0,3.5,2022-06-06 14:26:32,781.0
1344,1654529192.0,230.0,986.0,3.75,2022-06-06 15:26:32,756.0
1345,1654532792.0,173.0,936.0,4.0,2022-06-06 16:26:32,763.0
1346,1654536392.0,170.0,916.0,4.0,2022-06-06 17:26:32,746.0
1347,1654539992.0,155.0,875.0,4.25,2022-06-06 18:26:32,720.0
1348,1654543592.0,145.0,855.0,4.25,2022-06-06 19:26:32,710.0
1349,1654547192.0,60.0,771.0,4.0,2022-06-06 20:26:32,711.0
1350,1654550792.0,39.0,731.5,4.0,2022-06-06 21:26:32,692.5
1351,1654554392.0,25.0,713.0,4.0,2022-06-06 22:26:32,688.0
1352,1654557992.0,8.0,693.5,3.75,2022-06-06 23:26:32,685.5
1353,1654561592.0,9.0,700.0,3.5,2022-06-07 00:26:32,691.0
1354,1654565192.0,3.0,686.0,3.25,2022-06-07 01:26:32,683.0
1355,1654568792.0,3.0,677.0,3.0,2022-06-07 02:26:32,674.0
1356,1654572392.0,10.0,679.0,2.75,2022-06-07 03:26:32,669.0
1357,1654575992.0,32.0,699.0,2.5,2022-06-07 04:26:32,667.0
1358,1654579592.0,64.0,699.0,2.25,2022-06-07 05:26:32,635.0
1359,1654583192.0,127.0,753.0,2.0,2022-06-07 06:26:32,626.0
1360,1654586792.0,331.0,927.0,2.0,2022-06-07 07:26:32,596.0
1361,1654590392.0,404.0,1002.0,2.0,2022-06-07 08:26:32,598.0
1362,1654593992.0,649.0,1217.0,2.0,2022-06-07 09:26:32,568.0
1363,1654597592.0,1643.5,2198.0,2.5,2022-06-07 10:26:32,554.5
1364,1654601192.0,1036.0,1562.0,2.75,2022-06-07 11:26:32,526.0
1365,1654604792.0,1210.0,1713.0,3.0,2022-06-07 12:26:32,503.0
1366,1654608392.0,1280.0,1754.0,3.25,2022-06-07 13:26:32,474.0
1367,1654611992.0,1454.0,1898.0,3.5,2022-06-07 14:26:32,444.0
1368,1654615592.0,1465.0,1905.0,3.75,2022-06-07 15:26:32,440.0
1369,1654619192.0,1924.0,2331.0,4.25,2022-06-07 16:26:32,407.0
1370,1654622792.0,1168.5,1608.0,4.25,2022-06-07 17:26:32,439.5
1371,1654626392.0,955.0,1366.0,4.25,2022-06-07 18:26:32,411.0
1372,1654629992.0,780.5,1213.0,4.25,2022-06-07 19:26:32,432.5
1373,1654633592.0,659.0,1083.0,4.0,2022-06-07 20:26:32,424.0
1374,1654637192.0,419.5,848.0,4.0,2022-06-07 21:26:32,428.5
1375,1654640792.0,163.0,581.0,3.75,2022-06-07 22:26:32,418.0
1376,1654644392.0,129.0,550.0,3.5,2022-06-07 23:26:32,421.0
1377,1654647992.0,73.0,481.0,3.25,2022-06-08 00:26:32,408.0
1378,1654651592.0,52.0,467.0,3.0,2022-06-08 01:26:32,415.0
1379,1654655192.0,68.0,483.0,2.75,2022-06-08 02:26:32,415.0
1380,1654658792.0,113.0,520.0,2.75,2022-06-08 03:26:32,407.0
1381,1654662392.0,268.0,665.0,2.5,2022-06-08 04:26:32,397.0
1382,1654665992.0,418.0,812.0,2.25,2022-06-08 05:26:32,394.0
1383,1654669592.0,675.0,1055.0,2.25,2022-06-08 06:26:32,380.0
1384,1654673192.0,1166.0,1550.0,2.25,2022-06-08 07:26:32,384.0
1385,1654676792.0,2081.0,2446.0,2.0,2022-06-08 08:26:32,
1386,1654680392.0,2934.5,3294.0,2.25,2022-06-08 09:26:32,
1387,1654683992.0,4424.0,4881.0,2.25,2022-06-08 10:26:32,
1388,1654687592.0,6365.5,6623.0,2.75,2022-06-08 11:26:32,
1389,1654691192.0,5598.5,5990.0,3.0,2022-06-08 12:26:32,
1390,1654694792.0,5605.5,5839.0,3.25,2022-06-08 13:26:32,
1391,1654698392.0,5892.0,6177.0,3.5,2022-06-08 14:26:32,
1392,1654701992.0,4903.0,5176.0,4.0,2022-06-08 15:26:32,
1393,1654705592.0,5963.5,6316.0,4.25,2022-06-08 16:26:32,
1394,1654709192.0,5060.0,5393.0,4.25,2022-06-08 17:26:32,
1395,1654712792.0,2393.0,2671.0,4.5,2022-06-08 18:26:32,
1396,1654716392.0,2002.5,2270.0,4.25,2022-06-08 19:26:32,
1397,1654719992.0,1713.0,1980.0,4.25,2022-06-08 20:26:32,267.0
1398,1654723592.0,1340.0,1611.0,4.25,2022-06-08 21:26:32,271.0
1399,1654727192.0,408.0,671.0,4.0,2022-06-08 22:26:32,263.0
1400,1654730792.0,736.5,1002.0,4.0,2022-06-08 23:26:32,265.5
1401,1654734392.0,158.0,423.0,3.75,2022-06-09 00:26:32,265.0
1402,1654737992.0,208.0,477.0,3.5,2022-06-09 01:26:32,269.0
1403,1654741592.0,210.0,480.0,3.5,2022-06-09 02:26:32,270.0
1404,1654745192.0,300.0,563.0,3.25,2022-06-09 03:26:32,263.0
1405,1654748792.0,697.0,956.0,3.25,2022-06-09 04:26:32,259.0
1406,1654752392.0,807.0,1063.0,3.0,2022-06-09 05:26:32,256.0
1407,1654755992.0,2806.0,3058.0,3.0,2022-06-09 06:26:32,
1408,1654759592.0,6371.0,6270.5,3.0,2022-06-09 07:26:32,
1409,1654763192.0,6200.5,6471.0,3.0,2022-06-09 08:26:32,
1410,1654766792.0,11075.5,11411.0,3.25,2022-06-09 09:26:32,
1411,1654770392.0,7432.0,7670.0,3.75,2022-06-09 10:26:32,
1412,1654773992.0,5571.0,5788.0,3.75,2022-06-09 11:26:32,
1413,1654777592.0,6329.5,6581.0,4.0,2022-06-09 12:26:32,
1414,1654781192.0,12611.0,12824.0,4.25,2022-06-09 13:26:32,
1415,1654784792.0,8977.5,9193.5,4.5,2022-06-09 14:26:32,
1416,1654788392.0,10221.5,10463.0,4.75,2022-06-09 15:26:32,
1417,1654791992.0,14099.0,14248.0,5.25,2022-06-09 16:26:32,
1418,1654795592.0,7698.0,7901.0,5.75,2022-06-09 17:26:32,
1419,1654799192.0,5646.0,5814.5,6.0,2022-06-09 18:26:32,
1420,1654802792.0,5478.5,5616.0,5.75,2022-06-09 19:26:32,
1421,1654806392.0,2518.5,2687.0,5.5,2022-06-09 20:26:32,
1422,1654809992.0,1743.0,1903.0,5.5,2022-06-09 21:26:32,160.0
1423,1654813592.0,1391.5,1553.0,5.25,2022-06-09 22:26:32,161.5
1424,1654817192.0,1035.0,1185.0,5.25,2022-06-09 23:26:32,150.0
1425,1654820792.0,668.5,816.0,5.0,2022-06-10 00:26:32,147.5
1426,1654824392.0,478.0,626.0,4.75,2022-06-10 01:26:32,148.0
1427,1654827992.0,184.0,331.0,4.5,2022-06-10 02:26:32,147.0
1428,1654831592.0,405.0,552.0,4.25,2022-06-10 03:26:32,147.0
1429,1654835192.0,493.0,633.0,4.0,2022-06-10 04:26:32,140.0
1430,1654838792.0,1333.0,1470.0,3.75,2022-06-10 05:26:32,137.0
1431,1654842392.0,2106.0,2222.0,3.5,2022-06-10 06:26:32,
1432,1654845992.0,2961.0,3109.0,3.5,2022-06-10 07:26:32,
1433,1654849592.0,7295.5,7395.0,3.25,2022-06-10 08:26:32,
1434,1654853192.0,7794.5,7922.0,3.5,2022-06-10 09:26:32,
1435,1654856792.0,16039.5,16184.5,3.5,2022-06-10 10:26:32,
1436,1654860392.0,12043.0,12099.0,3.5,2022-06-10 11:26:32,
1437,1654863992.0,10761.0,10808.0,3.5,2022-06-10 12:26:32,
1438,1654867592.0,17224.0,17421.0,3.5,2022-06-10 13:26:32,
1439,1654871192.0,19996.5,20178.0,4.0,2022-06-10 14:26:32,
1440,1654874792.0,15435.0,15724.5,4.25,2022-06-10 15:26:32,
1441,1654878392.0,8683.5,8809.0,4.25,2022-06-10 16:26:32,
1442,1654881992.0,11393.5,11517.0,4.0,2022-06-10 17:26:32,
1443,1654885592.0,12892.0,13025.0,4.25,2022-06-10 18:26:32,
1444,1654889192.0,4279.0,4512.0,4.25,2022-06-10 19:26:32,
1445,1654892792.0,2851.0,2963.0,4.0,2022-06-10 20:26:32,
1446,1654896392.0,3221.0,3332.0,4.0,2022-06-10 21:26:32,
1447,1654899992.0,2002.5,2084.0,3.75,2022-06-10 22:26:32,
