time,ambient_light,scattered_light,dt,NTU
1676668738,18,22332,17-02-2023 21:18:58.0000,NaN
1676669638,18,22945,17-02-2023 21:33:58.0000,NaN
1676670538,18,22932,17-02-2023 21:48:58.0000,NaN
1676671438,18,22762,17-02-2023 22:03:58.0000,NaN
1676672338,19,22986,17-02-2023 22:18:58.0000,NaN
1676673238,17,22707,17-02-2023 22:33:58.0000,NaN
1676674138,18,22606,17-02-2023 22:48:58.0000,NaN
1676675038,19,22646,17-02-2023 23:03:58.0000,NaN
1676675938,19,22689,17-02-2023 23:18:58.0000,NaN
1676676838,19,22473,17-02-2023 23:33:58.0000,NaN
1676677738,18,22881,17-02-2023 23:48:58.0000,NaN
1676678638,19,22969,18-02-2023 00:03:58.0000,NaN
1676679538,19,22986,18-02-2023 00:18:58.0000,NaN
1676680438,18,23156,18-02-2023 00:33:58.0000,NaN
1676681338,18,23020,18-02-2023 00:48:58.0000,NaN
1676682238,19,23122,18-02-2023 01:03:58.0000,NaN
1676683138,18,23116,18-02-2023 01:18:58.0000,NaN
1676684038,17,23049,18-02-2023 01:33:58.0000,NaN
1676684938,18,23181,18-02-2023 01:48:58.0000,NaN
1676685838,18,23144,18-02-2023 02:03:58.0000,NaN
1676686738,18,23288,18-02-2023 02:18:58.0000,NaN
1676687638,18,23160,18-02-2023 02:33:58.0000,NaN
1676688538,19,23345,18-02-2023 02:48:58.0000,NaN
1676689438,18,23294,18-02-2023 03:03:58.0000,NaN
1676690338,18,23285,18-02-2023 03:18:58.0000,NaN
1676691238,19,23391,18-02-2023 03:33:58.0000,NaN
1676692138,18,23251,18-02-2023 03:48:58.0000,NaN
1676693038,18,23272,18-02-2023 04:03:58.0000,NaN
1676693938,18,23409,18-02-2023 04:18:58.0000,NaN
1676694838,18,23398,18-02-2023 04:33:58.0000,NaN
1676695738,18,23225,18-02-2023 04:48:58.0000,NaN
1676696638,18,23470,18-02-2023 05:03:58.0000,NaN
1676697538,18,23141,18-02-2023 05:18:58.0000,NaN
1676698438,19,23530,18-02-2023 05:33:58.0000,NaN
1676699338,18,23388,18-02-2023 05:48:58.0000,NaN
1676700238,19,23412,18-02-2023 06:03:58.0000,NaN
1676701138,19,23500,18-02-2023 06:18:58.0000,NaN
1676702038,18,23542,18-02-2023 06:33:58.0000,NaN
1676702938,18,23477,18-02-2023 06:48:58.0000,NaN
1676703838,19,23317,18-02-2023 07:03:58.0000,NaN
1676704738,19,23378,18-02-2023 07:18:58.0000,NaN
1676705638,18,23450,18-02-2023 07:33:58.0000,NaN
1676706538,19,23475,18-02-2023 07:48:58.0000,NaN
1676707438,19,23512,18-02-2023 08:03:58.0000,NaN
1676708338,18,23521,18-02-2023 08:18:58.0000,NaN
1676709238,19,23424,18-02-2023 08:33:58.0000,NaN
1676710138,18,23600,18-02-2023 08:48:58.0000,NaN
1676711038,18,23370,18-02-2023 09:03:58.0000,NaN
1676711938,18,23611,18-02-2023 09:18:58.0000,NaN
1676712838,19,23632,18-02-2023 09:33:58.0000,NaN
1676713738,19,23594,18-02-2023 09:48:58.0000,NaN
1676714638,18,23584,18-02-2023 10:03:58.0000,NaN
1676715538,20,23568,18-02-2023 10:18:58.0000,NaN
1676716438,19,23570,18-02-2023 10:33:58.0000,NaN
1676717338,19,23540,18-02-2023 10:48:58.0000,NaN
1676718238,20,23189,18-02-2023 11:03:58.0000,NaN
1676719138,18,23343,18-02-2023 11:18:58.0000,NaN
1676720038,18,23629,18-02-2023 11:33:58.0000,NaN
1676720938,18,23567,18-02-2023 11:48:58.0000,NaN
1676721838,19,23578,18-02-2023 12:03:58.0000,NaN
1676722738,18,23601,18-02-2023 12:18:58.0000,NaN
1676723638,19,23646,18-02-2023 12:33:58.0000,NaN
1676724538,19,23414,18-02-2023 12:48:58.0000,NaN
1676725438,19,23559,18-02-2023 13:03:58.0000,NaN
1676726338,19,23692,18-02-2023 13:18:58.0000,NaN
1676727238,19,23752,18-02-2023 13:33:58.0000,NaN
1676728138,18,23616,18-02-2023 13:48:58.0000,NaN
1676729038,18,23726,18-02-2023 14:03:58.0000,NaN
1676729938,19,23761,18-02-2023 14:18:58.0000,NaN
1676730838,18,23920,18-02-2023 14:33:58.0000,NaN
1676731738,19,23604,18-02-2023 14:48:58.0000,NaN
1676732638,19,23770,18-02-2023 15:03:58.0000,NaN
1676733538,19,23927,18-02-2023 15:18:58.0000,NaN
1676734438,19,23868,18-02-2023 15:33:58.0000,NaN
1676735338,19,23790,18-02-2023 15:48:58.0000,NaN
1676736238,19,23590,18-02-2023 16:03:58.0000,NaN
1676737138,19,23821,18-02-2023 16:18:58.0000,NaN
1676738038,18,23792,18-02-2023 16:33:58.0000,NaN
1676738938,19,23892,18-02-2023 16:48:58.0000,NaN
1676739838,19,23821,18-02-2023 17:03:58.0000,NaN
1676740738,18,23849,18-02-2023 17:18:58.0000,NaN
1676741638,18,23827,18-02-2023 17:33:58.0000,NaN
1676742538,18,23855,18-02-2023 17:48:58.0000,NaN
1676743438,19,23833,18-02-2023 18:03:58.0000,NaN
1676744338,19,23959,18-02-2023 18:18:58.0000,NaN
1676745238,18,23849,18-02-2023 18:33:58.0000,NaN
1676746138,20,23915,18-02-2023 18:48:58.0000,NaN
1676747038,18,23942,18-02-2023 19:03:58.0000,NaN
1676747938,19,23946,18-02-2023 19:18:58.0000,NaN
1676748838,19,23882,18-02-2023 19:33:58.0000,NaN
1676749738,18,23953,18-02-2023 19:48:58.0000,NaN
1676750638,18,23981,18-02-2023 20:03:58.0000,NaN
1676751538,18,24010,18-02-2023 20:18:58.0000,NaN
1676752438,18,24041,18-02-2023 20:33:58.0000,NaN
1676753338,18,23756,18-02-2023 20:48:58.0000,NaN
1676754238,18,24062,18-02-2023 21:03:58.0000,NaN
1676755138,18,24000,18-02-2023 21:18:58.0000,NaN
1676756038,18,24057,18-02-2023 21:33:58.0000,NaN
1676756938,19,23734,18-02-2023 21:48:58.0000,NaN
1676757838,19,24030,18-02-2023 22:03:58.0000,NaN
1676758738,18,23803,18-02-2023 22:18:58.0000,NaN
1676759638,18,23627,18-02-2023 22:33:58.0000,NaN
1676760538,19,24000,18-02-2023 22:48:58.0000,NaN
1676761438,19,23889,18-02-2023 23:03:58.0000,NaN
1676762338,17,23606,18-02-2023 23:18:58.0000,NaN
1676763238,18,24017,18-02-2023 23:33:58.0000,NaN
1676764138,18,23914,18-02-2023 23:48:58.0000,NaN
1676765038,19,23845,19-02-2023 00:03:58.0000,NaN
1676765938,19,24179,19-02-2023 00:18:58.0000,NaN
1676766838,18,23960,19-02-2023 00:33:58.0000,NaN
1676767738,19,24135,19-02-2023 00:48:58.0000,NaN
1676768638,19,23795,19-02-2023 01:03:58.0000,NaN
1676769538,19,23702,19-02-2023 01:18:58.0000,NaN
1676770438,19,23132,19-02-2023 01:33:58.0000,NaN
1676771338,19,23854,19-02-2023 01:48:58.0000,NaN
1676772238,18,23673,19-02-2023 02:03:58.0000,NaN
1676773138,18,23145,19-02-2023 02:18:58.0000,NaN
1676774038,18,23885,19-02-2023 02:33:58.0000,NaN
1676774938,18,23500,19-02-2023 02:48:58.0000,NaN
1676775838,19,24073,19-02-2023 03:03:58.0000,NaN
1676776738,18,23864,19-02-2023 03:18:58.0000,NaN
1676777638,19,23991,19-02-2023 03:33:58.0000,NaN
1676778538,18,23932,19-02-2023 03:48:58.0000,NaN
1676779438,18,24167,19-02-2023 04:03:58.0000,NaN
1676780338,19,23910,19-02-2023 04:18:58.0000,NaN
1676781238,19,24274,19-02-2023 04:33:58.0000,NaN
1676782138,17,24047,19-02-2023 04:48:58.0000,NaN
1676783038,18,23583,19-02-2023 05:03:58.0000,NaN
1676783938,19,23803,19-02-2023 05:18:58.0000,NaN
1676784838,19,23787,19-02-2023 05:33:58.0000,NaN
1676785738,18,23863,19-02-2023 05:48:58.0000,NaN
1676786638,19,23987,19-02-2023 06:03:58.0000,NaN
1676787538,18,23908,19-02-2023 06:18:58.0000,NaN
1676788438,18,23884,19-02-2023 06:33:58.0000,NaN
1676789338,18,23838,19-02-2023 06:48:58.0000,NaN
1676790238,19,23714,19-02-2023 07:03:58.0000,NaN
1676791138,18,23436,19-02-2023 07:18:58.0000,NaN
1676792038,19,23690,19-02-2023 07:33:58.0000,NaN
1676792938,18,23411,19-02-2023 07:48:58.0000,NaN
1676793838,18,23458,19-02-2023 08:03:58.0000,NaN
1676794738,18,23945,19-02-2023 08:18:58.0000,NaN
1676795638,18,23697,19-02-2023 08:33:58.0000,NaN
1676796538,19,23962,19-02-2023 08:48:58.0000,NaN
1676797438,19,23723,19-02-2023 09:03:58.0000,NaN
1676798338,18,23769,19-02-2023 09:18:58.0000,NaN
1676799238,19,24058,19-02-2023 09:33:58.0000,NaN
1676800138,19,24151,19-02-2023 09:48:58.0000,NaN
1676801038,18,23977,19-02-2023 10:03:58.0000,NaN
1676801938,19,24038,19-02-2023 10:18:58.0000,NaN
1676802838,19,24085,19-02-2023 10:33:58.0000,NaN
1676803738,19,24026,19-02-2023 10:48:58.0000,NaN
1676804638,18,22981,19-02-2023 11:03:58.0000,NaN
1676805538,18,23771,19-02-2023 11:18:58.0000,NaN
1676806438,19,23836,19-02-2023 11:33:58.0000,NaN
1676807338,19,23497,19-02-2023 11:48:58.0000,NaN
1676808238,18,24165,19-02-2023 12:03:58.0000,NaN
1676809138,18,23964,19-02-2023 12:18:58.0000,NaN
1676810038,18,24006,19-02-2023 12:33:58.0000,NaN
1676810938,18,24009,19-02-2023 12:48:58.0000,NaN
1676811838,18,23844,19-02-2023 13:03:58.0000,NaN
1676812738,19,24121,19-02-2023 13:18:58.0000,NaN
1676813638,18,24147,19-02-2023 13:33:58.0000,NaN
1676814538,19,24217,19-02-2023 13:48:58.0000,NaN
1676815438,19,23997,19-02-2023 14:03:58.0000,NaN
1676816338,19,23825,19-02-2023 14:18:58.0000,NaN
1676817238,19,24168,19-02-2023 14:33:58.0000,NaN
1676818138,19,24088,19-02-2023 14:48:58.0000,NaN
1676819038,18,24052,19-02-2023 15:03:58.0000,NaN
1676819938,18,23912,19-02-2023 15:18:58.0000,NaN
1676820838,20,24044,19-02-2023 15:33:58.0000,NaN
1676821738,19,24143,19-02-2023 15:48:58.0000,NaN
1676822638,19,24054,19-02-2023 16:03:58.0000,NaN
1676823538,19,24137,19-02-2023 16:18:58.0000,NaN
1676824438,19,24212,19-02-2023 16:33:58.0000,NaN
1676825338,19,24233,19-02-2023 16:48:58.0000,NaN
1676826238,19,24213,19-02-2023 17:03:58.0000,NaN
1676827138,19,24348,19-02-2023 17:18:58.0000,NaN
1676828038,17,24140,19-02-2023 17:33:58.0000,NaN
1676828938,19,24255,19-02-2023 17:48:58.0000,NaN
1676829838,18,24163,19-02-2023 18:03:58.0000,NaN
1676830738,19,24266,19-02-2023 18:18:58.0000,NaN
1676831638,19,24314,19-02-2023 18:33:58.0000,NaN
1676832538,18,24111,19-02-2023 18:48:58.0000,NaN
1676833438,19,24340,19-02-2023 19:03:58.0000,NaN
1676834338,19,24293,19-02-2023 19:18:58.0000,NaN
1676835238,19,24282,19-02-2023 19:33:58.0000,NaN
1676836138,18,24234,19-02-2023 19:48:58.0000,NaN
1676837038,18,23881,19-02-2023 20:03:58.0000,NaN
1676837938,18,23548,19-02-2023 20:18:58.0000,NaN
1676838838,18,24100,19-02-2023 20:33:58.0000,NaN
1676839738,18,24133,19-02-2023 20:48:58.0000,NaN
1676840638,19,23885,19-02-2023 21:03:58.0000,NaN
1676841538,19,24159,19-02-2023 21:18:58.0000,NaN
1676842438,19,24041,19-02-2023 21:33:58.0000,NaN
1676843338,19,24145,19-02-2023 21:48:58.0000,NaN
1676844238,18,24235,19-02-2023 22:03:58.0000,NaN
1676845138,19,23677,19-02-2023 22:18:58.0000,NaN
1676846038,19,23496,19-02-2023 22:33:58.0000,NaN
1676846938,19,23835,19-02-2023 22:48:58.0000,NaN
1676847838,18,24270,19-02-2023 23:03:58.0000,NaN
1676848738,18,23648,19-02-2023 23:18:58.0000,NaN
1676849638,19,23191,19-02-2023 23:33:58.0000,NaN
1676850538,19,24121,19-02-2023 23:48:58.0000,NaN
1676851438,19,24195,20-02-2023 00:03:58.0000,NaN
1676852338,19,23697,20-02-2023 00:18:58.0000,NaN
1676853238,19,23931,20-02-2023 00:33:58.0000,NaN
1676854138,18,23689,20-02-2023 00:48:58.0000,NaN
1676855038,19,24076,20-02-2023 01:03:58.0000,NaN
1676855938,18,22980,20-02-2023 01:18:58.0000,NaN
1676856838,19,23837,20-02-2023 01:33:58.0000,NaN
1676857738,19,23615,20-02-2023 01:48:58.0000,NaN
1676858638,18,22649,20-02-2023 02:03:58.0000,NaN
1676859538,19,23756,20-02-2023 02:18:58.0000,NaN
1676860438,18,23605,20-02-2023 02:33:58.0000,NaN
1676861338,18,24053,20-02-2023 02:48:58.0000,NaN
1676862238,20,23543,20-02-2023 03:03:58.0000,NaN
1676863138,18,23930,20-02-2023 03:18:58.0000,NaN
1676864038,19,23939,20-02-2023 03:33:58.0000,NaN
1676864938,19,23999,20-02-2023 03:48:58.0000,NaN
1676865838,18,23803,20-02-2023 04:03:58.0000,NaN
1676866738,19,23941,20-02-2023 04:18:58.0000,NaN
1676867638,19,23972,20-02-2023 04:33:58.0000,NaN
1676868538,18,24174,20-02-2023 04:48:58.0000,NaN
1676869438,18,24077,20-02-2023 05:03:58.0000,NaN
1676870338,18,24278,20-02-2023 05:18:58.0000,NaN
1676871238,18,24107,20-02-2023 05:33:58.0000,NaN
1676872138,18,23764,20-02-2023 05:48:58.0000,NaN
1676873038,18,24061,20-02-2023 06:03:58.0000,NaN
1676873938,18,24241,20-02-2023 06:18:58.0000,NaN
1676874838,18,24307,20-02-2023 06:33:58.0000,NaN
1676875738,19,24081,20-02-2023 06:48:58.0000,NaN
1676876638,19,24171,20-02-2023 07:03:58.0000,NaN
1676877538,18,24121,20-02-2023 07:18:58.0000,NaN
1676878438,17,24169,20-02-2023 07:33:58.0000,NaN
1676879338,19,24265,20-02-2023 07:48:58.0000,NaN
1676880238,19,24192,20-02-2023 08:03:58.0000,NaN
1676881138,19,23737,20-02-2023 08:18:58.0000,NaN
1676882038,19,23935,20-02-2023 08:33:58.0000,NaN
1676882938,19,23060,20-02-2023 08:48:58.0000,NaN
1676883838,19,23968,20-02-2023 09:03:58.0000,NaN
1676884738,19,23922,20-02-2023 09:18:58.0000,NaN
1676885638,18,23611,20-02-2023 09:33:58.0000,NaN
1676886538,19,23105,20-02-2023 09:48:58.0000,NaN
1676887438,18,24035,20-02-2023 10:03:58.0000,NaN
1676888338,19,23861,20-02-2023 10:18:58.0000,NaN
1676889238,19,23759,20-02-2023 10:33:58.0000,NaN
1676890138,19,23753,20-02-2023 10:48:58.0000,NaN
1676891038,18,23727,20-02-2023 11:03:58.0000,NaN
1676891938,18,23874,20-02-2023 11:18:58.0000,NaN
1676892838,19,23759,20-02-2023 11:33:58.0000,NaN
1676893738,19,23900,20-02-2023 11:48:58.0000,NaN
1676894638,18,23784,20-02-2023 12:03:58.0000,NaN
1676895538,18,23287,20-02-2023 12:18:58.0000,NaN
1676896438,19,23574,20-02-2023 12:33:58.0000,NaN
1676897338,20,23947,20-02-2023 12:48:58.0000,NaN
1676898238,19,23186,20-02-2023 13:03:58.0000,NaN
1676899138,18,23865,20-02-2023 13:18:58.0000,NaN
1676900038,19,22439,20-02-2023 13:33:58.0000,NaN
1676900938,19,23126,20-02-2023 13:48:58.0000,NaN
1676901838,20,22282,20-02-2023 14:03:58.0000,NaN
1676902738,19,21664,20-02-2023 14:18:58.0000,NaN
1676903638,19,22972,20-02-2023 14:33:58.0000,NaN
1676904538,19,23647,20-02-2023 14:48:58.0000,NaN
1676905438,19,21007,20-02-2023 15:03:58.0000,NaN
1676906338,18,21238,20-02-2023 15:18:58.0000,NaN
1676907238,18,23722,20-02-2023 15:33:58.0000,NaN
1676908138,19,22843,20-02-2023 15:48:58.0000,NaN
1676909038,19,21741,20-02-2023 16:03:58.0000,NaN
1676909938,19,23363,20-02-2023 16:18:58.0000,NaN
1676910838,18,23090,20-02-2023 16:33:58.0000,NaN
1676911738,19,22678,20-02-2023 16:48:58.0000,NaN
1676912638,18,21644,20-02-2023 17:03:58.0000,NaN
1676913538,18,22978,20-02-2023 17:18:58.0000,NaN
1676914438,19,21933,20-02-2023 17:33:58.0000,NaN
1676915338,19,22352,20-02-2023 17:48:58.0000,NaN
1676916238,19,22905,20-02-2023 18:03:58.0000,NaN
1676917138,19,22056,20-02-2023 18:18:58.0000,NaN
1676918038,18,22290,20-02-2023 18:33:58.0000,NaN
1676918938,18,22285,20-02-2023 18:48:58.0000,NaN
1676919838,19,22060,20-02-2023 19:03:58.0000,NaN
1676920738,19,22075,20-02-2023 19:18:58.0000,NaN
1676921638,18,21400,20-02-2023 19:33:58.0000,NaN
1676922538,19,22324,20-02-2023 19:48:58.0000,NaN
1676923438,19,21508,20-02-2023 20:03:58.0000,NaN
1676924338,18,23615,20-02-2023 20:18:58.0000,NaN
1676925238,17,23198,20-02-2023 20:33:58.0000,NaN
1676926138,18,23373,20-02-2023 20:48:58.0000,NaN
1676927038,19,22628,20-02-2023 21:03:58.0000,NaN
1676927938,18,23581,20-02-2023 21:18:58.0000,NaN
1676928838,18,23009,20-02-2023 21:33:58.0000,NaN
1676929738,18,22757,20-02-2023 21:48:58.0000,NaN
1676930638,19,23190,20-02-2023 22:03:58.0000,NaN
1676931538,19,23940,20-02-2023 22:18:58.0000,NaN
1676932438,19,23618,20-02-2023 22:33:58.0000,NaN
1676933338,19,21905,20-02-2023 22:48:58.0000,NaN
1676934238,19,22539,20-02-2023 23:03:58.0000,NaN
1676935138,18,23871,20-02-2023 23:18:58.0000,NaN
1676936038,19,23963,20-02-2023 23:33:58.0000,NaN
1676936938,19,23398,20-02-2023 23:48:58.0000,NaN
1676937838,18,24080,21-02-2023 00:03:58.0000,NaN
1676938738,18,23663,21-02-2023 00:18:58.0000,NaN
1676939638,18,23440,21-02-2023 00:33:58.0000,NaN
1676940538,19,22659,21-02-2023 00:48:58.0000,NaN
1676941438,18,23349,21-02-2023 01:03:58.0000,NaN
1676942338,18,23622,21-02-2023 01:18:58.0000,NaN
1676943238,18,23278,21-02-2023 01:33:58.0000,NaN
1676944138,19,23058,21-02-2023 01:48:58.0000,NaN
1676945038,18,23928,21-02-2023 02:03:58.0000,NaN
1676945938,18,23886,21-02-2023 02:18:58.0000,NaN
1676946838,18,22713,21-02-2023 02:33:58.0000,NaN
1676947738,19,23658,21-02-2023 02:48:58.0000,NaN
1676948638,17,23681,21-02-2023 03:03:58.0000,NaN
1676949538,18,23241,21-02-2023 03:18:58.0000,NaN
1676950438,19,22916,21-02-2023 03:33:58.0000,NaN
1676951338,18,21083,21-02-2023 03:48:58.0000,NaN
1676952238,18,23441,21-02-2023 04:03:58.0000,NaN
1676953138,19,23846,21-02-2023 04:18:58.0000,NaN
1676954038,19,23469,21-02-2023 04:33:58.0000,NaN
1676954938,18,23752,21-02-2023 04:48:58.0000,NaN
1676955838,18,23199,21-02-2023 05:03:58.0000,NaN
1676956738,19,23287,21-02-2023 05:18:58.0000,NaN
1676957638,19,24122,21-02-2023 05:33:58.0000,NaN
1676958538,18,24034,21-02-2023 05:48:58.0000,NaN
1676959438,19,23007,21-02-2023 06:03:58.0000,NaN
1676960338,18,22384,21-02-2023 06:18:58.0000,NaN
1676961238,18,23935,21-02-2023 06:33:58.0000,NaN
1676962138,19,23617,21-02-2023 06:48:58.0000,NaN
1676963038,19,23826,21-02-2023 07:03:58.0000,NaN
1676963938,18,23908,21-02-2023 07:18:58.0000,NaN
1676964838,18,23419,21-02-2023 07:33:58.0000,NaN
1676965738,19,23927,21-02-2023 07:48:58.0000,NaN
1676966638,19,23965,21-02-2023 08:03:58.0000,NaN
1676967538,18,23705,21-02-2023 08:18:58.0000,NaN
1676968438,19,23451,21-02-2023 08:33:58.0000,NaN
1676969338,20,24080,21-02-2023 08:48:58.0000,NaN
1676970238,19,23209,21-02-2023 09:03:58.0000,NaN
1676971138,18,22944,21-02-2023 09:18:58.0000,NaN
1676972038,18,23306,21-02-2023 09:33:58.0000,NaN
1676972938,18,23737,21-02-2023 09:48:58.0000,NaN
1676973838,20,23646,21-02-2023 10:03:58.0000,NaN
1676974738,19,22885,21-02-2023 10:18:58.0000,NaN
1676975638,19,23811,21-02-2023 10:33:58.0000,NaN
1676976538,19,23621,21-02-2023 10:48:58.0000,NaN
1676977438,19,24647,21-02-2023 11:03:58.0000,NaN
1676978338,19,24541,21-02-2023 11:18:58.0000,NaN
1676979238,18,24652,21-02-2023 11:33:58.0000,NaN
1676980138,19,24579,21-02-2023 11:48:58.0000,NaN
1676981038,18,24740,21-02-2023 12:03:58.0000,NaN
1676981938,19,24567,21-02-2023 12:18:58.0000,NaN
1676982838,18,24509,21-02-2023 12:33:58.0000,NaN
1676983738,19,24707,21-02-2023 12:48:58.0000,NaN
1676984638,19,24535,21-02-2023 13:03:58.0000,NaN
1676985538,18,24610,21-02-2023 13:18:58.0000,NaN
1676986438,19,24727,21-02-2023 13:33:58.0000,NaN
1676987338,19,24585,21-02-2023 13:48:58.0000,NaN
1676988238,19,24603,21-02-2023 14:03:58.0000,NaN
1676989138,19,24582,21-02-2023 14:18:58.0000,NaN
1676990038,19,24342,21-02-2023 14:33:58.0000,NaN
1676990938,19,24547,21-02-2023 14:48:58.0000,NaN
1676991838,19,24498,21-02-2023 15:03:58.0000,NaN
1676992738,19,24629,21-02-2023 15:18:58.0000,NaN
1676993638,19,24572,21-02-2023 15:33:58.0000,NaN
1676994538,19,24534,21-02-2023 15:48:58.0000,NaN
1676995438,18,24668,21-02-2023 16:03:58.0000,NaN
1676996338,19,24344,21-02-2023 16:18:58.0000,NaN
1676997238,18,24513,21-02-2023 16:33:58.0000,NaN
1676998138,18,24742,21-02-2023 16:48:58.0000,NaN
1676999038,19,24309,21-02-2023 17:03:58.0000,NaN
1676999938,18,24756,21-02-2023 17:18:58.0000,NaN
1677000838,18,24611,21-02-2023 17:33:58.0000,NaN
1677001738,18,24352,21-02-2023 17:48:58.0000,NaN
1677002638,19,24503,21-02-2023 18:03:58.0000,NaN
1677003538,18,24453,21-02-2023 18:18:58.0000,NaN
1677004438,19,24336,21-02-2023 18:33:58.0000,NaN
1677005338,18,24448,21-02-2023 18:48:58.0000,NaN
1677006238,19,24385,21-02-2023 19:03:58.0000,NaN
1677007138,18,24591,21-02-2023 19:18:58.0000,NaN
1677008038,18,24298,21-02-2023 19:33:58.0000,NaN
1677008938,18,24247,21-02-2023 19:48:58.0000,NaN
1677009838,19,23646,21-02-2023 20:03:58.0000,NaN
1677010738,18,24034,21-02-2023 20:18:58.0000,NaN
1677011638,19,24006,21-02-2023 20:33:58.0000,NaN
1677012538,19,23840,21-02-2023 20:48:58.0000,NaN
1677013438,19,23971,21-02-2023 21:03:58.0000,NaN
1677014338,18,24064,21-02-2023 21:18:58.0000,NaN
1677015238,19,23278,21-02-2023 21:33:58.0000,NaN
1677016138,20,23508,21-02-2023 21:48:58.0000,NaN
1677017038,19,24415,21-02-2023 22:03:58.0000,NaN
1677017938,19,24229,21-02-2023 22:18:58.0000,NaN
1677018838,19,24353,21-02-2023 22:33:58.0000,NaN
1677019738,17,23640,21-02-2023 22:48:58.0000,NaN
1677020638,18,23865,21-02-2023 23:03:58.0000,NaN
1677021538,19,23626,21-02-2023 23:18:58.0000,NaN
1677022438,19,24383,21-02-2023 23:33:58.0000,NaN
1677023338,19,23297,21-02-2023 23:48:58.0000,NaN
1677024238,18,23640,22-02-2023 00:03:58.0000,NaN
1677025138,19,24758,22-02-2023 00:18:58.0000,NaN
1677026038,19,24390,22-02-2023 00:33:58.0000,NaN
1677026938,19,24543,22-02-2023 00:48:58.0000,NaN
1677027838,18,24066,22-02-2023 01:03:58.0000,NaN
1677028738,19,24418,22-02-2023 01:18:58.0000,NaN
1677029638,19,24377,22-02-2023 01:33:58.0000,NaN
1677030538,20,24458,22-02-2023 01:48:58.0000,NaN
1677031438,19,24546,22-02-2023 02:03:58.0000,NaN
1677032338,19,24461,22-02-2023 02:18:58.0000,NaN
1677033238,20,23759,22-02-2023 02:33:58.0000,NaN
1677034138,19,23849,22-02-2023 02:48:58.0000,NaN
1677035038,19,23865,22-02-2023 03:03:58.0000,NaN
1677035938,20,22460,22-02-2023 03:18:58.0000,NaN
1677036838,20,24251,22-02-2023 03:33:58.0000,NaN
1677037738,19,23942,22-02-2023 03:48:58.0000,NaN
1677038638,19,23038,22-02-2023 04:03:58.0000,NaN
1677039538,18,23030,22-02-2023 04:18:58.0000,NaN
1677040438,18,24045,22-02-2023 04:33:58.0000,NaN
1677041338,19,23049,22-02-2023 04:48:58.0000,NaN
1677042238,19,22806,22-02-2023 05:03:58.0000,NaN
1677043138,19,23997,22-02-2023 05:18:58.0000,NaN
1677044038,19,23068,22-02-2023 05:33:58.0000,NaN
1677044938,20,22270,22-02-2023 05:48:58.0000,NaN
1677045838,18,23703,22-02-2023 06:03:58.0000,NaN
1677046738,19,24242,22-02-2023 06:18:58.0000,NaN
1677047638,19,23523,22-02-2023 06:33:58.0000,NaN
1677048538,18,24134,22-02-2023 06:48:58.0000,NaN
1677049438,18,21453,22-02-2023 07:03:58.0000,NaN
1677050338,18,23517,22-02-2023 07:18:58.0000,NaN
1677051238,19,23900,22-02-2023 07:33:58.0000,NaN
1677052138,18,24437,22-02-2023 07:48:58.0000,NaN
1677053038,19,23866,22-02-2023 08:03:58.0000,NaN
1677053938,19,23320,22-02-2023 08:18:58.0000,NaN
1677054838,18,23911,22-02-2023 08:33:58.0000,NaN
1677055738,19,23480,22-02-2023 08:48:58.0000,NaN
1677056638,18,24361,22-02-2023 09:03:58.0000,NaN
1677057538,19,24533,22-02-2023 09:18:58.0000,NaN
1677058438,19,22516,22-02-2023 09:33:58.0000,NaN
1677059338,19,24403,22-02-2023 09:48:58.0000,NaN
1677060238,18,24265,22-02-2023 10:03:58.0000,NaN
1677061138,19,22322,22-02-2023 10:18:58.0000,NaN
1677062038,19,24357,22-02-2023 10:33:58.0000,NaN
1677062938,19,23463,22-02-2023 10:48:58.0000,NaN
1677063838,20,24684,22-02-2023 11:03:58.0000,NaN
1677064738,18,24715,22-02-2023 11:18:58.0000,NaN
1677065638,20,24616,22-02-2023 11:33:58.0000,NaN
1677066538,19,23486,22-02-2023 11:48:58.0000,NaN
1677067438,19,24795,22-02-2023 12:03:58.0000,NaN
1677068338,18,24980,22-02-2023 12:18:58.0000,NaN
1677069238,19,25083,22-02-2023 12:33:58.0000,NaN
1677070138,19,24888,22-02-2023 12:48:58.0000,NaN
1677071038,20,24900,22-02-2023 13:03:58.0000,NaN
1677071938,20,25082,22-02-2023 13:18:58.0000,NaN
1677072838,19,24977,22-02-2023 13:33:58.0000,NaN
1677073738,19,25095,22-02-2023 13:48:58.0000,NaN
1677074638,19,24987,22-02-2023 14:03:58.0000,NaN
1677075538,19,24973,22-02-2023 14:18:58.0000,NaN
1677076438,19,24957,22-02-2023 14:33:58.0000,NaN
1677077338,19,25105,22-02-2023 14:48:58.0000,NaN
1677078238,18,25128,22-02-2023 15:03:58.0000,NaN
1677079138,19,25134,22-02-2023 15:18:58.0000,NaN
1677080038,20,25227,22-02-2023 15:33:58.0000,NaN
1677080938,18,25257,22-02-2023 15:48:58.0000,NaN
1677081838,18,25188,22-02-2023 16:03:58.0000,NaN
1677082738,18,25245,22-02-2023 16:18:58.0000,NaN
1677083638,19,25241,22-02-2023 16:33:58.0000,NaN
1677084538,18,25314,22-02-2023 16:48:58.0000,NaN
1677085438,19,25322,22-02-2023 17:03:58.0000,NaN
1677086338,18,25250,22-02-2023 17:18:58.0000,NaN
