time,ambient_light,scattered_light,dt,NTU
1676912246,21,2974,20-02-2023 16:57:26.0000,10.2077027788693
1676913146,19,2972,20-02-2023 17:12:26.0000,9.65001755129043
1676914046,18,2971,20-02-2023 17:27:26.0000,9.37117493750102
1676914946,17,2980,20-02-2023 17:42:26.0000,11.8807584616057
1676915846,17,2978,20-02-2023 17:57:26.0000,11.3230732340269
1676916746,17,2978,20-02-2023 18:12:26.0000,11.3230732340269
1676917646,17,2973,20-02-2023 18:27:26.0000,9.92886016507985
1676918546,17,2973,20-02-2023 18:42:26.0000,9.92886016507985
1676919446,17,2972,20-02-2023 18:57:26.0000,9.65001755129043
1676920346,16,2972,20-02-2023 19:12:26.0000,9.65001755129043
1676921246,18,2963,20-02-2023 19:27:26.0000,7.14043402718573
1676922146,16,2985,20-02-2023 19:42:26.0000,13.2749715305528
1676923046,16,2972,20-02-2023 19:57:26.0000,9.65001755129043
1676923946,16,2965,20-02-2023 20:12:26.0000,7.69811925476456
1676924846,16,2965,20-02-2023 20:27:26.0000,7.69811925476456
1676925746,17,2976,20-02-2023 20:42:26.0000,10.7653880064481
1676926646,17,3000,20-02-2023 20:57:26.0000,17.4576107373939
1676927546,18,2973,20-02-2023 21:12:26.0000,9.92886016507985
1676928446,17,2969,20-02-2023 21:27:26.0000,8.8134897099222
1676929346,18,2973,20-02-2023 21:42:26.0000,9.92886016507985
1676930246,17,2966,20-02-2023 21:57:26.0000,7.97696186855397
1676931146,17,2968,20-02-2023 22:12:26.0000,8.53464709613279
1676932046,17,2969,20-02-2023 22:27:26.0000,8.8134897099222
1676932946,17,2992,20-02-2023 22:42:26.0000,15.2268698270787
1676933846,17,2975,20-02-2023 22:57:26.0000,10.4865453926587
1676934746,17,2972,20-02-2023 23:12:26.0000,9.65001755129043
1676935646,17,2977,20-02-2023 23:27:26.0000,11.0442306202375
1676936546,16,2975,20-02-2023 23:42:26.0000,10.4865453926587
1676937446,17,2979,20-02-2023 23:57:26.0000,11.6019158478163
1676938346,17,2966,21-02-2023 00:12:26.0000,7.97696186855397
1676939246,17,2976,21-02-2023 00:27:26.0000,10.7653880064481
1676940146,18,2974,21-02-2023 00:42:26.0000,10.2077027788693
1676941046,17,2972,21-02-2023 00:57:26.0000,9.65001755129043
1676941946,16,2971,21-02-2023 01:12:26.0000,9.37117493750102
1676942846,17,2974,21-02-2023 01:27:26.0000,10.2077027788693
1676943746,17,2970,21-02-2023 01:42:26.0000,9.09233232371161
1676944646,17,2981,21-02-2023 01:57:26.0000,12.1596010753951
1676945546,17,2981,21-02-2023 02:12:26.0000,12.1596010753951
1676946446,17,2975,21-02-2023 02:27:26.0000,10.4865453926587
1676947346,17,2975,21-02-2023 02:42:26.0000,10.4865453926587
1676948246,16,2978,21-02-2023 02:57:26.0000,11.3230732340269
1676949146,17,2974,21-02-2023 03:12:26.0000,10.2077027788693
1676950046,16,2977,21-02-2023 03:27:26.0000,11.0442306202375
1676950946,17,2988,21-02-2023 03:42:26.0000,14.111499371921
1676951846,17,2995,21-02-2023 03:57:26.0000,16.0633976684469
1676952746,17,2969,21-02-2023 04:12:26.0000,8.8134897099222
1676953646,17,2980,21-02-2023 04:27:26.0000,11.8807584616057
1676954546,17,2971,21-02-2023 04:42:26.0000,9.37117493750102
1676955446,17,2982,21-02-2023 04:57:26.0000,12.4384436891845
1676956346,16,2992,21-02-2023 05:12:26.0000,15.2268698270787
1676957246,17,2979,21-02-2023 05:27:26.0000,11.6019158478163
1676958146,17,2976,21-02-2023 05:42:26.0000,10.7653880064481
1676959046,17,2981,21-02-2023 05:57:26.0000,12.1596010753951
1676959946,17,2972,21-02-2023 06:12:26.0000,9.65001755129043
1676960846,16,2968,21-02-2023 06:27:26.0000,8.53464709613279
1676961746,17,2970,21-02-2023 06:42:26.0000,9.09233232371161
1676962646,17,2978,21-02-2023 06:57:26.0000,11.3230732340269
1676963546,16,2983,21-02-2023 07:12:26.0000,12.717286302974
1676964446,17,2974,21-02-2023 07:27:26.0000,10.2077027788693
1676965346,16,2981,21-02-2023 07:42:26.0000,12.1596010753951
1676966246,17,2987,21-02-2023 07:57:26.0000,13.8326567581316
1676967146,17,2985,21-02-2023 08:12:26.0000,13.2749715305528
1676968046,16,2994,21-02-2023 08:27:26.0000,15.7845550546575
1676968946,18,2914,21-02-2023 08:42:26.0000,-6.52285404849541
1676969846,17,2924,21-02-2023 08:57:26.0000,-3.7344279106013
1676970746,18,2920,21-02-2023 09:12:26.0000,-4.84979836575895
1676971646,19,2913,21-02-2023 09:27:26.0000,-6.80169666228482
1676972546,19,2917,21-02-2023 09:42:26.0000,-5.68632620712718
1676973446,21,2910,21-02-2023 09:57:26.0000,-7.63822450365306
1676974346,23,2911,21-02-2023 10:12:26.0000,-7.35938188986365
1676975246,24,2921,21-02-2023 10:27:26.0000,-4.57095575196954
1676976146,24,2923,21-02-2023 10:42:26.0000,-4.01327052439071
1676977046,25,2913,21-02-2023 10:57:26.0000,-6.80169666228482
1676977946,28,2916,21-02-2023 11:12:26.0000,-5.96516882091659
1676978846,29,2911,21-02-2023 11:27:26.0000,-7.35938188986365
1676979746,28,2915,21-02-2023 11:42:26.0000,-6.244011434706
1676980646,27,2911,21-02-2023 11:57:26.0000,-7.35938188986365
1676981546,31,2909,21-02-2023 12:12:26.0000,-7.91706711744247
1676982446,33,2916,21-02-2023 12:27:26.0000,-5.96516882091659
1676983346,35,2913,21-02-2023 12:42:26.0000,-6.80169666228482
1676984246,38,2919,21-02-2023 12:57:26.0000,-5.12864097954836
1676985146,43,2914,21-02-2023 13:12:26.0000,-6.52285404849541
1676986046,34,2917,21-02-2023 13:27:26.0000,-5.68632620712718
1676986946,35,2915,21-02-2023 13:42:26.0000,-6.244011434706
1676987846,38,2917,21-02-2023 13:57:26.0000,-5.68632620712718
1676988746,37,2917,21-02-2023 14:12:26.0000,-5.68632620712718
1676989646,42,2913,21-02-2023 14:27:26.0000,-6.80169666228482
1676990546,36,2934,21-02-2023 14:42:26.0000,-0.94600177270719
1676991446,30,2910,21-02-2023 14:57:26.0000,-7.63822450365306
1676992346,29,2920,21-02-2023 15:12:26.0000,-4.84979836575895
1676993246,27,2918,21-02-2023 15:27:26.0000,-5.40748359333777
1676994146,27,2910,21-02-2023 15:42:26.0000,-7.63822450365306
1676995046,28,2918,21-02-2023 15:57:26.0000,-5.40748359333777
1676995946,25,2918,21-02-2023 16:12:26.0000,-5.40748359333777
1676996846,23,2926,21-02-2023 16:27:26.0000,-3.17674268302248
1676997746,21,2915,21-02-2023 16:42:26.0000,-6.244011434706
1676998646,20,2911,21-02-2023 16:57:26.0000,-7.35938188986365
1676999546,20,2918,21-02-2023 17:12:26.0000,-5.40748359333777
1677000446,19,2913,21-02-2023 17:27:26.0000,-6.80169666228482
1677001346,18,2912,21-02-2023 17:42:26.0000,-7.08053927607424
1677002246,17,2913,21-02-2023 17:57:26.0000,-6.80169666228482
1677003146,18,2927,21-02-2023 18:12:26.0000,-2.89790006923307
1677004046,16,2918,21-02-2023 18:27:26.0000,-5.40748359333777
1677004946,17,2912,21-02-2023 18:42:26.0000,-7.08053927607424
1677005846,16,2906,21-02-2023 18:57:26.0000,-8.7535949588107
1677006746,17,2915,21-02-2023 19:12:26.0000,-6.244011434706
1677007646,17,2920,21-02-2023 19:27:26.0000,-4.84979836575895
1677008546,17,2923,21-02-2023 19:42:26.0000,-4.01327052439071
1677009446,17,2910,21-02-2023 19:57:26.0000,-7.63822450365306
1677010346,17,2907,21-02-2023 20:12:26.0000,-8.47475234502129
1677011246,17,2920,21-02-2023 20:27:26.0000,-4.84979836575895
1677012146,17,2914,21-02-2023 20:42:26.0000,-6.52285404849541
1677013046,16,2924,21-02-2023 20:57:26.0000,-3.7344279106013
1677013946,17,2911,21-02-2023 21:12:26.0000,-7.35938188986365
1677014846,17,2918,21-02-2023 21:27:26.0000,-5.40748359333777
1677015746,17,2916,21-02-2023 21:42:26.0000,-5.96516882091659
1677016646,17,2921,21-02-2023 21:57:26.0000,-4.57095575196954
1677017546,17,2909,21-02-2023 22:12:26.0000,-7.91706711744247
1677018446,17,2914,21-02-2023 22:27:26.0000,-6.52285404849541
1677019346,17,2916,21-02-2023 22:42:26.0000,-5.96516882091659
1677020246,17,2941,21-02-2023 22:57:26.0000,1.00589652381869
1677021146,17,2914,21-02-2023 23:12:26.0000,-6.52285404849541
1677022046,17,2923,21-02-2023 23:27:26.0000,-4.01327052439071
1677022946,17,2927,21-02-2023 23:42:26.0000,-2.89790006923307
1677023846,16,2926,21-02-2023 23:57:26.0000,-3.17674268302248
1677024746,17,2935,22-02-2023 00:12:26.0000,-0.667159158917779
1677025646,18,2908,22-02-2023 00:27:26.0000,-8.19590973123188
1677026546,16,2926,22-02-2023 00:42:26.0000,-3.17674268302248
1677027446,17,2925,22-02-2023 00:57:26.0000,-3.45558529681189
1677028346,17,2923,22-02-2023 01:12:26.0000,-4.01327052439071
1677029246,17,2929,22-02-2023 01:27:26.0000,-2.34021484165425
1677030146,16,2923,22-02-2023 01:42:26.0000,-4.01327052439071
1677031046,17,2923,22-02-2023 01:57:26.0000,-4.01327052439071
1677031946,17,2913,22-02-2023 02:12:26.0000,-6.80169666228482
1677032846,17,2921,22-02-2023 02:27:26.0000,-4.57095575196954
1677033746,17,2910,22-02-2023 02:42:26.0000,-7.63822450365306
1677034646,16,2919,22-02-2023 02:57:26.0000,-5.12864097954836
1677035546,16,2915,22-02-2023 03:12:26.0000,-6.244011434706
1677036446,17,2906,22-02-2023 03:27:26.0000,-8.7535949588107
1677037346,17,2912,22-02-2023 03:42:26.0000,-7.08053927607424
1677038246,17,2923,22-02-2023 03:57:26.0000,-4.01327052439071
1677039146,17,2909,22-02-2023 04:12:26.0000,-7.91706711744247
1677040046,17,2917,22-02-2023 04:27:26.0000,-5.68632620712718
1677040946,17,2917,22-02-2023 04:42:26.0000,-5.68632620712718
1677041846,16,2915,22-02-2023 04:57:26.0000,-6.244011434706
1677042746,17,2906,22-02-2023 05:12:26.0000,-8.7535949588107
1677043646,17,2936,22-02-2023 05:27:26.0000,-0.388316545128367
1677044546,17,2917,22-02-2023 05:42:26.0000,-5.68632620712718
1677045446,17,2916,22-02-2023 05:57:26.0000,-5.96516882091659
1677046346,16,2918,22-02-2023 06:12:26.0000,-5.40748359333777
1677047246,17,2918,22-02-2023 06:27:26.0000,-5.40748359333777
1677048146,17,2910,22-02-2023 06:42:26.0000,-7.63822450365306
1677049046,17,2914,22-02-2023 06:57:26.0000,-6.52285404849541
1677049946,16,2915,22-02-2023 07:12:26.0000,-6.244011434706
1677050846,17,2925,22-02-2023 07:27:26.0000,-3.45558529681189
1677051746,16,2916,22-02-2023 07:42:26.0000,-5.96516882091659
1677052646,17,2918,22-02-2023 07:57:26.0000,-5.40748359333777
1677053546,17,2913,22-02-2023 08:12:26.0000,-6.80169666228482
1677054446,17,2921,22-02-2023 08:27:26.0000,-4.57095575196954
1677055346,17,2909,22-02-2023 08:42:26.0000,-7.91706711744247
1677056246,18,2918,22-02-2023 08:57:26.0000,-5.40748359333777
1677057146,19,2917,22-02-2023 09:12:26.0000,-5.68632620712718
1677058046,20,2921,22-02-2023 09:27:26.0000,-4.57095575196954
1677058946,21,2916,22-02-2023 09:42:26.0000,-5.96516882091659
1677059846,20,2914,22-02-2023 09:57:26.0000,-6.52285404849541
1677060746,22,2915,22-02-2023 10:12:26.0000,-6.244011434706
1677061646,23,2912,22-02-2023 10:27:26.0000,-7.08053927607424
1677062546,24,2924,22-02-2023 10:42:26.0000,-3.7344279106013
1677063446,27,2911,22-02-2023 10:57:26.0000,-7.35938188986365
1677064346,28,2914,22-02-2023 11:12:26.0000,-6.52285404849541
1677065246,27,2934,22-02-2023 11:27:26.0000,-0.94600177270719
1677066146,30,2912,22-02-2023 11:42:26.0000,-7.08053927607424
1677067046,32,2905,22-02-2023 11:57:26.0000,-9.03243757260011
1677067946,31,2911,22-02-2023 12:12:26.0000,-7.35938188986365
1677068846,29,2913,22-02-2023 12:27:26.0000,-6.80169666228482
1677069746,31,2920,22-02-2023 12:42:26.0000,-4.84979836575895
1677070646,32,2910,22-02-2023 12:57:26.0000,-7.63822450365306
1677071546,37,2931,22-02-2023 13:12:26.0000,-1.78252961407542
1677072446,35,2913,22-02-2023 13:27:26.0000,-6.80169666228482
1677073346,33,2910,22-02-2023 13:42:26.0000,-7.63822450365306
1677074246,36,2915,22-02-2023 13:57:26.0000,-6.244011434706
1677075146,40,2907,22-02-2023 14:12:26.0000,-8.47475234502129
1677076046,36,2915,22-02-2023 14:27:26.0000,-6.244011434706
1677076946,35,2919,22-02-2023 14:42:26.0000,-5.12864097954836
1677077846,32,2909,22-02-2023 14:57:26.0000,-7.91706711744247
1677078746,31,2924,22-02-2023 15:12:26.0000,-3.7344279106013
1677079646,30,2918,22-02-2023 15:27:26.0000,-5.40748359333777
1677080546,29,2912,22-02-2023 15:42:26.0000,-7.08053927607424
1677081446,26,2906,22-02-2023 15:57:26.0000,-8.7535949588107
1677082346,25,2901,22-02-2023 16:12:26.0000,-10.1478080277578
1677083246,22,2911,22-02-2023 16:27:26.0000,-7.35938188986365
1677084146,20,2980,22-02-2023 16:42:26.0000,11.8807584616057
1677085046,20,2913,22-02-2023 16:57:26.0000,-6.80169666228482
1677085946,19,2901,22-02-2023 17:12:26.0000,-10.1478080277578
1677086846,18,2911,22-02-2023 17:27:26.0000,-7.35938188986365
1677087746,18,2918,22-02-2023 17:42:26.0000,-5.40748359333777
1677088646,17,2910,22-02-2023 17:57:26.0000,-7.63822450365306
1677089546,17,2905,22-02-2023 18:12:26.0000,-9.03243757260011
1677090446,16,2912,22-02-2023 18:27:26.0000,-7.08053927607424
1677091346,16,2917,22-02-2023 18:42:26.0000,-5.68632620712718
1677092246,16,2908,22-02-2023 18:57:26.0000,-8.19590973123188
1677093146,17,2940,22-02-2023 19:12:26.0000,0.727053910029277
1677094046,16,2909,22-02-2023 19:27:26.0000,-7.91706711744247
1677094946,17,2929,22-02-2023 19:42:26.0000,-2.34021484165425
1677095846,17,2919,22-02-2023 19:57:26.0000,-5.12864097954836
1677096746,17,2907,22-02-2023 20:12:26.0000,-8.47475234502129
1677097646,17,2921,22-02-2023 20:27:26.0000,-4.57095575196954
1677098546,17,2907,22-02-2023 20:42:26.0000,-8.47475234502129
1677099446,17,2920,22-02-2023 20:57:26.0000,-4.84979836575895
1677100346,18,2926,22-02-2023 21:12:26.0000,-3.17674268302248
1677101246,17,2988,22-02-2023 21:27:26.0000,14.111499371921
1677102146,17,2928,22-02-2023 21:42:26.0000,-2.61905745544366
1677103046,17,2924,22-02-2023 21:57:26.0000,-3.7344279106013
1677103946,17,3046,22-02-2023 22:12:26.0000,30.2843709717069
1677104846,16,2946,22-02-2023 22:27:26.0000,2.40010959276574
1677105746,17,2916,22-02-2023 22:42:26.0000,-5.96516882091659
1677106646,17,2905,22-02-2023 22:57:26.0000,-9.03243757260011
1677107546,18,3050,22-02-2023 23:12:26.0000,31.3997414268645
1677108446,17,2930,22-02-2023 23:27:26.0000,-2.06137222786483
1677109346,16,2966,22-02-2023 23:42:26.0000,7.97696186855397
1677110246,16,3028,22-02-2023 23:57:26.0000,25.2652039234975
1677111146,17,2962,23-02-2023 00:12:26.0000,6.86159141339632
1677112046,16,3039,23-02-2023 00:27:26.0000,28.332472675181
1677112946,17,2965,23-02-2023 00:42:26.0000,7.69811925476456
1677113846,17,2936,23-02-2023 00:57:26.0000,-0.388316545128367
1677114746,17,2930,23-02-2023 01:12:26.0000,-2.06137222786483
1677115646,17,3008,23-02-2023 01:27:26.0000,19.6883516477092
1677116546,16,3066,23-02-2023 01:42:26.0000,35.8612232474951
1677117446,16,2928,23-02-2023 01:57:26.0000,-2.61905745544366
1677118346,18,2980,23-02-2023 02:12:26.0000,11.8807584616057
1677119246,16,2957,23-02-2023 02:27:26.0000,5.46737834444927
1677120146,17,2993,23-02-2023 02:42:26.0000,15.5057124408681
1677121046,16,2986,23-02-2023 02:57:26.0000,13.5538141443422
1677121946,17,3095,23-02-2023 03:12:26.0000,43.947659047388
1677122846,17,3084,23-02-2023 03:27:26.0000,40.8803902957045
1677123746,17,2963,23-02-2023 03:42:26.0000,7.14043402718573
1677124646,17,2942,23-02-2023 03:57:26.0000,1.2847391376081
1677125546,17,2952,23-02-2023 04:12:26.0000,4.07316527550221
1677126446,17,2935,23-02-2023 04:27:26.0000,-0.667159158917779
1677127346,17,2919,23-02-2023 04:42:26.0000,-5.12864097954836
1677128246,16,2946,23-02-2023 04:57:26.0000,2.40010959276574
1677129146,17,2925,23-02-2023 05:12:26.0000,-3.45558529681189
1677130046,17,2920,23-02-2023 05:27:26.0000,-4.84979836575895
1677130946,16,2947,23-02-2023 05:42:26.0000,2.67895220655516
1677131846,16,2935,23-02-2023 05:57:26.0000,-0.667159158917779
1677132746,16,2948,23-02-2023 06:12:26.0000,2.95779482034457
1677133646,17,2929,23-02-2023 06:27:26.0000,-2.34021484165425
1677134546,17,2949,23-02-2023 06:42:26.0000,3.23663743413398
1677135446,16,2989,23-02-2023 06:57:26.0000,14.3903419857104
1677136346,16,2986,23-02-2023 07:12:26.0000,13.5538141443422
1677137246,18,2932,23-02-2023 07:27:26.0000,-1.50368700028601
1677138146,17,2965,23-02-2023 07:42:26.0000,7.69811925476456
1677139046,17,2917,23-02-2023 07:57:26.0000,-5.68632620712718
1677139946,17,2941,23-02-2023 08:12:26.0000,1.00589652381869
1677140846,17,2907,23-02-2023 08:27:26.0000,-8.47475234502129
1677141746,16,2917,23-02-2023 08:42:26.0000,-5.68632620712718
1677142646,18,2913,23-02-2023 08:57:26.0000,-6.80169666228482
1677143546,17,2917,23-02-2023 09:12:26.0000,-5.68632620712718
1677144446,17,2943,23-02-2023 09:27:26.0000,1.56358175139751
1677145346,18,3111,23-02-2023 09:42:26.0000,48.4091408680186
1677146246,18,3125,23-02-2023 09:57:26.0000,52.3129374610703
1677147146,18,2939,23-02-2023 10:12:26.0000,0.448211296239866
1677148046,19,2926,23-02-2023 10:27:26.0000,-3.17674268302248
1677148946,19,2953,23-02-2023 10:42:26.0000,4.35200788929162
1677149846,20,3084,23-02-2023 10:57:26.0000,40.8803902957045
1677150746,19,2971,23-02-2023 11:12:26.0000,9.37117493750102
1677151646,19,3134,23-02-2023 11:27:26.0000,54.822520985175
1677152546,20,2928,23-02-2023 11:42:26.0000,-2.61905745544366
1677153446,20,3079,23-02-2023 11:57:26.0000,39.4861772267574
1677154346,19,2979,23-02-2023 12:12:26.0000,11.6019158478163
1677155246,20,3015,23-02-2023 12:27:26.0000,21.6402499442351
1677156146,20,2932,23-02-2023 12:42:26.0000,-1.50368700028601
1677157046,21,2962,23-02-2023 12:57:26.0000,6.86159141339632
1677157946,20,2962,23-02-2023 13:12:26.0000,6.86159141339632
1677158846,20,2917,23-02-2023 13:27:26.0000,-5.68632620712718
1677159746,22,2943,23-02-2023 13:42:26.0000,1.56358175139751
1677160646,23,2929,23-02-2023 13:57:26.0000,-2.34021484165425
1677161546,22,3150,23-02-2023 14:12:26.0000,59.2840028058056
1677162446,21,2948,23-02-2023 14:27:26.0000,2.95779482034457
1677163346,23,3027,23-02-2023 14:42:26.0000,24.986361309708
1677164246,21,3537,23-02-2023 14:57:26.0000,167.196094342308
1677165146,20,3049,23-02-2023 15:12:26.0000,31.1208988130751
1677166046,21,2927,23-02-2023 15:27:26.0000,-2.89790006923307
1677166946,22,2929,23-02-2023 15:42:26.0000,-2.34021484165425
1677167846,23,2953,23-02-2023 15:57:26.0000,4.35200788929162
1677168746,22,2938,23-02-2023 16:12:26.0000,0.169368682450455
1677169646,22,2947,23-02-2023 16:27:26.0000,2.67895220655516
1677170546,19,2961,23-02-2023 16:42:26.0000,6.58274879960691
1677171446,18,2966,23-02-2023 16:57:26.0000,7.97696186855397
1677172346,19,2933,23-02-2023 17:12:26.0000,-1.2248443864966
1677173246,18,3057,23-02-2023 17:27:26.0000,33.3516397233904
1677174146,17,2927,23-02-2023 17:42:26.0000,-2.89790006923307
1677175046,17,2963,23-02-2023 17:57:26.0000,7.14043402718573
1677175946,17,3134,23-02-2023 18:12:26.0000,54.822520985175
1677176846,17,2958,23-02-2023 18:27:26.0000,5.74622095823868
1677177746,17,2948,23-02-2023 18:42:26.0000,2.95779482034457
1677178646,17,3079,23-02-2023 18:57:26.0000,39.4861772267574
1677179546,17,2941,23-02-2023 19:12:26.0000,1.00589652381869
1677180446,16,3035,23-02-2023 19:27:26.0000,27.2171022200233
1677181346,17,2934,23-02-2023 19:42:26.0000,-0.94600177270719
1677182246,16,2928,23-02-2023 19:57:26.0000,-2.61905745544366
1677183146,17,2950,23-02-2023 20:12:26.0000,3.51548004792339
1677184046,16,2932,23-02-2023 20:27:26.0000,-1.50368700028601
1677184946,17,2935,23-02-2023 20:42:26.0000,-0.667159158917779
1677185846,17,2966,23-02-2023 20:57:26.0000,7.97696186855397
1677186746,17,2990,23-02-2023 21:12:26.0000,14.6691845994998
1677187646,17,2967,23-02-2023 21:27:26.0000,8.25580448234338
1677188546,17,2931,23-02-2023 21:42:26.0000,-1.78252961407542
1677189446,17,2945,23-02-2023 21:57:26.0000,2.12126697897633
1677190346,16,2933,23-02-2023 22:12:26.0000,-1.2248443864966
1677191246,17,2945,23-02-2023 22:27:26.0000,2.12126697897633
1677192146,17,2941,23-02-2023 22:42:26.0000,1.00589652381869
1677193046,17,3021,23-02-2023 22:57:26.0000,23.3133056269716
1677193946,17,2931,23-02-2023 23:12:26.0000,-1.78252961407542
1677194846,17,2952,23-02-2023 23:27:26.0000,4.07316527550221
1677195746,17,2934,23-02-2023 23:42:26.0000,-0.94600177270719
1677196646,17,3011,23-02-2023 23:57:26.0000,20.5248794890775
1677197546,18,2946,24-02-2023 00:12:26.0000,2.40010959276574
1677198446,17,2960,24-02-2023 00:27:26.0000,6.3039061858175
1677199346,17,3134,24-02-2023 00:42:26.0000,54.822520985175
1677200246,17,2998,24-02-2023 00:57:26.0000,16.8999255098151
1677201146,17,2936,24-02-2023 01:12:26.0000,-0.388316545128367
1677202046,16,2929,24-02-2023 01:27:26.0000,-2.34021484165425
1677202946,17,3001,24-02-2023 01:42:26.0000,17.7364533511834
1677203846,17,2936,24-02-2023 01:57:26.0000,-0.388316545128367
1677204746,17,2968,24-02-2023 02:12:26.0000,8.53464709613279
1677205646,17,2940,24-02-2023 02:27:26.0000,0.727053910029277
1677206546,16,3153,24-02-2023 02:42:26.0000,60.1205306471739
1677207446,17,2956,24-02-2023 02:57:26.0000,5.18853573065986
1677208346,17,3024,24-02-2023 03:12:26.0000,24.1498334683398
1677209246,17,2930,24-02-2023 03:27:26.0000,-2.06137222786483
1677210146,16,3033,24-02-2023 03:42:26.0000,26.6594169924445
1677211046,17,2995,24-02-2023 03:57:26.0000,16.0633976684469
1677211946,17,3187,24-02-2023 04:12:26.0000,69.6011795160138
1677212846,17,2942,24-02-2023 04:27:26.0000,1.2847391376081
1677213746,16,2932,24-02-2023 04:42:26.0000,-1.50368700028601
1677214646,17,3272,24-02-2023 04:57:26.0000,93.3028016881138
1677215546,17,2939,24-02-2023 05:12:26.0000,0.448211296239866
1677216446,16,3055,24-02-2023 05:27:26.0000,32.7939544958116
1677217346,17,2950,24-02-2023 05:42:26.0000,3.51548004792339
1677218246,17,2938,24-02-2023 05:57:26.0000,0.169368682450455
1677219146,17,3147,24-02-2023 06:12:26.0000,58.4474749644374
1677220046,17,2939,24-02-2023 06:27:26.0000,0.448211296239866
1677220946,17,2959,24-02-2023 06:42:26.0000,6.02506357202809
1677221846,17,3033,24-02-2023 06:57:26.0000,26.6594169924445
1677222746,17,3140,24-02-2023 07:12:26.0000,56.4955766679115
1677223646,17,2948,24-02-2023 07:27:26.0000,2.95779482034457
1677224546,17,2934,24-02-2023 07:42:26.0000,-0.94600177270719
1677225446,17,2955,24-02-2023 07:57:26.0000,4.90969311687044
1677226346,17,2960,24-02-2023 08:12:26.0000,6.3039061858175
1677227246,17,3052,24-02-2023 08:27:26.0000,31.9574266544433
1677228146,18,2954,24-02-2023 08:42:26.0000,4.63085050308103
1677229046,18,2960,24-02-2023 08:57:26.0000,6.3039061858175
1677229946,18,3001,24-02-2023 09:12:26.0000,17.7364533511834
1677230846,19,2947,24-02-2023 09:27:26.0000,2.67895220655516
1677231746,19,2944,24-02-2023 09:42:26.0000,1.84242436518692
1677232646,20,2945,24-02-2023 09:57:26.0000,2.12126697897633
1677233546,20,2976,24-02-2023 10:12:26.0000,10.7653880064481
1677234446,19,3222,24-02-2023 10:27:26.0000,79.3606709986432
1677235346,19,2968,24-02-2023 10:42:26.0000,8.53464709613279
1677236246,21,3024,24-02-2023 10:57:26.0000,24.1498334683398
1677237146,21,3024,24-02-2023 11:12:26.0000,24.1498334683398
1677238046,21,2968,24-02-2023 11:27:26.0000,8.53464709613279
1677238946,24,2957,24-02-2023 11:42:26.0000,5.46737834444927
1677239846,22,3289,24-02-2023 11:57:26.0000,98.0431261225338
1677240746,28,2953,24-02-2023 12:12:26.0000,4.35200788929162
1677241646,27,2935,24-02-2023 12:27:26.0000,-0.667159158917779
1677242546,26,3041,24-02-2023 12:42:26.0000,28.8901579027598
1677243446,28,2948,24-02-2023 12:57:26.0000,2.95779482034457
1677244346,27,3164,24-02-2023 13:12:26.0000,63.1877993988574
1677245246,30,2960,24-02-2023 13:27:26.0000,6.3039061858175
1677246146,31,3028,24-02-2023 13:42:26.0000,25.2652039234975
1677247046,33,3046,24-02-2023 13:57:26.0000,30.2843709717069
1677247946,25,2958,24-02-2023 14:12:26.0000,5.74622095823868
1677248846,28,2941,24-02-2023 14:27:26.0000,1.00589652381869
1677249746,25,3103,24-02-2023 14:42:26.0000,46.1783999577033
1677250646,25,2967,24-02-2023 14:57:26.0000,8.25580448234338
1677251546,26,2960,24-02-2023 15:12:26.0000,6.3039061858175
1677252446,26,2976,24-02-2023 15:27:26.0000,10.7653880064481
1677253346,25,2978,24-02-2023 15:42:26.0000,11.3230732340269
1677254246,25,3048,24-02-2023 15:57:26.0000,30.8420561992857
1677255146,24,3105,24-02-2023 16:12:26.0000,46.7360851852821
1677256046,21,3174,24-02-2023 16:27:26.0000,65.9762255367515
1677256946,21,3024,24-02-2023 16:42:26.0000,24.1498334683398
1677257846,20,2979,24-02-2023 16:57:26.0000,11.6019158478163
1677258746,19,3079,24-02-2023 17:12:26.0000,39.4861772267574
1677259646,18,3060,24-02-2023 17:27:26.0000,34.1881675647586
1677260546,17,2950,24-02-2023 17:42:26.0000,3.51548004792339
1677261446,17,2953,24-02-2023 17:57:26.0000,4.35200788929162
1677262346,17,3065,24-02-2023 18:12:26.0000,35.5823806337057
1677263246,17,3105,24-02-2023 18:27:26.0000,46.7360851852821
1677264146,16,3039,24-02-2023 18:42:26.0000,28.332472675181
1677265046,17,2945,24-02-2023 18:57:26.0000,2.12126697897633
1677265946,17,2951,24-02-2023 19:12:26.0000,3.7943226617128
1677266846,17,2968,24-02-2023 19:27:26.0000,8.53464709613279
1677267746,17,2956,24-02-2023 19:42:26.0000,5.18853573065986
1677268646,16,2946,24-02-2023 19:57:26.0000,2.40010959276574
1677269546,17,2987,24-02-2023 20:12:26.0000,13.8326567581316
1677270446,17,3125,24-02-2023 20:27:26.0000,52.3129374610703
1677271346,17,2961,24-02-2023 20:42:26.0000,6.58274879960691
1677272246,18,2950,24-02-2023 20:57:26.0000,3.51548004792339
1677273146,17,2990,24-02-2023 21:12:26.0000,14.6691845994998
1677274046,17,2947,24-02-2023 21:27:26.0000,2.67895220655516
1677274946,16,3016,24-02-2023 21:42:26.0000,21.9190925580245
1677275846,17,2991,24-02-2023 21:57:26.0000,14.9480272132892
1677276746,17,2990,24-02-2023 22:12:26.0000,14.6691845994998
