946684807,78,2944,0,
946684807,83,3011,0,
946684807,88,2905,0,
946684807,95,2921,0,
946684807,100,3009,0,
946684807,105,2913,0,
946684807,110,2904,0,
946684807,116,3025,0,
946684807,121,2927,0,
946684807,126,2883,0,
946684807,132,3048,0,
946684807,138,2933,0,
946684807,143,2846,0,
946684807,148,3092,0,
946684807,154,2947,0,
946684807,159,2794,0,
946684807,164,3127,0,
946684807,170,2958,0,
946684807,176,2838,0,
946684807,182,3101,0,
946684807,187,2949,0,
946684807,192,2787,0,
946684807,198,3128,0,
946684807,203,2959,0,
946684807,208,2768,0,
946684807,214,3125,0,
946684807,219,2967,0,
946684807,225,2766,0,
946684807,230,3100,0,
946684807,236,2972,0,
946684807,241,2781,0,
946684807,246,3078,0,
946684807,252,2978,0,
946684807,257,2820,0,
946684807,262,3060,0,
946684807,268,2989,0,
946684807,274,2850,0,
946684807,279,3019,0,
946684807,284,3000,0,
946684807,290,2868,0,
946684807,296,3052,0,
946684807,301,2990,0,
946684807,307,2859,0,
946684807,312,3011,0,
946684807,318,3007,0,
946684807,323,2872,0,
946684807,328,2977,0,
946684807,334,3012,0,
946684807,339,2904,0,
946684807,344,2940,0,
946684807,350,3019,0,
946684807,356,2912,0,
946684807,361,2927,0,
946684807,366,3014,0,
946684807,372,2921,0,
946684807,377,2917,0,
946684807,382,3032,0,
946684807,387,2934,0,
946684807,394,2901,0,
946684807,399,3053,0,
946684807,404,2939,0,
946684807,410,2865,0,
946684807,416,3099,0,
946684807,421,2936,0,
946684807,426,2888,0,
946684807,431,3068,0,
946684807,438,2946,0,
946684807,443,2852,0,
946684807,448,3109,0,
946684807,454,2960,0,
946684807,459,2800,0,
946684807,464,3147,0,
946684807,469,2969,0,
946684807,475,2784,0,
946684807,481,3148,0,
946684807,486,2983,0,
946684807,492,2770,0,
946684807,497,3124,0,
946684807,502,2983,0,
946684807,507,2779,0,
946684807,513,3104,0,
946684807,518,2992,0,
946684807,524,2825,0,
946684807,530,3083,0,
946684807,535,3003,0,
946684807,541,2788,0,
946684807,546,3101,0,
946684807,553,3106,1,
946684807,558,2931,1,
946684807,565,3295,1,
946684807,570,3117,1,
946684807,575,2903,1,
946684807,580,3286,1,
946684807,586,3125,1,
946684807,591,2910,1,
946684807,596,3267,1,
946684807,602,3129,1,
946684807,608,2922,1,
946684807,613,3249,1,
946684807,619,3140,1,
946684807,624,2965,1,
946684807,629,3234,1,
946684807,634,3154,1,
946684807,640,3001,1,
946684807,645,3223,1,
946684807,651,3191,1,
946684807,657,3063,1,
946684807,663,3311,1,
946684807,668,3261,1,
946684807,673,3141,1,
946684807,679,3416,1,
946684807,684,3435,1,
946684807,689,3354,1,
946684807,695,3579,1,
946684807,701,3664,1,
946684807,706,3576,1,
946684807,711,3723,1,
946684807,717,3817,1,
946684807,722,3726,1,
946684807,727,3797,1,
946684807,734,3920,1,
946684807,739,3830,1,
946684807,744,3883,1,
946684807,749,4035,1,
946684807,755,3976,1,
946684807,760,4037,1,
946684807,765,4251,1,
946684807,771,4218,1,
946684807,777,4287,1,
946684807,783,4566,1,
946684807,788,4556,1,
946684807,794,4697,1,
946684807,799,4994,1,
946684807,804,5043,1,
946684807,809,5204,1,
946684807,815,5591,1,
946684807,821,5684,1,
946684807,826,5856,1,
946684807,832,6401,1,
946684807,837,6519,1,
946684807,842,6692,1,
946684807,848,7461,1,
946684807,853,7683,1,
946684807,858,7981,1,
946684807,864,8903,1,
946684807,870,8740,1,
946684807,875,8501,1,
946684807,880,9103,1,
946684807,886,8898,1,
946684807,891,8652,1,
946684807,896,9274,1,
946684807,902,9157,1,
946684807,909,8922,1,
946684807,914,9545,1,
946684807,919,9342,1,
946684807,925,9029,1,
946684807,930,9562,1,
946684807,935,9345,1,
946684807,940,9012,1,
946684807,947,9493,1,
946684807,952,9298,1,
946684807,957,9010,1,
946684807,963,9402,1,
946684807,968,9258,1,
946684807,973,9012,1,
946684807,979,9364,1,
946684807,984,9300,1,
946684807,990,9080,1,
946684807,995,9338,1,
946684807,1001,9349,1,
946684807,1006,9119,1,
946684807,1011,9317,1,
946684807,1017,9323,1,
946684807,1023,9071,1,
946684807,1028,9294,1,
946684807,1035,9182,1,
946684807,1040,8895,1,
946684808,1045,9147,1,
946684808,1051,9038,1,
946684808,1056,8785,1,
946684808,1062,9022,1,
946684808,1067,8992,1,
946684808,1072,8771,1,
946684808,1079,9001,1,
946684808,1084,9033,1,
946684808,1089,8810,1,
946684808,1095,9029,1,
946684808,1102,9041,1,
946684808,1107,8725,1,
946684808,1112,9277,1,
946684808,1119,9102,1,
946684808,1124,8798,1,
946684808,1129,9291,1,
946684808,1135,9144,1,
946684808,1140,8860,1,
946684808,1146,9371,1,
946684808,1152,9152,1,
946684808,1157,8813,1,
946684808,1163,9392,1,
946684808,1169,9191,1,
946684808,1174,8875,1,
946684808,1180,9453,1,
946684808,1185,9269,1,
946684808,1190,8967,1,
946684808,1196,9537,1,
946684808,1201,9385,1,
946684808,1207,9105,1,
946684808,1213,9621,1,
946684808,1218,9482,1,
946684808,1224,9203,1,
946684808,1229,9650,1,
946684808,1234,9510,1,
946684808,1240,9224,1,
946684808,1246,9626,1,
946684808,1251,9487,1,
946684808,1257,9199,1,
946684808,1263,9574,1,
946684808,1268,9415,1,
946684808,1274,9049,1,
946684808,1279,9554,1,
946684808,1284,9340,1,
946684808,1291,9011,1,
946684808,1296,9485,1,
946684808,1301,9321,1,
946684808,1307,9037,1,
946684808,1312,9494,1,
946684808,1318,9367,1,
946684808,1323,9109,1,
946684808,1328,9539,1,
946684808,1335,9435,1,
946684808,1340,9185,1,
946684808,1345,9594,1,
946684808,1351,9498,1,
946684808,1356,9254,1,
946684808,1362,9629,1,
946684808,1367,9557,1,
946684808,1372,9325,1,
946684808,1379,9647,1,
946684808,1385,9589,1,
946684808,1390,9315,1,
946684808,1395,9766,1,
946684808,1401,9646,1,
946684808,1406,9383,1,
946684808,1412,9805,1,
946684808,1418,9693,1,
946684808,1423,9436,1,
946684808,1429,9822,1,
946684808,1434,9720,1,
946684808,1439,9466,1,
946684808,1445,9813,1,
946684808,1450,9723,1,
946684808,1456,9481,1,
946684808,1462,9758,1,
946684808,1467,9730,1,
946684808,1473,9499,1,
946684808,1478,9736,1,
946684808,1483,9725,1,
946684808,1489,9490,1,
946684808,1494,9693,1,
946684808,1500,9683,1,
946684808,1507,9393,1,
946684808,1512,9736,1,
946684808,1517,9613,1,
946684808,1523,9349,1,
946684808,1528,9622,1,
946684808,1533,9555,1,
946684808,1539,9304,1,
946684808,1545,9536,1,
946684808,1551,9495,1,
946684808,1556,9219,1,
946684808,1561,9392,1,
946684808,1567,9419,1,
946684808,1572,9185,1,
946684808,1577,9370,1,
946684808,1583,9407,1,
946684808,1589,9172,1,
946684808,1595,9316,1,
946684808,1600,9385,1,
946684808,1605,9166,1,
946684808,1611,9245,1,
946684808,1625,9343,1,
946684808,1631,9418,1,
946684808,1637,9162,1,
946684808,1642,8965,1,
946684808,1647,9424,1,
946684808,1653,9165,1,
946684808,1658,8905,1,
946684808,1665,9270,1,
946684808,1670,9095,1,
946684808,1677,9075,1,
946684808,1682,9265,1,
946684808,1687,9080,1,
946684808,1693,9035,1,
946684808,1698,9232,1,
946684808,1703,9037,1,
946684808,1709,8957,1,
946684808,1715,9165,1,
946684808,1721,8963,1,
946684808,1726,8850,1,
946684808,1731,9131,1,
946684808,1737,8906,1,
946684808,1743,8751,1,
946684808,1748,9003,1,
946684808,1753,8811,1,
946684808,1760,8751,1,
946684808,1765,8947,1,
946684808,1771,8769,1,
946684808,1776,8705,1,
946684808,1781,8948,1,
946684808,1787,8774,1,
946684808,1792,8681,1,
946684808,1797,8984,1,
946684808,1804,8794,1,
946684808,1809,8674,1,
946684808,1814,9024,1,
946684808,1820,8815,1,
946684808,1825,8665,1,
946684808,1831,9059,1,
946684808,1836,8823,1,
946684808,1841,8621,1,
946684808,1848,9056,1,
946684808,1853,8808,1,
946684808,1858,8569,1,
946684808,1865,8959,1,
946684808,1870,8776,1,
946684808,1875,8672,1,
946684808,1881,8990,1,
946684808,1887,8791,1,
946684808,1892,8671,1,
946684808,1898,9044,1,
946684808,1903,8833,1,
946684808,1909,8682,1,
946684808,1914,9103,1,
946684808,1919,8897,1,
946684808,1925,8726,1,
946684808,1931,9188,1,
946684808,1936,8968,1,
946684808,1942,8757,1,
946684808,1947,9258,1,
946684808,1952,9019,1,
946684808,1958,8774,1,
946684808,1963,9304,1,
946684808,1969,9048,1,
946684808,1975,8799,1,
946684808,1981,9321,1,
946684808,1986,9051,1,
946684808,1992,8912,1,
946684808,1997,9283,1,
946684808,2003,9070,1,
946684808,2008,8881,1,
946684808,2014,9297,1,
946684808,2020,9065,1,
946684808,2025,8836,1,
946684808,2030,9309,1,
946684808,2036,9060,1,
946684809,2041,8813,1,
946684809,2047,9312,1,
946684809,2052,9065,1,
946684809,2058,8809,1,
946684809,2064,9309,1,
946684809,2069,9062,1,
946684809,2074,8793,1,
946684809,2080,9293,1,
946684809,2085,9051,1,
946684809,2090,8756,1,
946684809,2097,9254,1,
946684809,2103,8987,1,
946684809,2108,8737,1,
946684809,2114,9186,1,
946684809,2119,8917,1,
946684809,2124,8647,1,
946684809,2130,9093,1,
946684809,2135,8816,1,
946684809,2142,8517,1,
946684809,2147,8952,1,
946684809,2152,8658,1,
946684809,2158,8329,1,
946684809,2163,8749,1,
946684809,2168,8457,1,
946684809,2174,8096,1,
946684809,2179,8524,1,
946684809,2185,8229,1,
946684809,2191,7870,1,
946684809,2196,8258,1,
946684809,2202,7983,1,
946684809,2207,7624,1,
946684809,2212,7980,1,
946684809,2220,7610,1,
946684809,2225,7493,1,
946684809,2232,7556,1,
946684809,2237,7317,1,
946684809,2242,7179,1,
946684809,2248,7253,1,
946684809,2253,7011,1,
946684809,2259,6849,1,
946684809,2264,6956,1,
946684809,2270,6707,1,
946684809,2276,6523,1,
946684809,2281,6662,1,
946684809,2286,6404,1,
946684809,2292,6205,1,
946684809,2297,6382,1,
946684809,2303,6105,1,
946684809,2308,5889,1,
946684809,2314,6091,1,
946684809,2320,5820,1,
946684809,2325,5590,1,
946684809,2330,5823,1,
946684809,2336,5551,1,
946684809,2342,5379,1,
946684809,2347,5474,1,
946684809,2353,5252,1,
946684809,2359,5097,1,
946684809,2364,5226,1,
946684809,2370,4996,1,
946684809,2375,4833,1,
946684809,2380,4999,1,
946684809,2386,4777,1,
946684809,2391,4608,1,
946684809,2398,4817,1,
946684809,2403,4594,1,
946684809,2408,4411,1,
946684809,2414,4670,1,
946684809,2419,4454,1,
946684809,2424,4255,1,
946684809,2430,4565,1,
946684809,2435,4344,1,
946684809,2441,4120,1,
946684809,2447,4453,1,
946684809,2453,4225,1,
946684809,2458,4074,1,
946684809,2464,4289,1,
946684809,2469,4106,1,
946684809,2474,3968,1,
946684809,2480,4214,1,
946684809,2486,4022,1,
946684809,2492,3856,1,
946684809,2497,4137,1,
946684809,2502,3935,1,
946684809,2508,3739,1,
946684809,2513,4055,1,
946684809,2518,3845,1,
946684809,2524,3637,1,
946684809,2530,3974,1,
946684809,2536,3756,1,
946684809,2541,3544,1,
946684809,2546,3890,1,
946684809,2552,3684,1,
946684809,2557,3470,1,
946684809,2562,3824,1,
946684809,2569,3631,1,
946684809,2575,3450,1,
946684809,2580,3746,1,
946684809,2586,3552,1,
946684809,2591,3372,1,
946684809,2596,3696,1,
946684809,2602,3500,1,
946684809,2607,3304,1,
946684809,2613,3651,1,
946684809,2619,3454,1,
946684809,2624,3257,1,
946684809,2630,3611,1,
946684809,2635,3420,1,
946684809,2640,3209,1,
946684809,2646,3569,1,
946684809,2651,3380,1,
946684809,2657,3160,1,
946684809,2663,3527,1,
946684809,2668,3349,1,
946684809,2674,3123,1,
946684809,2679,3486,1,
946684809,2684,3321,1,
946684809,2690,3102,1,
946684809,2697,3475,1,
946684809,2702,3283,1,
946684809,2707,3087,1,
946684809,2713,3450,1,
946684809,2718,3263,1,
946684809,2724,3055,1,
946684809,2729,3422,1,
946684809,2734,3239,1,
946684809,2741,3014,1,
946684809,2746,3389,1,
946684809,2751,3211,1,
946684809,2757,2988,1,
946684809,2762,3348,1,
946684809,2768,3186,1,
946684809,2774,3059,1,
946684809,2780,3274,1,
946684809,2786,3120,1,
946684809,2792,3013,1,
946684809,2797,3258,1,
946684809,2802,3094,1,
946684809,2808,2963,1,
946684809,2814,3167,1,
946684809,2819,3049,1,
946684809,2825,2994,1,
946684809,2831,3159,1,
946684809,2836,3033,1,
946684809,2842,2962,1,
946684809,2847,3161,1,
946684809,2852,3030,1,
946684809,2858,2951,1,
946684809,2863,3180,1,
946684809,2869,3036,1,
946684809,2875,2936,1,
946684809,2880,3193,1,
946684809,2886,3041,1,
946684809,2891,2917,1,
946684809,2896,3206,1,
946684809,2902,3046,1,
946684809,2907,2889,1,
946684809,2913,3221,1,
946684809,2919,3048,1,
946684809,2924,2883,1,
946684809,2930,3169,1,
946684809,2936,3035,1,
946684809,2941,2944,1,
946684809,2946,3184,1,
946684809,2953,3039,1,
946684809,2958,2919,1,
946684809,2963,3199,1,
946684809,2969,3045,1,
946684809,2974,2900,1,
946684809,2980,3212,1,
946684809,2985,3048,1,
946684809,2990,2882,1,
946684809,2997,3225,1,
946684809,3002,3053,1,
946684809,3007,2875,1,
946684809,3013,3226,1,
946684809,3018,3052,1,
946684809,3024,2872,1,
946684809,3029,3221,1,
946684809,3034,3054,1,
946684809,3041,2857,1,
946684810,3047,3218,1,
946684810,3052,3038,1,
946684810,3058,2891,1,
946684810,3063,3205,1,
946684810,3068,3043,1,
946684810,3074,2877,1,
946684810,3080,3219,1,
946684810,3085,3043,1,
946684810,3091,2870,1,
946684810,3096,3214,1,
946684810,3101,3046,1,
946684810,3107,2874,1,
946684810,3112,3210,1,
946684810,3118,3043,1,
946684810,3124,2860,1,
946684810,3129,3204,1,
946684810,3135,3044,1,
946684810,3140,2851,1,
946684810,3145,3194,1,
946684810,3151,3042,1,
946684810,3156,2876,1,
946684810,3162,3176,1,
946684810,3169,3029,1,
946684810,3174,2902,1,
946684810,3179,3171,1,
946684810,3185,3029,1,
946684810,3190,2903,1,
946684810,3196,3163,1,
946684810,3201,3035,1,
946684810,3206,2893,1,
946684810,3213,3159,1,
946684810,3218,3036,1,
946684810,3223,2881,1,
946684810,3229,3156,1,
946684810,3234,3036,1,
946684810,3239,2885,1,
946684810,3245,3143,1,
946684810,3251,3036,1,
946684810,3257,2886,1,
946684810,3262,3137,1,
946684810,3267,3033,1,
946684810,3273,2885,1,
946684810,3278,3131,1,
946684810,3284,3029,1,
946684810,3290,2886,1,
946684810,3296,3151,1,
946684810,3301,3032,1,
946684810,3307,2874,1,
946684810,3312,3146,1,
946684810,3317,3030,1,
946684810,3323,2879,1,
946684810,3330,3095,1,
946684810,3336,3003,1,
946684810,3341,2953,1,
946684810,3347,3105,1,
946684810,3352,3006,1,
946684810,3357,2942,1,
946684810,3363,3116,1,
946684810,3368,3011,1,
946684810,3374,2925,1,
946684810,3380,3126,1,
946684810,3385,3012,1,
946684810,3391,2905,1,
946684810,3396,3132,1,
946684810,3402,3015,1,
946684810,3408,2956,1,
946684810,3413,3093,1,
946684810,3418,3002,1,
946684810,3425,2947,1,
946684810,3430,3106,1,
946684810,3435,3004,1,
946684810,3441,2927,1,
946684810,3446,3113,1,
946684810,3452,3005,1,
946684810,3457,2917,1,
946684810,3462,3124,1,
946684810,3469,3012,1,
946684810,3474,2897,1,
946684810,3479,3131,1,
946684810,3485,3006,1,
946684810,3490,2889,1,
946684810,3495,3136,1,
946684810,3501,3014,1,
946684810,3507,2885,1,
946684810,3513,3142,1,
946684810,3519,3017,1,
946684810,3524,2923,1,
946684810,3529,3112,1,
946684810,3535,3004,1,
946684810,3540,2902,1,
946684810,3546,3125,1,
946684810,3552,3006,1,
946684810,3557,2888,1,
946684810,3563,3137,1,
946684810,3568,3010,1,
946684810,3573,2883,1,
946684810,3579,3135,1,
946684810,3584,3012,1,
946684810,3590,2883,1,
946684810,3596,3138,1,
946684810,3601,3015,1,
946684810,3607,2879,1,
946684810,3612,3137,1,
946684810,3617,3016,1,
946684810,3623,2866,1,
946684810,3628,3136,1,
946684810,3633,3022,1,
946684810,3641,2883,1,
946684810,3646,3131,1,
946684810,3651,3010,1,
946684810,3657,2886,1,
946684810,3662,3135,1,
946684810,3667,3009,1,
946684810,3673,2880,1,
946684810,3679,3142,1,
946684810,3685,3014,1,
946684810,3690,2871,1,
946684810,3695,3132,1,
946684810,3701,3016,1,
946684810,3706,2856,1,
946684810,3711,3134,1,
946684810,3717,3018,1,
946684810,3723,2851,1,
946684810,3729,3127,1,
946684810,3734,3014,1,
946684810,3739,2866,1,
946684810,3745,3121,1,
946684810,3750,3016,1,
946684810,3756,2864,1,
946684810,3761,3137,1,
946684810,3768,3014,1,
946684810,3773,2863,1,
946684810,3779,3129,1,
946684810,3784,3012,1,
946684810,3789,2849,1,
946684810,3795,3143,1,
946684810,3800,3011,1,
946684810,3806,2852,1,
946684810,3812,3130,1,
946684810,3817,3013,1,
946684810,3823,2854,1,
946684810,3828,3117,1,
946684810,3833,3008,1,
946684810,3839,2862,1,
946684810,3844,3110,1,
946684810,3850,3015,1,
946684810,3856,2858,1,
946684810,3861,3123,1,
946684810,3867,3009,1,
946684810,3873,2878,1,
946684810,3878,3127,1,
946684810,3885,2982,1,
946684810,3891,2941,1,
946684810,3897,3082,1,
946684810,3902,2984,1,
946684810,3907,2931,1,
946684810,3913,3093,1,
946684810,3918,2991,1,
946684810,3923,2918,1,
946684810,3929,3103,1,
946684810,3935,2993,1,
946684810,3941,2897,1,
946684810,3946,3117,1,
946684810,3951,2997,1,
946684810,3957,2878,1,
946684810,3962,3129,1,
946684810,3967,3005,1,
946684810,3973,2874,1,
946684810,3979,3136,1,
946684810,3984,3003,1,
946684810,3990,2871,1,
946684810,3996,3106,1,
946684810,4001,2987,1,
946684810,4007,2912,1,
946684810,4012,3119,1,
946684810,4017,2989,1,
946684810,4024,2891,1,
946684810,4029,3132,1,
946684810,4035,2993,1,
946684811,4040,2875,1,
946684811,4045,3137,1,
946684811,4051,2997,1,
946684811,4056,2876,1,
946684811,4062,3140,1,
946684811,4068,3004,1,
946684811,4073,2866,1,
946684811,4079,3136,1,
946684811,4084,3000,1,
946684811,4089,2859,1,
946684811,4095,3144,1,
946684811,4100,3005,1,
946684811,4106,2847,1,
946684811,4112,3139,1,
946684811,4118,2994,1,
946684811,4123,2879,1,
946684811,4129,3137,1,
946684811,4134,2994,1,
946684811,4139,2873,1,
946684811,4145,3131,1,
946684811,4151,2998,1,
946684811,4156,2865,1,
946684811,4162,3130,1,
946684811,4167,3002,1,
946684811,4173,2853,1,
946684811,4178,3132,1,
946684811,4183,3007,1,
946684811,4190,2855,1,
946684811,4195,3125,1,
946684811,4200,3010,1,
946684811,4206,2854,1,
946684811,4211,3120,1,
946684811,4216,3010,1,
946684811,4222,2859,1,
946684811,4228,3113,1,
946684811,4234,3005,1,
946684811,4240,2864,1,
946684811,4245,3134,1,
946684811,4250,3005,1,
946684811,4256,2855,1,
946684811,4261,3130,1,
946684811,4267,3005,1,
946684811,4272,2853,1,
946684811,4278,3123,1,
946684811,4284,3009,1,
946684811,4289,2857,1,
946684811,4294,3119,1,
946684811,4300,3009,1,
946684811,4305,2860,1,
946684811,4311,3114,1,
946684811,4316,3010,1,
946684811,4322,2858,1,
946684811,4328,3111,1,
946684811,4333,3011,1,
946684811,4338,2870,1,
946684811,4344,3105,1,
946684811,4350,3011,1,
946684811,4355,2853,1,
946684811,4362,3122,1,
946684811,4367,3012,1,
946684811,4372,2855,1,
946684811,4378,3118,1,
946684811,4383,3009,1,
946684811,4388,2862,1,
946684811,4394,3115,1,
946684811,4399,3011,1,
946684811,4406,2862,1,
946684811,4411,3105,1,
946684811,4416,3014,1,
946684811,4422,2875,1,
946684811,4427,3096,1,
946684811,4432,3017,1,
946684811,4439,2874,1,
946684811,4446,3128,1,
946684811,4451,3000,1,
946684811,4456,2872,1,
946684811,4462,3132,1,
946684811,4468,3004,1,
946684811,4473,2915,1,
946684811,4479,3100,1,
946684811,4484,2992,1,
946684811,4490,2897,1,
946684811,4496,3112,1,
946684811,4501,2993,1,
946684811,4506,2883,1,
946684811,4512,3119,1,
946684811,4517,2998,1,
946684811,4523,2879,1,
946684811,4528,3133,1,
946684811,4534,2997,1,
946684811,4540,2873,1,
946684811,4545,3136,1,
946684811,4550,3003,1,
946684811,4556,2867,1,
946684811,4561,3138,1,
946684811,4567,3001,1,
946684811,4572,2853,1,
946684811,4578,3136,1,
946684811,4584,3006,1,
946684811,4590,2881,1,
946684811,4595,3129,1,
946684811,4601,2997,1,
946684811,4606,2876,1,
946684811,4611,3135,1,
946684811,4618,3000,1,
946684811,4623,2871,1,
946684811,4628,3133,1,
946684811,4634,3008,1,
946684811,4639,2858,1,
946684811,4644,3133,1,
946684811,4650,3007,1,
946684811,4655,2851,1,
946684811,4662,3123,1,
946684811,4667,3006,1,
946684811,4672,2855,1,
946684811,4678,3121,1,
946684811,4683,3009,1,
946684811,4688,2853,1,
946684811,4694,3114,1,
946684811,4699,3005,1,
946684811,4706,2862,1,
946684811,4712,3133,1,
946684811,4717,3000,1,
946684811,4722,2858,1,
946684811,4728,3131,1,
946684811,4733,3007,1,
946684811,4738,2849,1,
946684811,4745,3123,1,
946684811,4750,3008,1,
946684811,4756,2853,1,
946684811,4761,3118,1,
946684811,4766,3007,1,
946684811,4772,2857,1,
946684811,4777,3113,1,
946684811,4782,3009,1,
946684811,4789,2856,1,
946684811,4794,3110,1,
946684811,4800,3010,1,
946684811,4805,2867,1,
946684811,4810,3097,1,
946684811,4816,3012,1,
946684811,4822,2882,1,
946684811,4827,3118,1,
946684811,4834,3010,1,
946684811,4839,2857,1,
946684811,4844,3111,1,
946684811,4850,3008,1,
946684811,4855,2857,1,
946684811,4860,3113,1,
946684811,4866,3010,1,
946684811,4872,2853,1,
946684811,4877,3120,1,
946684811,4883,3009,1,
946684811,4888,2869,1,
946684811,4894,3104,1,
946684811,4899,3015,1,
946684811,4904,2891,1,
946684811,4910,3084,1,
946684811,4916,3018,1,
946684811,4921,2898,1,
946684811,4927,3077,1,
946684811,4932,3019,1,
946684811,4938,2905,1,
946684811,4944,3107,1,
946684811,4949,3011,1,
946684811,4954,2872,1,
946684811,4961,3092,1,
946684811,4966,3014,1,
946684811,4972,2885,1,
946684811,4977,3084,1,
946684811,4982,3018,1,
946684811,4988,2893,1,
946684811,4994,3129,1,
946684811,5001,3002,1,
946684811,5006,2864,1,
946684811,5012,3129,1,
946684811,5017,3002,1,
946684811,5022,2859,1,
946684811,5028,3127,1,
946684811,5033,3008,1,
946684811,5038,2851,1,
946684812,5045,3124,1,
946684812,5050,3010,1,
946684812,5056,2851,1,
946684812,5062,3124,1,
946684812,5067,2999,1,
946684812,5072,2869,1,
946684812,5078,3123,1,
946684812,5083,3003,1,
946684812,5090,2865,1,
946684812,5095,3127,1,
946684812,5100,3004,1,
946684812,5106,2853,1,
946684812,5111,3126,1,
946684812,5116,3006,1,
946684812,5122,2854,1,
946684812,5128,3119,1,
946684812,5133,3009,1,
946684812,5139,2854,1,
946684812,5144,3114,1,
946684812,5150,3008,1,
946684812,5155,2858,1,
946684812,5160,3108,1,
946684812,5166,3008,1,
946684812,5172,2858,1,
946684812,5178,3106,1,
946684812,5184,3005,1,
946684812,5189,2855,1,
946684812,5194,3124,1,
946684812,5200,3008,1,
946684812,5205,2852,1,
946684812,5210,3121,1,
946684812,5217,3008,1,
946684812,5222,2856,1,
946684812,5228,3111,1,
946684812,5233,3010,1,
946684812,5238,2857,1,
946684812,5244,3110,1,
946684812,5249,3007,1,
946684812,5254,2859,1,
946684812,5261,3106,1,
946684812,5266,3010,1,
946684812,5271,2864,1,
946684812,5277,3099,1,
946684812,5282,3012,1,
946684812,5288,2874,1,
946684812,5294,3088,1,
946684812,5300,3008,1,
946684812,5305,2856,1,
946684812,5311,3110,1,
946684812,5316,3012,1,
946684812,5322,2860,1,
946684812,5327,3105,1,
946684812,5332,3010,1,
946684812,5338,2862,1,
946684812,5344,3107,1,
946684812,5349,3012,1,
946684812,5355,2872,1,
946684812,5360,3095,1,
946684812,5366,3012,1,
946684812,5371,2888,1,
946684812,5376,3084,1,
946684812,5382,3015,1,
946684812,5388,2895,1,
946684812,5393,3077,1,
946684812,5399,3013,1,
946684812,5404,2898,1,
946684812,5409,3079,1,
946684812,5416,3008,1,
946684812,5421,2859,1,
946684812,5427,3104,1,
946684812,5433,3013,1,
946684812,5438,2872,1,
946684812,5443,3097,1,
946684812,5449,3014,1,
946684812,5454,2885,1,
946684812,5460,3086,1,
946684812,5465,3016,1,
946684812,5471,2897,1,
946684812,5477,3079,1,
946684812,5482,3014,1,
946684812,5487,2899,1,
946684812,5493,3076,1,
946684812,5498,3019,1,
946684812,5503,2905,1,
946684812,5509,3070,1,
946684812,5515,3021,1,
946684812,5521,2913,1,
946684812,5526,3060,1,
946684812,5532,3023,1,
946684812,5537,2886,1,
946684812,5543,3084,1,
946684812,5550,2997,1,
946684812,5556,2874,1,
946684812,5561,3129,1,
946684812,5567,3000,1,
946684812,5572,2870,1,
946684812,5578,3128,1,
946684812,5583,3004,1,
946684812,5588,2865,1,
946684812,5594,3127,1,
946684812,5600,3007,1,
946684812,5605,2853,1,
946684812,5611,3128,1,
946684812,5616,3009,1,
946684812,5621,2854,1,
946684812,5627,3120,1,
946684812,5632,3007,1,
946684812,5638,2857,1,
946684812,5644,3111,1,
946684812,5650,3011,1,
946684812,5655,2868,1,
946684812,5661,3124,1,
946684812,5666,3005,1,
946684812,5672,2863,1,
946684812,5677,3125,1,
946684812,5683,3006,1,
946684812,5689,2848,1,
946684812,5694,3124,1,
946684812,5699,3008,1,
946684812,5705,2855,1,
946684812,5710,3118,1,
946684812,5716,3013,1,
946684812,5721,2860,1,
946684812,5727,3108,1,
946684812,5733,3011,1,
946684812,5738,2862,1,
946684812,5743,3103,1,
946684812,5749,3012,1,
946684812,5754,2865,1,
946684812,5759,3104,1,
946684812,5765,3013,1,
946684812,5772,2854,1,
946684812,5777,3124,1,
946684812,5783,3011,1,
946684812,5788,2856,1,
946684812,5793,3116,1,
946684812,5799,3012,1,
946684812,5804,2859,1,
946684812,5811,3110,1,
946684812,5816,3011,1,
946684812,5821,2863,1,
946684812,5827,3108,1,
946684812,5832,3009,1,
946684812,5837,2864,1,
946684812,5843,3102,1,
946684812,5848,3014,1,
946684812,5854,2878,1,
946684812,5860,3090,1,
946684812,5865,3015,1,
946684812,5871,2888,1,
946684812,5876,3082,1,
946684812,5881,3016,1,
946684812,5887,2896,1,
946684812,5893,3108,1,
946684812,5899,3012,1,
946684812,5905,2859,1,
946684812,5910,3108,1,
946684812,5915,3010,1,
946684812,5921,2865,1,
946684812,5926,3099,1,
946684812,5931,3012,1,
946684812,5937,2877,1,
946684812,5943,3092,1,
946684812,5948,3014,1,
946684812,5954,2888,1,
946684812,5959,3086,1,
946684812,5965,3016,1,
946684812,5970,2891,1,
946684812,5975,3084,1,
946684812,5982,3020,1,
946684812,5987,2896,1,
946684812,5992,3082,1,
946684812,5998,3016,1,
946684812,6004,2903,1,
946684812,6009,3110,1,
946684812,6015,3017,1,
946684812,6020,2870,1,
946684812,6026,3106,1,
946684812,6032,3013,1,
946684812,6037,2880,1,
946684813,6043,3093,1,
946684813,6048,3014,1,
946684813,6053,2889,1,
946684813,6059,3087,1,
946684813,6064,3013,1,
946684813,6070,2898,1,
946684813,6076,3084,1,
946684813,6081,3020,1,
946684813,6087,2903,1,
946684813,6092,3079,1,
946684813,6097,3023,1,
