burstID,unixTime,background,reading,temperature,datetime,corrected
1369,1654193149.0,395.5,32767.0,9.75,2022-06-02 18:05:49.000,32371.5
1370,1654193155.0,32767.0,32767.0,9.75,2022-06-02 18:05:55.000,
1371,1654193162.0,457.0,32767.0,9.75,2022-06-02 18:06:02.000,32310.0
1372,1654193168.0,32767.0,32767.0,9.75,2022-06-02 18:06:08.000,
1373,1654193174.0,32767.0,32767.0,9.75,2022-06-02 18:06:14.000,
1374,1654193180.0,32767.0,32767.0,9.5,2022-06-02 18:06:20.000,
1375,1654193187.0,32767.0,32767.0,9.5,2022-06-02 18:06:27.000,
1376,1654193193.0,32767.0,32767.0,9.5,2022-06-02 18:06:33.000,
1377,1654193199.0,32767.0,32767.0,9.75,2022-06-02 18:06:39.000,
1378,1654193206.0,32767.0,32767.0,9.5,2022-06-02 18:06:46.000,
1379,1654193212.0,32767.0,32767.0,9.5,2022-06-02 18:06:52.000,
1380,1654193218.0,32767.0,32767.0,9.75,2022-06-02 18:06:58.000,
1381,1654193224.0,32767.0,32767.0,9.5,2022-06-02 18:07:04.000,
1382,1654193231.0,32767.0,32767.0,9.75,2022-06-02 18:07:11.000,
1383,1654193237.0,32767.0,32767.0,9.75,2022-06-02 18:07:17.000,
1384,1654193243.0,32767.0,32767.0,9.75,2022-06-02 18:07:23.000,
1385,1654193250.0,32767.0,32767.0,9.75,2022-06-02 18:07:30.000,
1386,1654193256.0,32767.0,32767.0,9.75,2022-06-02 18:07:36.000,
1387,1654193262.0,32767.0,32767.0,9.75,2022-06-02 18:07:42.000,
1388,1654193268.0,32767.0,32767.0,9.75,2022-06-02 18:07:48.000,
1389,1654193275.0,32767.0,32767.0,10.0,2022-06-02 18:07:55.000,
1390,1654193281.0,32767.0,32767.0,9.75,2022-06-02 18:08:01.000,
1391,1654193287.0,32767.0,32767.0,9.75,2022-06-02 18:08:07.000,
1392,1654193294.0,32767.0,32767.0,9.75,2022-06-02 18:08:14.000,
1393,1654193300.0,32767.0,32767.0,10.0,2022-06-02 18:08:20.000,
1394,1654193306.0,32767.0,32767.0,9.75,2022-06-02 18:08:26.000,
1395,1654193312.0,32767.0,32767.0,10.0,2022-06-02 18:08:32.000,
1396,1654193319.0,32767.0,32767.0,10.0,2022-06-02 18:08:39.000,
1397,1654193325.0,32767.0,32767.0,10.0,2022-06-02 18:08:45.000,
1398,1654193331.0,32767.0,32767.0,10.0,2022-06-02 18:08:51.000,
1399,1654193338.0,32767.0,32767.0,10.0,2022-06-02 18:08:58.000,
1400,1654193344.0,32767.0,32767.0,10.0,2022-06-02 18:09:04.000,
1401,1654193350.0,32767.0,32767.0,10.0,2022-06-02 18:09:10.000,
1402,1654193356.0,32767.0,32767.0,10.0,2022-06-02 18:09:16.000,
1403,1654193363.0,32767.0,32767.0,10.25,2022-06-02 18:09:23.000,
1404,1654193369.0,32767.0,32767.0,10.0,2022-06-02 18:09:29.000,
1405,1654193375.0,32767.0,32767.0,10.0,2022-06-02 18:09:35.000,
1406,1654193382.0,32767.0,32767.0,10.0,2022-06-02 18:09:42.000,
1407,1654193388.0,32767.0,32767.0,10.0,2022-06-02 18:09:48.000,
1408,1654193394.0,32767.0,32767.0,10.0,2022-06-02 18:09:54.000,
1409,1654193400.0,32767.0,32767.0,10.25,2022-06-02 18:10:00.000,
1410,1654193407.0,32767.0,32767.0,10.0,2022-06-02 18:10:07.000,
1411,1654193413.0,32767.0,32767.0,10.25,2022-06-02 18:10:13.000,
1412,1654193419.0,32767.0,32767.0,10.0,2022-06-02 18:10:19.000,
1413,1654193425.0,32767.0,32767.0,10.0,2022-06-02 18:10:25.000,
1414,1654193432.0,32767.0,32767.0,10.25,2022-06-02 18:10:32.000,
1415,1654193438.0,32767.0,32767.0,10.25,2022-06-02 18:10:38.000,
1416,1654193444.0,32767.0,32767.0,10.25,2022-06-02 18:10:44.000,
1417,1654193451.0,32767.0,32767.0,10.25,2022-06-02 18:10:51.000,
1418,1654193457.0,32767.0,32767.0,10.25,2022-06-02 18:10:57.000,
1419,1654193463.0,32767.0,32767.0,10.25,2022-06-02 18:11:03.000,
1420,1654193469.0,32767.0,32767.0,10.25,2022-06-02 18:11:09.000,
1421,1654193476.0,32767.0,32767.0,10.25,2022-06-02 18:11:16.000,
1422,1654193482.0,32767.0,32767.0,10.25,2022-06-02 18:11:22.000,
1423,1654193488.0,32767.0,32767.0,10.25,2022-06-02 18:11:28.000,
1424,1654193495.0,32767.0,32767.0,10.25,2022-06-02 18:11:35.000,
1425,1654193501.0,32767.0,32767.0,10.25,2022-06-02 18:11:41.000,
1426,1654193507.0,32767.0,32767.0,10.25,2022-06-02 18:11:47.000,
1427,1654193513.0,32767.0,32767.0,10.25,2022-06-02 18:11:53.000,
1428,1654193520.0,32767.0,32767.0,10.25,2022-06-02 18:12:00.000,
1429,1654193526.0,32767.0,32767.0,10.25,2022-06-02 18:12:06.000,
1430,1654193532.0,32767.0,32767.0,10.25,2022-06-02 18:12:12.000,
1431,1654193539.0,32767.0,32767.0,10.25,2022-06-02 18:12:19.000,
1432,1654193545.0,32767.0,32767.0,10.25,2022-06-02 18:12:25.000,
1433,1654193551.0,32767.0,32767.0,10.5,2022-06-02 18:12:31.000,
1434,1654193557.0,32767.0,32767.0,10.25,2022-06-02 18:12:37.000,
1435,1654193564.0,32767.0,32767.0,10.5,2022-06-02 18:12:44.000,
1436,1654193570.0,32767.0,32767.0,10.25,2022-06-02 18:12:50.000,
1437,1654193576.0,32767.0,32767.0,10.25,2022-06-02 18:12:56.000,
1438,1654193583.0,32767.0,32767.0,10.25,2022-06-02 18:13:03.000,
1439,1654193589.0,32767.0,32767.0,10.25,2022-06-02 18:13:09.000,
1440,1654193595.0,32767.0,32767.0,10.5,2022-06-02 18:13:15.000,
1441,1654193601.0,32767.0,32767.0,10.5,2022-06-02 18:13:21.000,
1442,1654193608.0,32767.0,32767.0,10.5,2022-06-02 18:13:28.000,
1443,1654193614.0,32767.0,32767.0,10.5,2022-06-02 18:13:34.000,
1444,1654193620.0,32767.0,32767.0,10.5,2022-06-02 18:13:40.000,
1445,1654193627.0,32767.0,32767.0,10.5,2022-06-02 18:13:47.000,
1446,1654193633.0,32767.0,32767.0,10.5,2022-06-02 18:13:53.000,
1447,1654193639.0,32767.0,32767.0,10.25,2022-06-02 18:13:59.000,
1448,1654193645.0,32767.0,32767.0,10.5,2022-06-02 18:14:05.000,
1449,1654193652.0,32767.0,32767.0,10.5,2022-06-02 18:14:12.000,
1450,1654193658.0,32767.0,32767.0,10.5,2022-06-02 18:14:18.000,
1451,1654193664.0,32767.0,32767.0,10.5,2022-06-02 18:14:24.000,
1452,1654193671.0,32767.0,32767.0,10.5,2022-06-02 18:14:31.000,
1453,1654193677.0,32767.0,32767.0,10.5,2022-06-02 18:14:37.000,
1454,1654193683.0,32767.0,32767.0,10.5,2022-06-02 18:14:43.000,
1455,1654193689.0,32767.0,32767.0,10.5,2022-06-02 18:14:49.000,
1456,1654193696.0,32767.0,32767.0,10.5,2022-06-02 18:14:56.000,
1457,1654193702.0,32767.0,32767.0,10.5,2022-06-02 18:15:02.000,
1458,1654193708.0,32767.0,32767.0,10.5,2022-06-02 18:15:08.000,
1459,1654193715.0,32767.0,32767.0,10.5,2022-06-02 18:15:15.000,
1460,1654193721.0,32767.0,32767.0,10.5,2022-06-02 18:15:21.000,
1461,1654193727.0,32767.0,32767.0,10.5,2022-06-02 18:15:27.000,
1462,1654193733.0,32767.0,32767.0,10.5,2022-06-02 18:15:33.000,
1463,1654193740.0,32767.0,32767.0,10.5,2022-06-02 18:15:40.000,
1464,1654193746.0,32767.0,32767.0,10.5,2022-06-02 18:15:46.000,
1465,1654193752.0,32767.0,32767.0,10.5,2022-06-02 18:15:52.000,
1466,1654193758.0,32767.0,32767.0,10.5,2022-06-02 18:15:58.000,
1467,1654193765.0,32767.0,32767.0,10.5,2022-06-02 18:16:05.000,
1468,1654193771.0,32767.0,32767.0,10.5,2022-06-02 18:16:11.000,
1469,1654193777.0,32767.0,32767.0,10.5,2022-06-02 18:16:17.000,
1470,1654193784.0,32767.0,32767.0,10.5,2022-06-02 18:16:24.000,
1471,1654193790.0,32767.0,32767.0,10.5,2022-06-02 18:16:30.000,
1472,1654193796.0,32767.0,32767.0,10.5,2022-06-02 18:16:36.000,
1473,1654193802.0,32767.0,32767.0,10.5,2022-06-02 18:16:42.000,
1474,1654193809.0,32767.0,32767.0,10.5,2022-06-02 18:16:49.000,
1475,1654193815.0,32767.0,32767.0,10.5,2022-06-02 18:16:55.000,
1476,1654193821.0,32767.0,32767.0,10.5,2022-06-02 18:17:01.000,
1477,1654193828.0,32767.0,32767.0,10.5,2022-06-02 18:17:08.000,
1478,1654193834.0,32767.0,32767.0,10.5,2022-06-02 18:17:14.000,
1479,1654193840.0,32767.0,32767.0,10.5,2022-06-02 18:17:20.000,
1480,1654193846.0,32767.0,32767.0,10.5,2022-06-02 18:17:26.000,
1481,1654193853.0,32767.0,32767.0,10.5,2022-06-02 18:17:33.000,
1482,1654193859.0,32767.0,32767.0,10.5,2022-06-02 18:17:39.000,
1483,1654193865.0,32767.0,32767.0,10.5,2022-06-02 18:17:45.000,
1484,1654193872.0,32767.0,32767.0,10.75,2022-06-02 18:17:52.000,
1485,1654193878.0,32767.0,32767.0,10.75,2022-06-02 18:17:58.000,
1486,1654193884.0,32767.0,32767.0,10.5,2022-06-02 18:18:04.000,
1487,1654193890.0,32767.0,32767.0,10.75,2022-06-02 18:18:10.000,
1488,1654193897.0,32767.0,32767.0,10.5,2022-06-02 18:18:17.000,
1489,1654193903.0,32767.0,32767.0,10.75,2022-06-02 18:18:23.000,
1490,1654193909.0,32767.0,32767.0,10.75,2022-06-02 18:18:29.000,
1491,1654193916.0,32767.0,32767.0,10.5,2022-06-02 18:18:36.000,
1492,1654193922.0,32767.0,32767.0,10.75,2022-06-02 18:18:42.000,
1493,1654193928.0,32767.0,32767.0,10.75,2022-06-02 18:18:48.000,
1494,1654193934.0,32767.0,32767.0,10.75,2022-06-02 18:18:54.000,
1495,1654193941.0,32767.0,32767.0,10.5,2022-06-02 18:19:01.000,
1496,1654193947.0,32767.0,32767.0,10.75,2022-06-02 18:19:07.000,
1497,1654193953.0,32767.0,32767.0,10.75,2022-06-02 18:19:13.000,
1498,1654193960.0,32767.0,32767.0,10.75,2022-06-02 18:19:20.000,
1499,1654193966.0,32767.0,32767.0,10.75,2022-06-02 18:19:26.000,
1500,1654193972.0,32767.0,32767.0,10.75,2022-06-02 18:19:32.000,
1501,1654193978.0,32767.0,32767.0,10.75,2022-06-02 18:19:38.000,
1502,1654193985.0,32767.0,32767.0,10.75,2022-06-02 18:19:45.000,
1503,1654193991.0,32767.0,32767.0,10.75,2022-06-02 18:19:51.000,
1504,1654193997.0,32767.0,32767.0,10.75,2022-06-02 18:19:57.000,
1505,1654194004.0,32767.0,32767.0,10.75,2022-06-02 18:20:04.000,
1506,1654194010.0,32767.0,32767.0,10.75,2022-06-02 18:20:10.000,
1507,1654194016.0,32767.0,32767.0,10.75,2022-06-02 18:20:16.000,
1508,1654194022.0,32767.0,32767.0,11.0,2022-06-02 18:20:22.000,
1509,1654194029.0,32767.0,32767.0,11.0,2022-06-02 18:20:29.000,
1510,1654194035.0,32767.0,32767.0,11.0,2022-06-02 18:20:35.000,
1511,1654194041.0,32767.0,32767.0,11.0,2022-06-02 18:20:41.000,
1512,1654194048.0,32767.0,32767.0,11.0,2022-06-02 18:20:48.000,
1513,1654194054.0,32767.0,32767.0,11.0,2022-06-02 18:20:54.000,
1514,1654194060.0,32767.0,32767.0,11.0,2022-06-02 18:21:00.000,
1515,1654194066.0,32767.0,32767.0,11.0,2022-06-02 18:21:06.000,
1516,1654194073.0,32767.0,32767.0,11.0,2022-06-02 18:21:13.000,
1517,1654194079.0,32767.0,32767.0,11.0,2022-06-02 18:21:19.000,
1518,1654194085.0,32767.0,32767.0,11.0,2022-06-02 18:21:25.000,
1519,1654194092.0,32767.0,32767.0,11.0,2022-06-02 18:21:32.000,
1520,1654194098.0,32767.0,32767.0,11.0,2022-06-02 18:21:38.000,
1521,1654194104.0,32767.0,32767.0,11.0,2022-06-02 18:21:44.000,
1522,1654194110.0,32767.0,32767.0,11.0,2022-06-02 18:21:50.000,
1523,1654194117.0,32767.0,32767.0,11.0,2022-06-02 18:21:57.000,
1524,1654194123.0,32767.0,32767.0,11.0,2022-06-02 18:22:03.000,
1525,1654194129.0,32767.0,32767.0,11.0,2022-06-02 18:22:09.000,
1526,1654194136.0,32767.0,32767.0,11.0,2022-06-02 18:22:16.000,
1527,1654194142.0,32767.0,32767.0,11.0,2022-06-02 18:22:22.000,
1528,1654194148.0,32767.0,32767.0,11.0,2022-06-02 18:22:28.000,
1529,1654194154.0,32767.0,32767.0,11.0,2022-06-02 18:22:34.000,
1530,1654194161.0,32767.0,32767.0,11.0,2022-06-02 18:22:41.000,
1531,1654194167.0,32767.0,32767.0,11.0,2022-06-02 18:22:47.000,
1532,1654194173.0,32767.0,32767.0,11.25,2022-06-02 18:22:53.000,
1533,1654194180.0,32767.0,32767.0,11.0,2022-06-02 18:23:00.000,
1534,1654194186.0,32767.0,32767.0,11.0,2022-06-02 18:23:06.000,
1535,1654194192.0,32767.0,32767.0,11.0,2022-06-02 18:23:12.000,
1536,1654194198.0,32767.0,32767.0,11.0,2022-06-02 18:23:18.000,
1537,1654194205.0,32767.0,32767.0,11.0,2022-06-02 18:23:25.000,
1538,1654194211.0,32767.0,32767.0,11.0,2022-06-02 18:23:31.000,
1539,1654194217.0,32767.0,32767.0,11.0,2022-06-02 18:23:37.000,
1540,1654194224.0,32767.0,32767.0,11.0,2022-06-02 18:23:44.000,
1541,1654194230.0,32767.0,32767.0,11.0,2022-06-02 18:23:50.000,
1542,1654194236.0,32767.0,32767.0,11.0,2022-06-02 18:23:56.000,
1543,1654194242.0,32767.0,32767.0,11.0,2022-06-02 18:24:02.000,
1544,1654194249.0,32767.0,32767.0,11.0,2022-06-02 18:24:09.000,
1545,1654194255.0,32767.0,32767.0,11.0,2022-06-02 18:24:15.000,
1546,1654194261.0,32767.0,32767.0,11.0,2022-06-02 18:24:21.000,
1547,1654194268.0,32767.0,32767.0,11.0,2022-06-02 18:24:28.000,
1548,1654194274.0,32767.0,32767.0,11.0,2022-06-02 18:24:34.000,
1549,1654194280.0,32767.0,32767.0,11.0,2022-06-02 18:24:40.000,
1550,1654194286.0,32767.0,32767.0,11.0,2022-06-02 18:24:46.000,
1551,1654194293.0,32767.0,32767.0,11.0,2022-06-02 18:24:53.000,
1552,1654194299.0,32767.0,32767.0,11.0,2022-06-02 18:24:59.000,
1553,1654194305.0,32767.0,18045.5,11.0,2022-06-02 18:25:05.000,
1554,1654194312.0,3790.0,5666.5,11.0,2022-06-02 18:25:12.000,
1555,1654194318.0,10996.0,32767.0,11.0,2022-06-02 18:25:18.000,
1556,1654194324.0,5117.5,5258.5,11.0,2022-06-02 18:25:24.000,
1557,1654194330.0,3676.5,5928.0,11.0,2022-06-02 18:25:30.000,
1558,1654194337.0,5348.5,6021.0,11.0,2022-06-02 18:25:37.000,
1559,1654194343.0,3259.5,7976.0,11.0,2022-06-02 18:25:43.000,
1560,1654194349.0,6615.5,7952.0,10.75,2022-06-02 18:25:49.000,
1561,1654194355.0,7248.5,8160.0,10.75,2022-06-02 18:25:55.000,
1562,1654194361.0,5999.5,7918.0,10.75,2022-06-02 18:26:01.000,
1563,1654194368.0,5901.5,7902.5,10.75,2022-06-02 18:26:08.000,
1564,1654194374.0,6906.0,8211.5,10.5,2022-06-02 18:26:14.000,
1565,1654194380.0,6658.5,7875.5,10.5,2022-06-02 18:26:20.000,
1566,1654194386.0,6747.0,7490.0,10.5,2022-06-02 18:26:26.000,
1567,1654194392.0,5457.5,7058.0,10.25,2022-06-02 18:26:32.000,
1568,1654194399.0,5523.0,6899.0,10.25,2022-06-02 18:26:39.000,
1569,1654194405.0,5432.0,7235.0,10.25,2022-06-02 18:26:45.000,
1570,1654194411.0,5527.0,7488.5,10.0,2022-06-02 18:26:51.000,
1571,1654194417.0,6174.5,7626.0,10.0,2022-06-02 18:26:57.000,
1572,1654194423.0,6042.5,7520.0,10.0,2022-06-02 18:27:03.000,
1573,1654194430.0,6043.0,7687.0,9.75,2022-06-02 18:27:10.000,
1574,1654194436.0,6161.0,8054.0,9.75,2022-06-02 18:27:16.000,
1575,1654194442.0,6198.0,7783.0,9.5,2022-06-02 18:27:22.000,
1576,1654194448.0,6085.0,7813.0,9.5,2022-06-02 18:27:28.000,
1577,1654194454.0,6100.5,7617.0,9.5,2022-06-02 18:27:34.000,
1578,1654194461.0,6187.0,7519.0,9.25,2022-06-02 18:27:41.000,
1579,1654194467.0,6028.5,7518.0,9.25,2022-06-02 18:27:47.000,
1580,1654194473.0,6090.5,7396.0,9.25,2022-06-02 18:27:53.000,
1581,1654194479.0,5958.0,7553.0,9.0,2022-06-02 18:27:59.000,
1582,1654194485.0,5168.5,7554.5,9.0,2022-06-02 18:28:05.000,
1583,1654194492.0,5747.5,7678.0,8.75,2022-06-02 18:28:12.000,
1584,1654194498.0,5863.5,7607.0,8.75,2022-06-02 18:28:18.000,
1585,1654194504.0,5939.5,7422.0,8.5,2022-06-02 18:28:24.000,
1586,1654194510.0,5878.5,7356.0,8.5,2022-06-02 18:28:30.000,
1587,1654194516.5,5653.5,7090.0,8.5,2022-06-02 18:28:36.500,
1588,1654194523.0,5350.0,6854.5,8.5,2022-06-02 18:28:43.000,
1589,1654194529.0,5513.5,5946.0,8.25,2022-06-02 18:28:49.000,
1590,1654194535.0,3443.5,32767.0,8.25,2022-06-02 18:28:55.000,
1591,1654194541.0,32767.0,32767.0,8.0,2022-06-02 18:29:01.000,
1592,1654194548.0,32767.0,32767.0,8.0,2022-06-02 18:29:08.000,
1593,1654194554.0,32767.0,32767.0,8.0,2022-06-02 18:29:14.000,
1594,1654194560.0,32767.0,32767.0,7.75,2022-06-02 18:29:20.000,
1595,1654194567.0,32767.0,32767.0,7.75,2022-06-02 18:29:27.000,
1596,1654194573.0,32767.0,32767.0,7.75,2022-06-02 18:29:33.000,
1597,1654194579.0,32767.0,32767.0,7.5,2022-06-02 18:29:39.000,
1598,1654194585.0,32767.0,32767.0,7.5,2022-06-02 18:29:45.000,
1599,1654194592.0,32767.0,32767.0,7.5,2022-06-02 18:29:52.000,
1600,1654194598.0,32767.0,32767.0,7.5,2022-06-02 18:29:58.000,
1601,1654194604.0,32767.0,32767.0,7.25,2022-06-02 18:30:04.000,
1602,1654194611.0,32767.0,32767.0,7.25,2022-06-02 18:30:11.000,
1603,1654194617.0,32767.0,32767.0,7.25,2022-06-02 18:30:17.000,
1604,1654194623.0,32767.0,32767.0,7.25,2022-06-02 18:30:23.000,
1605,1654194629.0,32767.0,32767.0,7.25,2022-06-02 18:30:29.000,
1606,1654194636.0,32767.0,32767.0,7.0,2022-06-02 18:30:36.000,
1607,1654194642.0,32767.0,32767.0,7.0,2022-06-02 18:30:42.000,
1608,1654194648.0,32767.0,32767.0,7.0,2022-06-02 18:30:48.000,
1609,1654194655.0,32767.0,32767.0,7.0,2022-06-02 18:30:55.000,
1610,1654194661.0,32767.0,32767.0,7.0,2022-06-02 18:31:01.000,
1611,1654194667.0,32767.0,32767.0,7.0,2022-06-02 18:31:07.000,
1612,1654194673.0,32767.0,32767.0,7.0,2022-06-02 18:31:13.000,
1613,1654194680.0,32767.0,32767.0,6.75,2022-06-02 18:31:20.000,
1614,1654194686.0,32767.0,32767.0,6.75,2022-06-02 18:31:26.000,
1615,1654194692.0,32767.0,32767.0,6.75,2022-06-02 18:31:32.000,
1616,1654194699.0,32767.0,32767.0,6.75,2022-06-02 18:31:39.000,
1617,1654194705.0,32767.0,32767.0,6.75,2022-06-02 18:31:45.000,
1618,1654194711.0,32767.0,32767.0,6.75,2022-06-02 18:31:51.000,
1619,1654194717.0,32767.0,32767.0,7.0,2022-06-02 18:31:57.000,
1620,1654194724.0,32767.0,32767.0,6.75,2022-06-02 18:32:04.000,
1621,1654194730.0,32767.0,32767.0,6.75,2022-06-02 18:32:10.000,
1622,1654194736.0,32767.0,32767.0,6.75,2022-06-02 18:32:16.000,
1623,1654194743.0,32767.0,32767.0,6.75,2022-06-02 18:32:23.000,
1624,1654194749.0,32767.0,32767.0,6.75,2022-06-02 18:32:29.000,
1625,1654194755.0,32767.0,32767.0,6.75,2022-06-02 18:32:35.000,
1626,1654194761.0,32767.0,32767.0,6.75,2022-06-02 18:32:41.000,
1627,1654194768.0,32767.0,32767.0,6.75,2022-06-02 18:32:48.000,
1628,1654194774.0,32767.0,32767.0,6.75,2022-06-02 18:32:54.000,
1629,1654194780.0,32767.0,32767.0,6.75,2022-06-02 18:33:00.000,
1630,1654194787.0,32767.0,32767.0,6.75,2022-06-02 18:33:07.000,
1631,1654194793.0,32767.0,32767.0,6.75,2022-06-02 18:33:13.000,
1632,1654194799.0,32767.0,32767.0,6.75,2022-06-02 18:33:19.000,
1633,1654194805.0,32767.0,32767.0,6.75,2022-06-02 18:33:25.000,
1634,1654194812.0,32767.0,32767.0,6.75,2022-06-02 18:33:32.000,
1635,1654194818.0,32767.0,32767.0,6.75,2022-06-02 18:33:38.000,
1636,1654194824.0,32767.0,32767.0,6.75,2022-06-02 18:33:44.000,
1637,1654194831.0,32767.0,32767.0,6.75,2022-06-02 18:33:51.000,
1638,1654194837.0,32767.0,32767.0,6.75,2022-06-02 18:33:57.000,
1639,1654194843.0,32767.0,32767.0,6.75,2022-06-02 18:34:03.000,
1640,1654194849.0,32767.0,32767.0,6.75,2022-06-02 18:34:09.000,
1641,1654194856.0,32767.0,32767.0,6.75,2022-06-02 18:34:16.000,
1642,1654194862.0,32767.0,32767.0,6.75,2022-06-02 18:34:22.000,
1643,1654194868.0,32767.0,32767.0,6.75,2022-06-02 18:34:28.000,
1644,1654194875.0,32767.0,32767.0,6.75,2022-06-02 18:34:35.000,
1645,1654194881.0,32767.0,32767.0,6.75,2022-06-02 18:34:41.000,
1646,1654194887.0,32767.0,32767.0,6.75,2022-06-02 18:34:47.000,
1647,1654194893.0,32767.0,32767.0,7.0,2022-06-02 18:34:53.000,
1648,1654194900.0,32767.0,32767.0,6.75,2022-06-02 18:35:00.000,
1649,1654194906.0,32767.0,32767.0,7.0,2022-06-02 18:35:06.000,
1650,1654194912.0,32767.0,32767.0,6.75,2022-06-02 18:35:12.000,
1651,1654194919.0,32767.0,32767.0,6.75,2022-06-02 18:35:19.000,
1652,1654194925.0,32767.0,32767.0,6.75,2022-06-02 18:35:25.000,
1653,1654194931.0,32767.0,32767.0,7.0,2022-06-02 18:35:31.000,
1654,1654194937.0,32767.0,32767.0,7.0,2022-06-02 18:35:37.000,
1655,1654194944.0,32767.0,32767.0,7.0,2022-06-02 18:35:44.000,
1656,1654194950.0,32767.0,32767.0,7.0,2022-06-02 18:35:50.000,
1657,1654194956.0,32767.0,32767.0,7.0,2022-06-02 18:35:56.000,
1658,1654194963.0,32767.0,32767.0,7.0,2022-06-02 18:36:03.000,
1659,1654194969.0,32767.0,32767.0,7.0,2022-06-02 18:36:09.000,
1660,1654194975.0,32767.0,32767.0,7.0,2022-06-02 18:36:15.000,
1661,1654194982.0,32767.0,32767.0,7.0,2022-06-02 18:36:22.000,
1662,1654194988.0,32767.0,32767.0,7.0,2022-06-02 18:36:28.000,
1663,1654194994.0,32767.0,32767.0,7.0,2022-06-02 18:36:34.000,
1664,1654195000.0,32767.0,32767.0,7.0,2022-06-02 18:36:40.000,
1665,1654195007.0,32767.0,32767.0,7.0,2022-06-02 18:36:47.000,
1666,1654195013.0,32767.0,32767.0,7.0,2022-06-02 18:36:53.000,
1667,1654195019.0,32767.0,32767.0,7.0,2022-06-02 18:36:59.000,
1668,1654195026.0,32767.0,32767.0,7.0,2022-06-02 18:37:06.000,
1669,1654195032.0,32767.0,32767.0,7.0,2022-06-02 18:37:12.000,
1670,1654195038.0,32767.0,32767.0,7.0,2022-06-02 18:37:18.000,
1671,1654195044.0,32767.0,32767.0,7.0,2022-06-02 18:37:24.000,
1672,1654195051.0,32767.0,32767.0,7.0,2022-06-02 18:37:31.000,
1673,1654195057.0,32767.0,32767.0,7.25,2022-06-02 18:37:37.000,
1674,1654195063.0,32767.0,32767.0,7.25,2022-06-02 18:37:43.000,
1675,1654195070.0,32767.0,32767.0,7.25,2022-06-02 18:37:50.000,
1676,1654195076.0,32767.0,32767.0,7.25,2022-06-02 18:37:56.000,
1677,1654195082.0,32767.0,32767.0,7.25,2022-06-02 18:38:02.000,
1678,1654195088.0,32767.0,32767.0,7.25,2022-06-02 18:38:08.000,
1679,1654195095.0,32767.0,32767.0,7.25,2022-06-02 18:38:15.000,
1680,1654195101.0,32767.0,32767.0,7.25,2022-06-02 18:38:21.000,
1681,1654195107.0,32767.0,32767.0,7.25,2022-06-02 18:38:27.000,
1682,1654195114.0,32767.0,32767.0,7.25,2022-06-02 18:38:34.000,
1683,1654195120.0,32767.0,32767.0,7.25,2022-06-02 18:38:40.000,
1684,1654195126.0,32767.0,32767.0,7.25,2022-06-02 18:38:46.000,
1685,1654195132.0,32767.0,32767.0,7.25,2022-06-02 18:38:52.000,
1686,1654195139.0,32767.0,32767.0,7.25,2022-06-02 18:38:59.000,
1687,1654195145.0,32767.0,32767.0,7.25,2022-06-02 18:39:05.000,
1688,1654195151.0,32767.0,32767.0,7.5,2022-06-02 18:39:11.000,
1689,1654195158.0,32767.0,32767.0,7.5,2022-06-02 18:39:18.000,
1690,1654195164.0,32767.0,32767.0,7.5,2022-06-02 18:39:24.000,
1691,1654195170.0,32767.0,32767.0,7.5,2022-06-02 18:39:30.000,
1692,1654195176.0,32767.0,32767.0,7.5,2022-06-02 18:39:36.000,
1693,1654195183.0,32767.0,32767.0,7.5,2022-06-02 18:39:43.000,
1694,1654195189.0,32767.0,32767.0,7.5,2022-06-02 18:39:49.000,
1695,1654195195.0,32767.0,32767.0,7.5,2022-06-02 18:39:55.000,
1696,1654195202.0,32767.0,32767.0,7.5,2022-06-02 18:40:02.000,
1697,1654195208.0,32767.0,32767.0,7.5,2022-06-02 18:40:08.000,
1698,1654195214.0,32767.0,32767.0,7.5,2022-06-02 18:40:14.000,
1699,1654195220.5,32767.0,32767.0,7.5,2022-06-02 18:40:20.500,
1700,1654195227.0,32767.0,32767.0,7.5,2022-06-02 18:40:27.000,
1701,1654195233.0,32767.0,32767.0,7.75,2022-06-02 18:40:33.000,
1702,1654195239.0,32767.0,32767.0,7.5,2022-06-02 18:40:39.000,
1703,1654195246.0,32767.0,32767.0,7.75,2022-06-02 18:40:46.000,
1704,1654195252.0,32767.0,32767.0,7.75,2022-06-02 18:40:52.000,
1705,1654195258.0,32767.0,32767.0,7.75,2022-06-02 18:40:58.000,
1706,1654195265.0,32767.0,32767.0,7.75,2022-06-02 18:41:05.000,
1707,1654195271.0,32767.0,32767.0,7.75,2022-06-02 18:41:11.000,
1708,1654195277.0,32767.0,32767.0,7.75,2022-06-02 18:41:17.000,
1709,1654195283.0,32767.0,32767.0,7.75,2022-06-02 18:41:23.000,
1710,1654195290.0,32767.0,32767.0,7.75,2022-06-02 18:41:30.000,
1711,1654195296.0,32767.0,32767.0,7.75,2022-06-02 18:41:36.000,
1712,1654195302.0,32767.0,32767.0,7.75,2022-06-02 18:41:42.000,
1713,1654195309.0,32767.0,32767.0,7.75,2022-06-02 18:41:49.000,
1714,1654195315.0,32767.0,32767.0,7.75,2022-06-02 18:41:55.000,
1715,1654195321.0,32767.0,32767.0,8.0,2022-06-02 18:42:01.000,
1716,1654195327.0,32767.0,32767.0,8.0,2022-06-02 18:42:07.000,
1717,1654195334.0,32767.0,32767.0,8.0,2022-06-02 18:42:14.000,
